"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.5196,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.5196,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.5196,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.5196,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.5196,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.5196,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.5196,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.5196,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.5196,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.5196,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.5196,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.5196,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.5196,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.5196,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.5196,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.5196,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.5196,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.5196,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.5196,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.5196,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.5196,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.5196,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.5196,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.5196,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.5196,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.5196,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.5196,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.5196,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.5196,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.5196,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.5196,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.5196,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.5196,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.5196,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.5196,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.5196,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.5196,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.5196,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.5196,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.5196,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.5196,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.5196,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.5196,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.5196,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.5196,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.5196,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.5196,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.5196,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.5196,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.5196,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.5196,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.5196,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.5196,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.5196,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.5196,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.5196,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.5196,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.5196,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.5196,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.5196,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.5196,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.5196,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.5196,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.5196,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.5196,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.5196,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.5196,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.5196,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.5196,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.5196,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.5196,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.5196,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.5196,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.5196,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.5196,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.5196,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.5196,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.5196,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.5196,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.5196,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.5196,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.5196,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.5196,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.5196,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.5196,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.5196,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.5196,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.5196,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.5196,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.5196,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.5196,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.5196,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.5196,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.5196,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.5196,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.5196,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.5196,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.5196,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.5196,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.5196,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.5196,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.5196,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.5196,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.5196,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.5196,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.5196,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.5196,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.5196,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.5196,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.5196,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.5196,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.5196,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.5196,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.5196,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.5196,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.5196,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.5196,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.5196,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.5196,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.5196,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.5196,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.5196,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.5196,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.5196,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.5196,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.5196,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.5196,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.5196,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.5196,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.5196,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.5196,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.5196,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.5196,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.5196,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.5196,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.5196,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.5196,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.5196,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.5196,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.5196,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.5196,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.5196,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.5196,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.5196,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.5196,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.5196,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.5196,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.5196,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.5196,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.5196,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.5196,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.5196,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.5196,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.5196,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.5196,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.5196,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.5196,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.5196,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.5196,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.5196,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.5196,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.5196,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.5196,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.5196,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.5196,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.5196,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.5196,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.5196,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.5196,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.5196,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.5196,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.5196,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.5196,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.5196,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.5196,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.5196,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.5196,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.5196,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.5196,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.5196,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.5196,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.5196,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.5196,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.5196,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.5196,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.5196,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.5196,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.5196,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.5196,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.5196,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.5196,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.5196,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.5196,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.5196,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.5196,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.5196,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.5196,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.5196,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.5196,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.5196,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.5196,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.5196,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.5196,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.5196,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.5196,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.5196,3531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.5196,3507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.5196,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.5196,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.5196,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.5196,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.5196,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.5196,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.5196,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.5196,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.5196,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.5196,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.5196,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.5196,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.5196,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.5196,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.5196,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.5196,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.5196,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.5196,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.5196,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.5196,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.5196,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.5196,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.5196,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.5196,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.5196,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.5196,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.5196,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.5196,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.5196,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.5196,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.5196,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.5196,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.5196,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.5196,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.5196,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.5196,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.5196,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.5196,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.5196,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.5196,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.5196,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.5196,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.5196,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.5196,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.5196,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.5196,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.5196,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.5196,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.5196,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.5196,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.5196,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.5196,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.5196,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.5196,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.5196,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.5196,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.5196,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.5196,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.5196,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.5196,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.5196,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.5196,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.5196,2500
