"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.5196,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.5196,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.5196,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.5196,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.5196,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.5196,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.5196,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.5196,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.5196,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.5196,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.5196,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.5196,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.5196,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.5196,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.5196,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.5196,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.5196,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.5196,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.5196,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.5196,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.5196,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.5196,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.5196,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.5196,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.5196,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.5196,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.5196,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.5196,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.5196,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.5196,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.5196,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.5196,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.5196,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.5196,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.5196,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.5196,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.5196,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.5196,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.5196,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.5196,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.5196,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.5196,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.5196,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.5196,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.5196,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.5196,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.5196,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.5196,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.5196,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.5196,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.5196,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.5196,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.5196,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.5196,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.5196,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5426,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.5426,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.5426,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.5426,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.5426,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.5426,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.5426,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.5426,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.5426,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.5426,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.5426,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.5426,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.5426,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.5426,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.5426,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.5426,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.5426,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.5426,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.5426,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.5426,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.5426,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.5426,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.5426,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.5426,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.5426,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.5426,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.5426,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.5426,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.5426,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.5426,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.5426,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.5426,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.5426,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.5426,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.5426,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.5426,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.5426,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.5426,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.5426,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.5426,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.5426,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.5426,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.5426,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.5426,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.5426,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.5426,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.5426,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.5426,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.5426,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.5426,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.5426,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.5426,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.5426,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.5426,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.5426,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.5426,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.5426,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.5426,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.5426,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.5426,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.5426,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.5426,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.5426,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.5426,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.5426,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.5426,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.5426,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.5426,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.5426,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.5426,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.5426,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.5426,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.5426,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.5426,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.5426,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.5426,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.5426,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.5426,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.5426,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.5426,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.5426,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.5426,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.5426,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.5426,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.5426,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.5426,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.5426,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.5426,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.5426,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.5426,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.5426,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.5426,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.5426,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.5426,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.5426,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.5426,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.5426,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.5426,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.5426,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.5426,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.5426,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.5426,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.5426,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.5426,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.5426,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.5426,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.5426,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.5426,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.5426,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.5426,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.5426,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.5426,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.5426,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.5426,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.5426,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.5426,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.5426,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.5426,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.5426,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.5426,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.5426,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.5426,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.5426,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.5426,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.5426,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.5426,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.5426,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.5426,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.5426,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.5426,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.5426,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.5426,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.5426,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.5426,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.5426,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.5426,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.5426,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.5426,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.5426,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.5426,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.5426,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.5426,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.5426,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.5426,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.5426,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.5426,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.5426,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.5426,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.5426,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.5426,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.5426,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.5426,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.5426,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.5426,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.5426,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.5426,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.5426,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.5426,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.5426,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.5426,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.5426,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.5426,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.5426,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.5426,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.5426,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.5426,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.5426,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.5426,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.5426,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.5426,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.5426,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.5426,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.5426,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.5426,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.5426,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.5426,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.5426,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.5426,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.5426,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.5426,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.5426,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.5426,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.5426,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.5426,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.5426,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.5426,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.5426,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.5426,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.5426,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.5426,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.5426,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.5426,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.5426,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.5426,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.5426,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.5426,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.5426,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.5426,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.5426,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.5426,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.5426,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.5426,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.5426,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.5426,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.5426,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.5426,3498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.5426,3536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.5426,3536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.5426,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.5426,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.5426,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.5426,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.5426,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.5426,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.5426,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.5426,2505
