"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.5426,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.5426,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.5426,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.5426,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.5426,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.5426,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.5426,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.5426,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.5426,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.5426,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.5426,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.5426,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.5426,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.5426,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.5426,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.5426,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.5426,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.5426,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.5426,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.5426,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.5426,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.5426,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.5426,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.5426,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.5426,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.5426,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.5426,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.5426,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.5426,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.5426,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.5426,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.5426,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.5426,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.5426,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.5426,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.5426,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.5426,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.5426,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.5426,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.5426,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.5426,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.5426,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.5426,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.5426,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.5426,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.5426,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.5426,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.5426,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.5426,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.5426,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.5426,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.5426,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.5426,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.5426,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.5426,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.5426,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.5426,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.5426,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.5426,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.5426,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.5426,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.5426,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.5426,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.5426,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.5426,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.5426,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.5426,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.5426,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.5426,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.5426,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.5426,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.5426,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.5426,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.5426,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.5426,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.5426,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.5426,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.5426,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.5426,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.5426,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.5426,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.5426,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.5426,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.5426,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.5426,1527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.5426,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.5426,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.5426,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.5426,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.5426,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.5426,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.5426,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.5426,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.5426,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.5426,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.5426,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.5426,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.5426,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.5426,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.5426,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.5426,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.5426,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.5426,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.5426,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.5426,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.5426,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.5426,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.5426,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.5426,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.5426,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5655,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.5655,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.5655,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.5655,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.5655,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.5655,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.5655,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.5655,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.5655,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.5655,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.5655,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.5655,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.5655,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.5655,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.5655,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.5655,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.5655,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.5655,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.5655,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.5655,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.5655,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.5655,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.5655,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.5655,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.5655,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.5655,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.5655,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.5655,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.5655,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.5655,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.5655,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.5655,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.5655,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.5655,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.5655,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.5655,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.5655,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.5655,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.5655,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.5655,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.5655,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.5655,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.5655,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.5655,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.5655,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.5655,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.5655,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.5655,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.5655,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.5655,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.5655,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.5655,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.5655,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.5655,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.5655,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.5655,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.5655,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.5655,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.5655,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.5655,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.5655,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.5655,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.5655,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.5655,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.5655,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.5655,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.5655,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.5655,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.5655,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.5655,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.5655,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.5655,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.5655,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.5655,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.5655,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.5655,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.5655,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.5655,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.5655,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.5655,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.5655,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.5655,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.5655,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.5655,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.5655,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.5655,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.5655,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.5655,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.5655,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.5655,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.5655,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.5655,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.5655,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.5655,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.5655,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.5655,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.5655,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.5655,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.5655,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.5655,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.5655,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.5655,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.5655,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.5655,3302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.5655,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.5655,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.5655,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.5655,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.5655,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.5655,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.5655,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.5655,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.5655,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.5655,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.5655,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.5655,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.5655,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.5655,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.5655,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.5655,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.5655,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.5655,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.5655,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.5655,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.5655,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.5655,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.5655,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.5655,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.5655,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.5655,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.5655,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.5655,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.5655,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.5655,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.5655,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.5655,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.5655,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.5655,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.5655,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.5655,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.5655,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.5655,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.5655,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.5655,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.5655,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.5655,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.5655,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.5655,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.5655,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.5655,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.5655,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.5655,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.5655,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.5655,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.5655,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.5655,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.5655,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.5655,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.5655,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.5655,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.5655,2908
