"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.5655,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.5655,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.5655,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.5655,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.5655,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.5655,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.5655,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.5655,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.5655,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.5655,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.5655,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.5655,929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.5655,296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.5655,101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.5655,211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.5655,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.5655,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.5655,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.5655,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.5655,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.5655,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.5655,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.5655,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.5655,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.5655,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.5655,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.5655,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.5655,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.5655,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.5655,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.5655,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.5655,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.5655,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.5655,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.5655,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.5655,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.5655,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.5655,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.5655,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.5655,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.5655,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.5655,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.5655,3470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.5655,3470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.5655,3532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.5655,3432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.5655,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.5655,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.5655,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.5655,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.5655,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.5655,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.5655,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.5655,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.5655,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.5655,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.5655,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.5655,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.5655,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.5655,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.5655,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.5655,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.5655,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.5655,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.5655,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.5655,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.5655,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.5655,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.5655,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.5655,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.5655,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.5655,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.5655,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.5655,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.5655,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.5655,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.5655,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.5655,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.5655,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.5655,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.5655,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.5655,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.5655,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.5655,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.5655,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.5655,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.5655,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.5655,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.5655,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.5655,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.5655,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.5655,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.5655,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.5655,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.5655,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.5655,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.5655,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.5655,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.5655,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.5655,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.5655,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.5655,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.5655,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.5655,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.5655,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.5655,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.5655,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.5655,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.5655,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.5655,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.5655,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.5655,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.5655,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.5655,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.5655,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.5655,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.5655,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.5655,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.5655,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.5655,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.5655,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.5655,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.5655,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.5655,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.5655,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.5655,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.5655,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.5655,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.5655,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.5655,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.5655,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.5655,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.5655,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.5655,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.5655,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.5655,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.5655,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.5655,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.5655,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.5655,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.5655,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.5655,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.5655,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.5655,1769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.5655,1769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.5655,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.5655,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.5655,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.5655,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.5655,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.5655,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.5655,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.5655,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.5655,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.5655,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.5655,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.5655,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.5655,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.5655,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.5655,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.5655,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.5655,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.5655,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.5655,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.5655,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5884,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.5884,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.5884,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.5884,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.5884,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.5884,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.5884,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.5884,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.5884,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.5884,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.5884,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.5884,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.5884,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.5884,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.5884,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.5884,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.5884,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.5884,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.5884,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.5884,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.5884,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.5884,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.5884,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.5884,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.5884,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.5884,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.5884,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.5884,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.5884,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.5884,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.5884,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.5884,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.5884,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.5884,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.5884,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.5884,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.5884,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.5884,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.5884,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.5884,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.5884,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.5884,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.5884,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.5884,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.5884,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.5884,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.5884,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.5884,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.5884,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.5884,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.5884,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.5884,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.5884,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.5884,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.5884,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.5884,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.5884,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.5884,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.5884,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.5884,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.5884,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.5884,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.5884,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.5884,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.5884,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.5884,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.5884,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.5884,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.5884,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.5884,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.5884,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.5884,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.5884,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.5884,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.5884,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.5884,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.5884,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.5884,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.5884,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.5884,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.5884,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.5884,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.5884,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.5884,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.5884,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.5884,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.5884,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.5884,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.5884,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.5884,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.5884,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.5884,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.5884,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.5884,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.5884,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.5884,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.5884,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.5884,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.5884,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.5884,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.5884,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.5884,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.5884,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.5884,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.5884,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.5884,3270
