"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.5884,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.5884,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.5884,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.5884,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.5884,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.5884,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.5884,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.5884,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.5884,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.5884,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.5884,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.5884,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.5884,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.5884,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.5884,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.5884,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.5884,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.5884,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.5884,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.5884,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.5884,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.5884,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.5884,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.5884,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.5884,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.5884,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.5884,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.5884,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.5884,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.5884,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.5884,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.5884,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.5884,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.5884,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.5884,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.5884,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.5884,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.5884,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.5884,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.5884,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.5884,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.5884,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.5884,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.5884,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.5884,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.5884,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.5884,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.5884,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.5884,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.5884,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.5884,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.5884,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.5884,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.5884,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.5884,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.5884,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.5884,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.5884,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.5884,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.5884,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.5884,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.5884,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.5884,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.5884,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.5884,1304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.5884,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.5884,236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.5884,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.5884,101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.5884,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.5884,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.5884,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.5884,1039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.5884,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.5884,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.5884,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.5884,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.5884,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.5884,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.5884,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.5884,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.5884,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.5884,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.5884,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.5884,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.5884,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.5884,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.5884,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.5884,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.5884,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.5884,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.5884,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.5884,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.5884,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.5884,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.5884,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.5884,3407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.5884,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.5884,3528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.5884,3527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.5884,3527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.5884,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.5884,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.5884,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.5884,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.5884,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.5884,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.5884,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.5884,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.5884,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.5884,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.5884,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.5884,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.5884,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.5884,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.5884,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.5884,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.5884,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.5884,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.5884,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.5884,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.5884,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.5884,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.5884,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.5884,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.5884,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.5884,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.5884,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.5884,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.5884,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.5884,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.5884,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.5884,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.5884,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.5884,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.5884,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.5884,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.5884,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.5884,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.5884,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.5884,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.5884,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.5884,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.5884,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.5884,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.5884,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.5884,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.5884,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.5884,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.5884,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.5884,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.5884,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.5884,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.5884,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.5884,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.5884,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.5884,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.5884,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.5884,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.5884,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.5884,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.5884,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.5884,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.5884,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.5884,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.5884,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.5884,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.5884,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.5884,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.5884,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.5884,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.5884,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.5884,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.5884,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.5884,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.5884,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.5884,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.5884,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.5884,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.5884,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.5884,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.5884,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.5884,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.5884,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.5884,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.5884,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.5884,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.5884,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.5884,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.5884,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.5884,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.5884,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.5884,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.5884,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.5884,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.5884,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.5884,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.5884,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.5884,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.5884,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.5884,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.5884,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.5884,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.5884,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.5884,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.5884,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.5884,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.5884,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.5884,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.5884,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.5884,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.5884,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.5884,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.5884,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.5884,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.5884,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.5884,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.5884,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.5884,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.5884,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.6114,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.6114,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.6114,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.6114,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.6114,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.6114,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.6114,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.6114,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.6114,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.6114,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.6114,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.6114,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.6114,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.6114,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.6114,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.6114,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.6114,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.6114,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.6114,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.6114,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.6114,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.6114,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.6114,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.6114,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.6114,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.6114,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.6114,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.6114,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.6114,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.6114,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.6114,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.6114,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.6114,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.6114,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.6114,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.6114,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.6114,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.6114,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.6114,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.6114,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.6114,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.6114,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.6114,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.6114,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.6114,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.6114,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.6114,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.6114,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.6114,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.6114,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.6114,2524
