"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.6114,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.6114,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.6114,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.6114,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.6114,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.6114,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.6114,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.6114,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.6114,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.6114,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.6114,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.6114,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.6114,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.6114,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.6114,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.6114,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.6114,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.6114,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.6114,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.6114,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.6114,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.6114,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.6114,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.6114,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.6114,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.6114,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.6114,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.6114,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.6114,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.6114,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.6114,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.6114,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.6114,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.6114,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.6114,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.6114,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.6114,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.6114,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.6114,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.6114,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.6114,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.6114,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.6114,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.6114,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.6114,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.6114,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.6114,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.6114,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.6114,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.6114,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.6114,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.6114,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.6114,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.6114,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.6114,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.6114,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.6114,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.6114,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.6114,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.6114,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.6114,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.6114,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.6114,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.6114,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.6114,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.6114,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.6114,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.6114,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.6114,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.6114,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.6114,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.6114,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.6114,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.6114,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.6114,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.6114,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.6114,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.6114,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.6114,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.6114,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.6114,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.6114,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.6114,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.6114,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.6114,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.6114,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.6114,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.6114,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.6114,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.6114,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.6114,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.6114,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.6114,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.6114,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.6114,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.6114,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.6114,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.6114,171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.6114,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.6114,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.6114,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.6114,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.6114,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.6114,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.6114,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.6114,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.6114,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.6114,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.6114,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.6114,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.6114,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.6114,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.6114,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.6114,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.6114,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.6114,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.6114,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.6114,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.6114,1584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.6114,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.6114,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.6114,91
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.6114,91
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.6114,66
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.6114,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.6114,258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.6114,692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.6114,692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.6114,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.6114,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.6114,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.6114,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.6114,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.6114,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.6114,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.6114,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.6114,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.6114,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.6114,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.6114,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.6114,3474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.6114,3355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.6114,3419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.6114,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.6114,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.6114,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.6114,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.6114,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.6114,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.6114,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.6114,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.6114,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.6114,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.6114,3380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.6114,3500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.6114,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.6114,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.6114,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.6114,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.6114,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.6114,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.6114,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.6114,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.6114,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.6114,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.6114,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.6114,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.6114,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.6114,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.6114,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.6114,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.6114,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.6114,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.6114,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.6114,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.6114,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.6114,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.6114,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.6114,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.6114,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.6114,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.6114,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.6114,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.6114,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.6114,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.6114,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.6114,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.6114,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.6114,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.6114,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.6114,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.6114,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.6114,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.6114,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.6114,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.6114,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.6114,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.6114,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.6114,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.6114,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.6114,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.6114,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.6114,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.6114,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.6114,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.6114,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.6114,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.6114,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.6114,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.6114,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.6114,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.6114,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.6114,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.6114,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.6114,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.6114,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.6114,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.6114,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.6114,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.6114,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.6114,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.6114,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.6114,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.6114,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.6114,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.6114,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.6114,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.6114,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.6114,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.6114,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.6114,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.6114,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.6114,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.6114,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.6114,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.6114,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.6114,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.6114,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.6114,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.6114,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.6114,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.6114,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.6114,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.6114,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.6114,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.6114,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.6114,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.6114,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.6114,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.6114,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.6114,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.6114,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.6114,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.6114,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.6114,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.6114,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.6114,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.6114,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.6114,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.6114,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.6114,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.6114,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.6114,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.6114,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.6114,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.6114,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.6114,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.6114,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.6114,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.6114,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.6114,3283
