"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.6114,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.6114,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.6114,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.6114,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.6343,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.6343,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.6343,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.6343,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.6343,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.6343,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.6343,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.6343,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.6343,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.6343,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.6343,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.6343,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.6343,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.6343,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.6343,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.6343,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.6343,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.6343,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.6343,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.6343,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.6343,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.6343,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.6343,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.6343,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.6343,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.6343,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.6343,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.6343,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.6343,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.6343,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.6343,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.6343,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.6343,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.6343,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.6343,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.6343,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.6343,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.6343,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.6343,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.6343,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.6343,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.6343,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.6343,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.6343,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.6343,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.6343,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.6343,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.6343,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.6343,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.6343,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.6343,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.6343,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.6343,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.6343,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.6343,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.6343,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.6343,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.6343,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.6343,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.6343,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.6343,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.6343,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.6343,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.6343,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.6343,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.6343,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.6343,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.6343,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.6343,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.6343,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.6343,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.6343,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.6343,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.6343,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.6343,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.6343,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.6343,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.6343,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.6343,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.6343,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.6343,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.6343,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.6343,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.6343,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.6343,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.6343,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.6343,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.6343,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.6343,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.6343,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.6343,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.6343,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.6343,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.6343,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.6343,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.6343,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.6343,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.6343,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.6343,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.6343,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.6343,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.6343,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.6343,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.6343,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.6343,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.6343,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.6343,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.6343,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.6343,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.6343,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.6343,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.6343,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.6343,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.6343,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.6343,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.6343,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.6343,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.6343,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.6343,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.6343,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.6343,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.6343,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.6343,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.6343,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.6343,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.6343,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.6343,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.6343,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.6343,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.6343,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.6343,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.6343,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.6343,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.6343,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.6343,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.6343,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.6343,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.6343,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.6343,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.6343,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.6343,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.6343,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.6343,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.6343,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.6343,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.6343,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.6343,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.6343,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.6343,171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.6343,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.6343,67
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.6343,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.6343,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.6343,778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.6343,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.6343,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.6343,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.6343,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.6343,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.6343,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.6343,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.6343,1179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.6343,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.6343,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.6343,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.6343,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.6343,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.6343,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.6343,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.6343,1078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.6343,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.6343,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.6343,154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.6343,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.6343,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.6343,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.6343,151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.6343,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.6343,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.6343,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.6343,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.6343,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.6343,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.6343,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.6343,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.6343,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.6343,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.6343,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.6343,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.6343,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.6343,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.6343,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.6343,3470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.6343,3419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.6343,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.6343,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.6343,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.6343,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.6343,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.6343,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.6343,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.6343,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.6343,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.6343,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.6343,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.6343,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.6343,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.6343,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.6343,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.6343,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.6343,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.6343,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.6343,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.6343,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.6343,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.6343,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.6343,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.6343,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.6343,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.6343,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.6343,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.6343,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.6343,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.6343,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.6343,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.6343,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.6343,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.6343,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.6343,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.6343,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.6343,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.6343,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.6343,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.6343,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.6343,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.6343,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.6343,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.6343,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.6343,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.6343,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.6343,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.6343,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.6343,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.6343,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.6343,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.6343,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.6343,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.6343,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.6343,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.6343,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.6343,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.6343,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.6343,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.6343,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.6343,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.6343,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.6343,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.6343,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.6343,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.6343,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.6343,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.6343,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.6343,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.6343,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.6343,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.6343,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.6343,2229
