"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.6343,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.6343,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.6343,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.6343,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.6343,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.6343,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.6343,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.6343,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.6343,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.6343,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.6343,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.6343,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.6343,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.6343,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.6343,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.6343,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.6343,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.6343,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.6343,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.6343,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.6343,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.6343,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.6343,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.6343,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.6343,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.6343,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.6343,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.6343,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.6343,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.6343,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.6343,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.6343,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.6343,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.6343,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.6343,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.6343,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.6343,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.6343,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.6343,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.6343,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.6343,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.6343,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.6343,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.6343,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.6343,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.6343,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.6343,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.6343,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.6343,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.6343,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.6343,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.6343,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.6343,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.6343,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.6343,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.6343,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.6343,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.6343,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.6343,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.6572,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.6572,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.6572,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.6572,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.6572,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.6572,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.6572,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.6572,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.6572,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.6572,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.6572,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.6572,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.6572,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.6572,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.6572,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.6572,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.6572,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.6572,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.6572,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.6572,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.6572,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.6572,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.6572,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.6572,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.6572,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.6572,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.6572,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.6572,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.6572,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.6572,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.6572,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.6572,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.6572,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.6572,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.6572,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.6572,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.6572,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.6572,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.6572,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.6572,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.6572,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.6572,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.6572,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.6572,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.6572,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.6572,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.6572,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.6572,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.6572,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.6572,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.6572,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.6572,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.6572,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.6572,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.6572,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.6572,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.6572,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.6572,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.6572,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.6572,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.6572,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.6572,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.6572,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.6572,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.6572,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.6572,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.6572,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.6572,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.6572,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.6572,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.6572,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.6572,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.6572,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.6572,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.6572,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.6572,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.6572,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.6572,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.6572,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.6572,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.6572,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.6572,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.6572,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.6572,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.6572,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.6572,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.6572,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.6572,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.6572,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.6572,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.6572,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.6572,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.6572,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.6572,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.6572,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.6572,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.6572,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.6572,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.6572,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.6572,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.6572,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.6572,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.6572,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.6572,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.6572,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.6572,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.6572,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.6572,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.6572,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.6572,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.6572,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.6572,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.6572,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.6572,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.6572,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.6572,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.6572,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.6572,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.6572,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.6572,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.6572,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.6572,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.6572,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.6572,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.6572,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.6572,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.6572,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.6572,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.6572,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.6572,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.6572,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.6572,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.6572,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.6572,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.6572,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.6572,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.6572,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.6572,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.6572,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.6572,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.6572,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.6572,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.6572,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.6572,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.6572,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.6572,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.6572,111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.6572,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.6572,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.6572,19
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.6572,104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.6572,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.6572,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.6572,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.6572,1226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.6572,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.6572,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.6572,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.6572,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.6572,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.6572,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.6572,1179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.6572,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.6572,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.6572,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.6572,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.6572,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.6572,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.6572,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.6572,1039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.6572,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.6572,271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.6572,271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.6572,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.6572,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.6572,99
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.6572,238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.6572,238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.6572,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.6572,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.6572,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.6572,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.6572,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.6572,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.6572,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.6572,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.6572,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.6572,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.6572,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.6572,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.6572,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.6572,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.6572,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.6572,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.6572,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.6572,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.6572,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.6572,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.6572,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.6572,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.6572,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.6572,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.6572,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.6572,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.6572,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.6572,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.6572,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.6572,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.6572,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.6572,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.6572,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.6572,1953
