"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.6572,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.6572,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.6572,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.6572,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.6572,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.6572,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.6572,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.6572,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.6572,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.6572,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.6572,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.6572,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.6572,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.6572,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.6572,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.6572,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.6572,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.6572,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.6572,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.6572,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.6572,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.6572,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.6572,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.6572,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.6572,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.6572,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.6572,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.6572,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.6572,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.6572,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.6572,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.6572,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.6572,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.6572,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.6572,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.6572,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.6572,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.6572,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.6572,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.6572,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.6572,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.6572,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.6572,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.6572,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.6572,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.6572,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.6572,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.6572,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.6572,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.6572,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.6572,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.6572,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.6572,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.6572,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.6572,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.6572,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.6572,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.6572,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.6572,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.6572,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.6572,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.6572,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.6572,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.6572,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.6572,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.6572,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.6572,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.6572,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.6572,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.6572,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.6572,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.6572,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.6572,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.6572,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.6572,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.6572,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.6572,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.6572,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.6572,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.6572,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.6572,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.6572,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.6572,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.6572,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.6572,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.6572,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.6572,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.6572,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.6572,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.6572,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.6572,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.6572,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.6572,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.6572,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.6572,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.6572,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.6572,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.6572,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.6572,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.6572,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.6572,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.6572,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.6572,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.6572,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.6572,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.6572,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.6572,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.6572,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.6572,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.6572,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.6572,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.6572,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.6572,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.6572,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.6801,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.6801,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.6801,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.6801,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.6801,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.6801,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.6801,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.6801,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.6801,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.6801,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.6801,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.6801,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.6801,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.6801,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.6801,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.6801,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.6801,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.6801,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.6801,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.6801,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.6801,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.6801,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.6801,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.6801,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.6801,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.6801,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.6801,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.6801,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.6801,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.6801,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.6801,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.6801,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.6801,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.6801,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.6801,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.6801,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.6801,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.6801,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.6801,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.6801,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.6801,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.6801,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.6801,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.6801,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.6801,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.6801,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.6801,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.6801,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.6801,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.6801,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.6801,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.6801,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.6801,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.6801,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.6801,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.6801,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.6801,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.6801,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.6801,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.6801,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.6801,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.6801,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.6801,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.6801,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.6801,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.6801,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.6801,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.6801,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.6801,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.6801,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.6801,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.6801,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.6801,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.6801,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.6801,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.6801,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.6801,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.6801,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.6801,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.6801,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.6801,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.6801,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.6801,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.6801,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.6801,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.6801,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.6801,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.6801,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.6801,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.6801,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.6801,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.6801,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.6801,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.6801,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.6801,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.6801,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.6801,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.6801,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.6801,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.6801,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.6801,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.6801,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.6801,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.6801,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.6801,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.6801,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.6801,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.6801,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.6801,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.6801,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.6801,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.6801,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.6801,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.6801,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.6801,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.6801,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.6801,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.6801,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.6801,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.6801,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.6801,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.6801,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.6801,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.6801,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.6801,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.6801,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.6801,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.6801,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.6801,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.6801,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.6801,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.6801,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.6801,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.6801,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.6801,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.6801,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.6801,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.6801,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.6801,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.6801,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.6801,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.6801,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.6801,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.6801,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.6801,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.6801,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.6801,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.6801,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.6801,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.6801,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.6801,131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.6801,271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.6801,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.6801,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.6801,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.6801,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.6801,2066
