"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.6801,1769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.6801,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.6801,1105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.6801,1175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.6801,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.6801,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.6801,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.6801,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.6801,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.6801,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.6801,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.6801,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.6801,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.6801,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.6801,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.6801,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.6801,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.6801,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.6801,205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.6801,162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.6801,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.6801,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.6801,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.6801,1057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.6801,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.6801,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.6801,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.6801,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.6801,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.6801,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.6801,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.6801,3278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.6801,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.6801,3285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.6801,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.6801,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.6801,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.6801,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.6801,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.6801,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.6801,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.6801,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.6801,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.6801,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.6801,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.6801,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.6801,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.6801,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.6801,3284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.6801,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.6801,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.6801,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.6801,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.6801,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.6801,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.6801,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.6801,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.6801,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.6801,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.6801,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.6801,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.6801,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.6801,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.6801,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.6801,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.6801,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.6801,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.6801,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.6801,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.6801,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.6801,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.6801,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.6801,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.6801,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.6801,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.6801,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.6801,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.6801,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.6801,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.6801,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.6801,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.6801,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.6801,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.6801,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.6801,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.6801,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.6801,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.6801,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.6801,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.6801,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.6801,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.6801,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.6801,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.6801,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.6801,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.6801,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.6801,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.6801,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.6801,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.6801,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.6801,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.6801,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.6801,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.6801,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.6801,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.6801,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.6801,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.6801,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.6801,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.6801,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.6801,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.6801,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.6801,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.6801,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.6801,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.6801,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.6801,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.6801,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.6801,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.6801,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.6801,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.6801,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.6801,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.6801,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.6801,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.6801,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.6801,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.6801,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.6801,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.6801,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.6801,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.6801,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.6801,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.6801,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.6801,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.6801,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.6801,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.6801,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.6801,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.6801,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.6801,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.6801,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.6801,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.6801,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.6801,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.6801,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.6801,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.6801,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.6801,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.6801,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.6801,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.6801,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.6801,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.6801,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.6801,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.6801,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.6801,3081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.6801,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.6801,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.6801,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.6801,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.6801,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.6801,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.6801,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.6801,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.6801,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.6801,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.6801,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.6801,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.7031,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.7031,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.7031,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.7031,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.7031,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.7031,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.7031,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.7031,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.7031,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.7031,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.7031,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.7031,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.7031,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.7031,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.7031,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.7031,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.7031,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.7031,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.7031,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.7031,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.7031,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.7031,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.7031,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.7031,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.7031,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.7031,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.7031,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.7031,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.7031,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.7031,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.7031,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.7031,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.7031,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.7031,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.7031,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.7031,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.7031,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.7031,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.7031,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.7031,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.7031,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.7031,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.7031,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.7031,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.7031,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.7031,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.7031,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.7031,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.7031,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.7031,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.7031,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.7031,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.7031,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.7031,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.7031,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.7031,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.7031,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.7031,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.7031,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.7031,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.7031,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.7031,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.7031,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.7031,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.7031,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.7031,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.7031,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.7031,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.7031,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.7031,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.7031,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.7031,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.7031,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.7031,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.7031,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.7031,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.7031,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.7031,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.7031,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.7031,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.7031,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.7031,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.7031,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.7031,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.7031,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.7031,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.7031,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.7031,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.7031,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.7031,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.7031,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.7031,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.7031,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.7031,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.7031,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.7031,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.7031,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.7031,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.7031,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.7031,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.7031,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.7031,2659
