"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.7031,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.7031,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.7031,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.7031,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.7031,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.7031,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.7031,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.7031,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.7031,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.7031,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.7031,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.7031,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.7031,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.7031,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.7031,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.7031,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.7031,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.7031,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.7031,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.7031,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.7031,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.7031,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.7031,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.7031,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.7031,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.7031,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.7031,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.7031,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.7031,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.7031,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.7031,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.7031,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.7031,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.7031,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.7031,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.7031,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.7031,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.7031,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.7031,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.7031,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.7031,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.7031,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.7031,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.7031,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.7031,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.7031,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.7031,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.7031,31
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.7031,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.7031,235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.7031,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.7031,1090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.7031,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.7031,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.7031,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.7031,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.7031,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.7031,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.7031,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.7031,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.7031,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.7031,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.7031,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.7031,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.7031,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.7031,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.7031,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.7031,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.7031,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.7031,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.7031,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.7031,417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.7031,367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.7031,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.7031,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.7031,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.7031,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.7031,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.7031,1057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.7031,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.7031,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.7031,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.7031,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.7031,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.7031,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.7031,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.7031,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.7031,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.7031,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.7031,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.7031,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.7031,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.7031,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.7031,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.7031,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.7031,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.7031,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.7031,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.7031,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.7031,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.7031,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.7031,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.7031,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.7031,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.7031,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.7031,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.7031,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.7031,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.7031,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.7031,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.7031,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.7031,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.7031,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.7031,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.7031,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.7031,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.7031,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.7031,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.7031,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.7031,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.7031,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.7031,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.7031,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.7031,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.7031,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.7031,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.7031,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.7031,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.7031,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.7031,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.7031,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.7031,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.7031,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.7031,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.7031,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.7031,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.7031,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.7031,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.7031,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.7031,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.7031,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.7031,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.7031,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.7031,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.7031,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.7031,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.7031,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.7031,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.7031,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.7031,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.7031,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.7031,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.7031,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.7031,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.7031,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.7031,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.7031,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.7031,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.7031,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.7031,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.7031,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.7031,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.7031,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.7031,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.7031,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.7031,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.7031,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.7031,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.7031,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.7031,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.7031,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.7031,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.7031,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.7031,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.7031,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.7031,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.7031,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.7031,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.7031,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.7031,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.7031,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.7031,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.7031,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.7031,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.7031,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.7031,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.7031,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.7031,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.7031,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.7031,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.7031,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.7031,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.7031,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.7031,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.7031,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.7031,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.7031,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.7031,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.7031,3308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.7031,3308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.7031,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.7031,3347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.7031,3354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.7031,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.7031,3341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.7031,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.7031,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.7031,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.7031,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.7031,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.7031,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.7031,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.7031,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.7031,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.7031,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.7031,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.7031,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.7031,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.7031,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.7031,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.7031,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.7031,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.7031,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.7031,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.726,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.726,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.726,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.726,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.726,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.726,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.726,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.726,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.726,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.726,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.726,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.726,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.726,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.726,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.726,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.726,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.726,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.726,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.726,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.726,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.726,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.726,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.726,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.726,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.726,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.726,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.726,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.726,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.726,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.726,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.726,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.726,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.726,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.726,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.726,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.726,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.726,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.726,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.726,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.726,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.726,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.726,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.726,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.726,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.726,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.726,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.726,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.726,2427
