"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.726,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.726,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.726,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.726,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.726,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.726,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.726,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.726,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.726,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.726,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.726,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.726,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.726,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.726,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.726,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.726,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.726,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.726,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.726,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.726,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.726,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.726,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.726,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.726,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.726,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.726,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.726,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.726,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.726,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.726,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.726,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.726,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.726,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.726,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.726,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.726,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.726,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.726,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.726,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.726,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.726,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.726,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.726,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.726,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.726,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.726,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.726,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.726,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.726,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.726,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.726,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.726,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.726,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.726,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.726,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.726,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.726,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.726,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.726,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.726,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.726,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.726,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.726,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.726,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.726,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.726,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.726,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.726,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.726,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.726,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.726,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.726,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.726,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.726,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.726,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.726,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.726,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.726,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.726,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.726,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.726,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.726,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.726,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.726,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.726,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.726,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.726,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.726,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.726,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.726,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.726,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.726,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.726,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.726,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.726,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.726,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.726,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.726,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.726,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.726,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.726,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.726,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.726,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.726,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.726,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.726,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.726,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.726,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.726,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.726,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.726,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.726,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.726,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.726,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.726,1117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.726,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.726,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.726,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.726,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.726,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.726,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.726,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.726,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.726,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.726,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.726,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.726,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.726,621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.726,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.726,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.726,815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.726,648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.726,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.726,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.726,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.726,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.726,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.726,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.726,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.726,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.726,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.726,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.726,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.726,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.726,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.726,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.726,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.726,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.726,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.726,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.726,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.726,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.726,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.726,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.726,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.726,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.726,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.726,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.726,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.726,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.726,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.726,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.726,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.726,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.726,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.726,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.726,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.726,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.726,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.726,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.726,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.726,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.726,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.726,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.726,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.726,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.726,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.726,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.726,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.726,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.726,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.726,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.726,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.726,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.726,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.726,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.726,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.726,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.726,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.726,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.726,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.726,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.726,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.726,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.726,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.726,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.726,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.726,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.726,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.726,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.726,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.726,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.726,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.726,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.726,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.726,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.726,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.726,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.726,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.726,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.726,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.726,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.726,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.726,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.726,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.726,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.726,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.726,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.726,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.726,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.726,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.726,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.726,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.726,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.726,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.726,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.726,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.726,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.726,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.726,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.726,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.726,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.726,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.726,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.726,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.726,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.726,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.726,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.726,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.726,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.726,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.726,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.726,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.726,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.726,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.726,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.726,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.726,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.726,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.726,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.726,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.726,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.726,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.726,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.726,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.726,3426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.726,3474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.726,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.726,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.726,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.726,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.726,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.726,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.726,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.726,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.726,3237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.726,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.726,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.726,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.726,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.726,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.726,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.726,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.726,3141
