"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.726,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.726,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.726,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.726,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.7489,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.7489,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.7489,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.7489,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.7489,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.7489,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.7489,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.7489,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.7489,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.7489,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.7489,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.7489,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.7489,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.7489,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.7489,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.7489,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.7489,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.7489,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.7489,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.7489,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.7489,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.7489,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.7489,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.7489,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.7489,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.7489,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.7489,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.7489,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.7489,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.7489,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.7489,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.7489,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.7489,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.7489,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.7489,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.7489,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.7489,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.7489,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.7489,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.7489,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.7489,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.7489,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.7489,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.7489,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.7489,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.7489,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.7489,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.7489,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.7489,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.7489,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.7489,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.7489,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.7489,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.7489,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.7489,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.7489,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.7489,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.7489,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.7489,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.7489,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.7489,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.7489,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.7489,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.7489,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.7489,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.7489,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.7489,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.7489,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.7489,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.7489,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.7489,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.7489,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.7489,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.7489,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.7489,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.7489,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.7489,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.7489,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.7489,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.7489,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.7489,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.7489,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.7489,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.7489,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.7489,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.7489,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.7489,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.7489,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.7489,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.7489,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.7489,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.7489,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.7489,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.7489,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.7489,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.7489,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.7489,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.7489,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.7489,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.7489,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.7489,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.7489,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.7489,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.7489,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.7489,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.7489,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.7489,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.7489,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.7489,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.7489,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.7489,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.7489,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.7489,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.7489,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.7489,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.7489,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.7489,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.7489,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.7489,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.7489,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.7489,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.7489,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.7489,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.7489,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.7489,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.7489,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.7489,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.7489,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.7489,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.7489,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.7489,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.7489,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.7489,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.7489,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.7489,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.7489,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.7489,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.7489,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.7489,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.7489,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.7489,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.7489,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.7489,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.7489,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.7489,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.7489,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.7489,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.7489,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.7489,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.7489,15
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.7489,36
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.7489,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.7489,242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.7489,279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.7489,279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.7489,293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.7489,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.7489,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.7489,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.7489,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.7489,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.7489,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.7489,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.7489,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.7489,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.7489,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.7489,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.7489,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.7489,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.7489,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.7489,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.7489,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.7489,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.7489,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.7489,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.7489,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.7489,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.7489,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.7489,1259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.7489,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.7489,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.7489,1242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.7489,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.7489,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.7489,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.7489,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.7489,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.7489,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.7489,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.7489,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.7489,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.7489,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.7489,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.7489,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.7489,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.7489,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.7489,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.7489,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.7489,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.7489,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.7489,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.7489,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.7489,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.7489,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.7489,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.7489,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.7489,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.7489,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.7489,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.7489,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.7489,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.7489,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.7489,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.7489,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.7489,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.7489,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.7489,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.7489,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.7489,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.7489,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.7489,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.7489,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.7489,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.7489,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.7489,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.7489,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.7489,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.7489,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.7489,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.7489,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.7489,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.7489,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.7489,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.7489,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.7489,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.7489,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.7489,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.7489,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.7489,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.7489,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.7489,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.7489,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.7489,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.7489,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.7489,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.7489,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.7489,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.7489,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.7489,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.7489,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.7489,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.7489,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.7489,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.7489,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.7489,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.7489,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.7489,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.7489,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.7489,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.7489,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.7489,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.7489,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.7489,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.7489,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.7489,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.7489,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.7489,2174
