"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.7489,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.7489,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.7489,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.7489,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.7489,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.7489,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.7489,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.7489,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.7489,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.7489,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.7489,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.7489,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.7489,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.7489,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.7489,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.7489,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.7489,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.7489,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.7489,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.7489,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.7489,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.7489,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.7489,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.7489,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.7489,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.7489,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.7489,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.7489,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.7489,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.7489,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.7489,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.7489,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.7489,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.7489,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.7489,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.7489,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.7489,3471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.7489,3474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.7489,3504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.7489,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.7489,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.7489,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.7489,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.7489,3427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.7489,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.7489,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.7489,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.7489,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.7489,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.7489,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.7489,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.7489,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.7489,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.7489,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.7489,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.7489,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.7489,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.7489,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.7489,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.7718,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.7718,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.7718,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.7718,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.7718,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.7718,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.7718,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.7718,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.7718,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.7718,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.7718,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.7718,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.7718,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.7718,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.7718,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.7718,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.7718,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.7718,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.7718,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.7718,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.7718,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.7718,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.7718,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.7718,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.7718,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.7718,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.7718,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.7718,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.7718,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.7718,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.7718,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.7718,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.7718,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.7718,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.7718,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.7718,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.7718,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.7718,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.7718,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.7718,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.7718,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.7718,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.7718,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.7718,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.7718,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.7718,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.7718,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.7718,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.7718,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.7718,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.7718,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.7718,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.7718,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.7718,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.7718,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.7718,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.7718,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.7718,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.7718,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.7718,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.7718,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.7718,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.7718,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.7718,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.7718,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.7718,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.7718,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.7718,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.7718,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.7718,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.7718,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.7718,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.7718,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.7718,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.7718,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.7718,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.7718,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.7718,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.7718,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.7718,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.7718,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.7718,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.7718,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.7718,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.7718,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.7718,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.7718,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.7718,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.7718,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.7718,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.7718,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.7718,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.7718,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.7718,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.7718,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.7718,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.7718,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.7718,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.7718,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.7718,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.7718,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.7718,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.7718,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.7718,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.7718,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.7718,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.7718,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.7718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.7718,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.7718,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.7718,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.7718,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.7718,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.7718,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.7718,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.7718,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.7718,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.7718,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.7718,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.7718,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.7718,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.7718,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.7718,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.7718,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.7718,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.7718,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.7718,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.7718,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.7718,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.7718,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.7718,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.7718,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.7718,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.7718,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.7718,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.7718,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.7718,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.7718,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.7718,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.7718,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.7718,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.7718,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.7718,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.7718,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.7718,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.7718,15
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.7718,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.7718,38
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.7718,106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.7718,162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.7718,293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.7718,293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.7718,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.7718,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.7718,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.7718,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.7718,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.7718,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.7718,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.7718,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.7718,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.7718,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.7718,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.7718,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.7718,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.7718,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.7718,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.7718,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.7718,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.7718,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.7718,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.7718,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.7718,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.7718,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.7718,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.7718,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.7718,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.7718,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.7718,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.7718,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.7718,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.7718,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.7718,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.7718,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.7718,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.7718,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.7718,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.7718,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.7718,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.7718,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.7718,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.7718,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.7718,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.7718,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.7718,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.7718,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.7718,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.7718,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.7718,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.7718,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.7718,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.7718,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.7718,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.7718,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.7718,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.7718,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.7718,2509
