"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.7718,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.7718,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.7718,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.7718,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.7718,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.7718,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.7718,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.7718,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.7718,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.7718,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.7718,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.7718,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.7718,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.7718,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.7718,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.7718,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.7718,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.7718,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.7718,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.7718,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.7718,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.7718,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.7718,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.7718,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.7718,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.7718,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.7718,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.7718,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.7718,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.7718,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.7718,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.7718,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.7718,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.7718,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.7718,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.7718,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.7718,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.7718,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.7718,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.7718,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.7718,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.7718,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.7718,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.7718,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.7718,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.7718,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.7718,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.7718,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.7718,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.7718,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.7718,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.7718,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.7718,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.7718,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.7718,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.7718,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.7718,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.7718,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.7718,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.7718,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.7718,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.7718,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.7718,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.7718,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.7718,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.7718,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.7718,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.7718,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.7718,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.7718,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.7718,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.7718,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.7718,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.7718,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.7718,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.7718,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.7718,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.7718,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.7718,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.7718,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.7718,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.7718,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.7718,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.7718,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.7718,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.7718,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.7718,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.7718,3188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.7718,3336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.7718,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.7718,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.7718,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.7718,3550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.7718,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.7718,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.7718,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.7718,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.7718,3478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.7718,3478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.7718,3476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.7718,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.7718,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.7718,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.7718,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.7718,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.7718,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.7718,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.7718,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.7718,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.7718,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.7718,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.7718,3312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.7718,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.7718,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.7947,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.7947,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.7947,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.7947,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.7947,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.7947,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.7947,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.7947,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.7947,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.7947,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.7947,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.7947,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.7947,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.7947,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.7947,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.7947,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.7947,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.7947,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.7947,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.7947,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.7947,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.7947,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.7947,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.7947,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.7947,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.7947,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.7947,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.7947,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.7947,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.7947,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.7947,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.7947,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.7947,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.7947,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.7947,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.7947,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.7947,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.7947,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.7947,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.7947,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.7947,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.7947,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.7947,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.7947,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.7947,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.7947,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.7947,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.7947,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.7947,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.7947,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.7947,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.7947,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.7947,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.7947,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.7947,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.7947,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.7947,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.7947,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.7947,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.7947,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.7947,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.7947,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.7947,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.7947,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.7947,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.7947,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.7947,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.7947,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.7947,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.7947,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.7947,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.7947,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.7947,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.7947,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.7947,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.7947,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.7947,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.7947,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.7947,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.7947,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.7947,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.7947,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.7947,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.7947,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.7947,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.7947,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.7947,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.7947,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.7947,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.7947,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.7947,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.7947,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.7947,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.7947,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.7947,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.7947,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.7947,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.7947,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.7947,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.7947,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.7947,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.7947,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.7947,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.7947,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.7947,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.7947,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.7947,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.7947,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.7947,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.7947,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.7947,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.7947,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.7947,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.7947,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.7947,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.7947,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.7947,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.7947,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.7947,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.7947,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.7947,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.7947,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.7947,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.7947,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.7947,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.7947,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.7947,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.7947,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.7947,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.7947,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.7947,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.7947,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.7947,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.7947,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.7947,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.7947,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.7947,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.7947,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.7947,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.7947,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.7947,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.7947,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.7947,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.7947,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.7947,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.7947,20
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.7947,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.7947,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.7947,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.7947,87
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.7947,185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.7947,346
