"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.7947,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.7947,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.7947,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.7947,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.7947,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.7947,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.7947,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.7947,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.7947,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.7947,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.7947,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.7947,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.7947,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.7947,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.7947,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.7947,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.7947,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.7947,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.7947,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.7947,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.7947,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.7947,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.7947,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.7947,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.7947,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.7947,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.7947,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.7947,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.7947,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.7947,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.7947,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.7947,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.7947,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.7947,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.7947,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.7947,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.7947,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.7947,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.7947,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.7947,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.7947,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.7947,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.7947,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.7947,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.7947,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.7947,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.7947,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.7947,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.7947,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.7947,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.7947,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.7947,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.7947,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.7947,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.7947,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.7947,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.7947,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.7947,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.7947,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.7947,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.7947,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.7947,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.7947,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.7947,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.7947,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.7947,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.7947,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.7947,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.7947,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.7947,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.7947,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.7947,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.7947,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.7947,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.7947,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.7947,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.7947,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.7947,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.7947,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.7947,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.7947,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.7947,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.7947,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.7947,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.7947,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.7947,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.7947,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.7947,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.7947,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.7947,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.7947,3470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.7947,3499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.7947,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.7947,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.7947,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.7947,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.7947,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.7947,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.7947,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.7947,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.7947,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.7947,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.7947,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.7947,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.7947,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.7947,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.7947,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.7947,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.7947,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.7947,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.7947,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.7947,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.7947,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.7947,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.7947,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.7947,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.7947,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.7947,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.7947,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.7947,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.7947,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.7947,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.7947,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.7947,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.7947,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.7947,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.7947,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.7947,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.7947,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.7947,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.7947,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.7947,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.7947,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.7947,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.7947,3213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.7947,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.7947,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.7947,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.7947,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.7947,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.7947,3401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.7947,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.7947,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.7947,3380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.7947,3503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.7947,3621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.7947,3621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.7947,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.7947,3652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.7947,3616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.7947,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.7947,3635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.7947,3622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.7947,3568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.7947,3405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.7947,3405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.7947,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.7947,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.7947,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.7947,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.7947,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.7947,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.7947,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.7947,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.7947,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.7947,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.7947,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.7947,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.7947,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.8176,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.8176,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.8176,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.8176,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.8176,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.8176,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.8176,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.8176,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.8176,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.8176,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.8176,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.8176,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.8176,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.8176,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.8176,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.8176,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.8176,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.8176,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.8176,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.8176,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.8176,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.8176,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.8176,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.8176,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.8176,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.8176,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.8176,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.8176,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.8176,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.8176,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.8176,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.8176,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.8176,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.8176,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.8176,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.8176,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.8176,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.8176,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.8176,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.8176,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.8176,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.8176,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.8176,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.8176,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.8176,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.8176,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.8176,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.8176,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.8176,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.8176,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.8176,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.8176,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.8176,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.8176,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.8176,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.8176,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.8176,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.8176,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.8176,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.8176,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.8176,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.8176,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.8176,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.8176,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.8176,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.8176,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.8176,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.8176,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.8176,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.8176,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.8176,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.8176,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.8176,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.8176,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.8176,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.8176,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.8176,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.8176,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.8176,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.8176,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.8176,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.8176,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.8176,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.8176,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.8176,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.8176,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.8176,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.8176,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.8176,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.8176,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.8176,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.8176,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.8176,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.8176,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.8176,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.8176,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.8176,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.8176,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.8176,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.8176,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.8176,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.8176,2940
