"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.8176,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.8176,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.8176,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.8176,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.8176,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.8176,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.8176,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.8176,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.8176,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.8176,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.8176,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.8176,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.8176,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.8176,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.8176,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.8176,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.8176,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.8176,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.8176,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.8176,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.8176,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.8176,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.8176,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.8176,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.8176,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.8176,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.8176,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.8176,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.8176,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.8176,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.8176,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.8176,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.8176,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.8176,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.8176,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.8176,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.8176,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.8176,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.8176,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.8176,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.8176,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.8176,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.8176,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.8176,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.8176,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.8176,2
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.8176,43
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.8176,141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.8176,141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.8176,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.8176,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.8176,901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.8176,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.8176,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.8176,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.8176,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.8176,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.8176,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.8176,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.8176,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.8176,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.8176,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.8176,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.8176,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.8176,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.8176,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.8176,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.8176,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.8176,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.8176,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.8176,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.8176,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.8176,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.8176,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.8176,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.8176,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.8176,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.8176,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.8176,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.8176,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.8176,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.8176,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.8176,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.8176,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.8176,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.8176,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.8176,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.8176,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.8176,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.8176,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.8176,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.8176,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.8176,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.8176,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.8176,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.8176,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.8176,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.8176,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.8176,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.8176,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.8176,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.8176,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.8176,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.8176,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.8176,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.8176,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.8176,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.8176,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.8176,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.8176,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.8176,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.8176,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.8176,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.8176,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.8176,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.8176,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.8176,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.8176,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.8176,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.8176,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.8176,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.8176,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.8176,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.8176,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.8176,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.8176,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.8176,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.8176,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.8176,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.8176,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.8176,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.8176,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.8176,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.8176,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.8176,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.8176,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.8176,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.8176,3423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.8176,3457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.8176,3495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.8176,3516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.8176,3544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.8176,3552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.8176,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.8176,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.8176,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.8176,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.8176,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.8176,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.8176,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.8176,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.8176,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.8176,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.8176,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.8176,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.8176,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.8176,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.8176,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.8176,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.8176,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.8176,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.8176,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.8176,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.8176,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.8176,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.8176,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.8176,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.8176,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.8176,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.8176,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.8176,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.8176,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.8176,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.8176,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.8176,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.8176,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.8176,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.8176,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.8176,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.8176,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.8176,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.8176,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.8176,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.8176,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.8176,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.8176,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.8176,3399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.8176,3415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.8176,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.8176,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.8176,3451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.8176,3477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.8176,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.8176,3565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.8176,3652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.8176,3663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.8176,3724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.8176,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.8176,3725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.8176,3712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.8176,3699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.8176,3661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.8176,3661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.8176,3562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.8176,3529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.8176,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.8176,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.8176,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.8176,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.8176,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.8176,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.8176,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.8176,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.8176,3373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.8176,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.8176,3385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.8176,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.8176,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.8176,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.8405,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.8405,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.8405,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.8405,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.8405,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.8405,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.8405,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.8405,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.8405,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.8405,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.8405,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.8405,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.8405,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.8405,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.8405,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.8405,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.8405,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.8405,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.8405,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.8405,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.8405,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.8405,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.8405,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.8405,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.8405,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.8405,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.8405,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.8405,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.8405,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.8405,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.8405,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.8405,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.8405,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.8405,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.8405,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.8405,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.8405,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.8405,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.8405,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.8405,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.8405,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.8405,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.8405,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.8405,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.8405,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.8405,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.8405,2668
