"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.8405,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.8405,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.8405,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.8405,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.8405,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.8405,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.8405,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.8405,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.8405,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.8405,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.8405,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.8405,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.8405,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.8405,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.8405,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.8405,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.8405,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.8405,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.8405,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.8405,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.8405,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.8405,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.8405,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.8405,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.8405,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.8405,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.8405,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.8405,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.8405,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.8405,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.8405,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.8405,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.8405,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.8405,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.8405,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.8405,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.8405,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.8405,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.8405,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.8405,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.8405,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.8405,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.8405,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.8405,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.8405,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.8405,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.8405,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.8405,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.8405,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.8405,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.8405,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.8405,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.8405,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.8405,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.8405,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.8405,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.8405,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.8405,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.8405,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.8405,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.8405,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.8405,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.8405,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.8405,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.8405,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.8405,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.8405,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.8405,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.8405,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.8405,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.8405,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.8405,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.8405,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.8405,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.8405,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.8405,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.8405,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.8405,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.8405,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.8405,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.8405,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.8405,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.8405,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.8405,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.8405,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.8405,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.8405,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.8405,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.8405,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.8405,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.8405,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.8405,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.8405,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.8405,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.8405,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.8405,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.8405,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.8405,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.8405,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.8405,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.8405,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.8405,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.8405,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.8405,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.8405,8
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.8405,8
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.8405,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.8405,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.8405,234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.8405,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.8405,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.8405,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.8405,1513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.8405,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.8405,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.8405,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.8405,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.8405,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.8405,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.8405,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.8405,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.8405,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.8405,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.8405,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.8405,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.8405,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.8405,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.8405,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.8405,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.8405,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.8405,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.8405,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.8405,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.8405,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.8405,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.8405,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.8405,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.8405,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.8405,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.8405,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.8405,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.8405,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.8405,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.8405,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.8405,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.8405,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.8405,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.8405,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.8405,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.8405,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.8405,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.8405,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.8405,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.8405,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.8405,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.8405,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.8405,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.8405,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.8405,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.8405,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.8405,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.8405,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.8405,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.8405,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.8405,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.8405,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.8405,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.8405,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.8405,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.8405,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.8405,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.8405,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.8405,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.8405,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.8405,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.8405,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.8405,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.8405,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.8405,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.8405,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.8405,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.8405,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.8405,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.8405,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.8405,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.8405,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.8405,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.8405,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.8405,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.8405,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.8405,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.8405,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.8405,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.8405,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.8405,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.8405,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.8405,3406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.8405,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.8405,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.8405,3411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.8405,3516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.8405,3563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.8405,3517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.8405,3504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.8405,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.8405,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.8405,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.8405,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.8405,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.8405,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.8405,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.8405,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.8405,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.8405,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.8405,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.8405,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.8405,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.8405,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.8405,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.8405,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.8405,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.8405,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.8405,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.8405,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.8405,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.8405,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.8405,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.8405,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.8405,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.8405,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.8405,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.8405,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.8405,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.8405,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.8405,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.8405,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.8405,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.8405,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.8405,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.8405,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.8405,3275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.8405,3320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.8405,3320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.8405,3312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.8405,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.8405,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.8405,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.8405,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.8405,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.8405,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.8405,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.8405,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.8405,3399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.8405,3542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.8405,3652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.8405,3676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.8405,3729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.8405,3738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.8405,3679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.8405,3712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.8405,3586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.8405,3654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.8405,3494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.8405,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.8405,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.8405,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.8405,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.8405,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.8405,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.8405,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.8405,3153
