"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.8405,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.8405,3368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.8405,3368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.8405,3522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.8405,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.8405,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.8405,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.8405,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.8634,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.8634,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.8634,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.8634,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.8634,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.8634,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.8634,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.8634,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.8634,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.8634,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.8634,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.8634,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.8634,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.8634,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.8634,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.8634,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.8634,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.8634,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.8634,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.8634,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.8634,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.8634,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.8634,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.8634,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.8634,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.8634,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.8634,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.8634,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.8634,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.8634,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.8634,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.8634,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.8634,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.8634,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.8634,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.8634,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.8634,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.8634,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.8634,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.8634,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.8634,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.8634,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.8634,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.8634,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.8634,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.8634,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.8634,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.8634,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.8634,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.8634,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.8634,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.8634,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.8634,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.8634,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.8634,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.8634,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.8634,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.8634,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.8634,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.8634,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.8634,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.8634,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.8634,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.8634,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.8634,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.8634,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.8634,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.8634,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.8634,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.8634,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.8634,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.8634,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.8634,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.8634,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.8634,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.8634,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.8634,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.8634,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.8634,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.8634,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.8634,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.8634,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.8634,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.8634,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.8634,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.8634,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.8634,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.8634,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.8634,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.8634,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.8634,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.8634,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.8634,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.8634,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.8634,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.8634,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.8634,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.8634,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.8634,3038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.8634,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.8634,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.8634,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.8634,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.8634,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.8634,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.8634,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.8634,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.8634,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.8634,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.8634,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.8634,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.8634,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.8634,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.8634,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.8634,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.8634,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.8634,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.8634,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.8634,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.8634,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.8634,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.8634,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.8634,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.8634,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.8634,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.8634,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.8634,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.8634,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.8634,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.8634,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.8634,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.8634,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.8634,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.8634,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.8634,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.8634,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.8634,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.8634,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.8634,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.8634,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.8634,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.8634,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.8634,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.8634,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.8634,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.8634,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.8634,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.8634,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.8634,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.8634,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.8634,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.8634,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.8634,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.8634,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.8634,87
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.8634,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.8634,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.8634,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.8634,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.8634,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.8634,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.8634,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.8634,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.8634,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.8634,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.8634,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.8634,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.8634,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.8634,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.8634,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.8634,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.8634,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.8634,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.8634,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.8634,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.8634,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.8634,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.8634,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.8634,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.8634,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.8634,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.8634,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.8634,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.8634,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.8634,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.8634,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.8634,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.8634,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.8634,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.8634,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.8634,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.8634,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.8634,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.8634,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.8634,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.8634,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.8634,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.8634,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.8634,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.8634,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.8634,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.8634,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.8634,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.8634,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.8634,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.8634,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.8634,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.8634,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.8634,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.8634,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.8634,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.8634,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.8634,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.8634,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.8634,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.8634,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.8634,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.8634,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.8634,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.8634,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.8634,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.8634,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.8634,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.8634,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.8634,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.8634,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.8634,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.8634,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.8634,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.8634,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.8634,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.8634,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.8634,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.8634,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.8634,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.8634,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.8634,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.8634,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.8634,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.8634,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.8634,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.8634,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.8634,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.8634,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.8634,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.8634,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.8634,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.8634,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.8634,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.8634,3517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.8634,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.8634,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.8634,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.8634,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.8634,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.8634,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.8634,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.8634,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.8634,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.8634,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.8634,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.8634,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.8634,2512
