"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.8634,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.8634,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.8634,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.8634,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.8634,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.8634,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.8634,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.8634,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.8634,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.8634,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.8634,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.8634,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.8634,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.8634,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.8634,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.8634,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.8634,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.8634,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.8634,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.8634,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.8634,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.8634,3253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.8634,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.8634,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.8634,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.8634,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.8634,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.8634,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.8634,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.8634,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.8634,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.8634,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.8634,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.8634,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.8634,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.8634,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.8634,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.8634,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.8634,3579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.8634,3683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.8634,3729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.8634,3494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.8634,3614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.8634,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.8634,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.8634,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.8634,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.8634,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.8634,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.8634,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.8634,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.8634,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.8634,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.8634,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.8634,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.8634,3326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.8634,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.8634,3559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.8634,3604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.8634,3501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.8634,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.8634,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.8634,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.8863,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.8863,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.8863,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.8863,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.8863,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.8863,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.8863,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.8863,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.8863,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.8863,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.8863,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.8863,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.8863,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.8863,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.8863,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.8863,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.8863,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.8863,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.8863,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.8863,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.8863,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.8863,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.8863,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.8863,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.8863,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.8863,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.8863,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.8863,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.8863,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.8863,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.8863,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.8863,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.8863,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.8863,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.8863,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.8863,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.8863,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.8863,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.8863,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.8863,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.8863,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.8863,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.8863,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.8863,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.8863,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.8863,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.8863,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.8863,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.8863,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.8863,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.8863,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.8863,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.8863,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.8863,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.8863,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.8863,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.8863,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.8863,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.8863,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.8863,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.8863,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.8863,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.8863,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.8863,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.8863,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.8863,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.8863,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.8863,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.8863,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.8863,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.8863,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.8863,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.8863,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.8863,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.8863,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.8863,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.8863,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.8863,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.8863,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.8863,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.8863,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.8863,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.8863,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.8863,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.8863,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.8863,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.8863,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.8863,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.8863,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.8863,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.8863,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.8863,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.8863,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.8863,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.8863,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.8863,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.8863,3148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.8863,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.8863,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.8863,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.8863,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.8863,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.8863,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.8863,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.8863,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.8863,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.8863,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.8863,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.8863,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.8863,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.8863,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.8863,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.8863,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.8863,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.8863,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.8863,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.8863,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.8863,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.8863,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.8863,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.8863,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.8863,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.8863,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.8863,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.8863,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.8863,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.8863,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.8863,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.8863,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.8863,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.8863,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.8863,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.8863,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.8863,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.8863,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.8863,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.8863,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.8863,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.8863,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.8863,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.8863,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.8863,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.8863,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.8863,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.8863,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.8863,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.8863,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.8863,803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.8863,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.8863,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.8863,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.8863,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.8863,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.8863,55
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.8863,218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.8863,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.8863,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.8863,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.8863,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.8863,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.8863,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.8863,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.8863,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.8863,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.8863,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.8863,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.8863,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.8863,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.8863,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.8863,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.8863,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.8863,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.8863,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.8863,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.8863,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.8863,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.8863,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.8863,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.8863,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.8863,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.8863,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.8863,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.8863,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.8863,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.8863,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.8863,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.8863,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.8863,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.8863,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.8863,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.8863,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.8863,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.8863,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.8863,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.8863,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.8863,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.8863,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.8863,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.8863,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.8863,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.8863,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.8863,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.8863,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.8863,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.8863,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.8863,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.8863,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.8863,2697
