"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.8863,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.8863,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.8863,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.8863,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.8863,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.8863,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.8863,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.8863,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.8863,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.8863,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.8863,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.8863,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.8863,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.8863,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.8863,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.8863,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.8863,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.8863,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.8863,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.8863,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.8863,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.8863,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.8863,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.8863,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.8863,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.8863,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.8863,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.8863,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.8863,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.8863,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.8863,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.8863,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.8863,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.8863,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.8863,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.8863,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.8863,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.8863,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.8863,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.8863,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.8863,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.8863,3294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.8863,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.8863,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.8863,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.8863,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.8863,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.8863,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.8863,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.8863,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.8863,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.8863,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.8863,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.8863,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.8863,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.8863,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.8863,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.8863,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.8863,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.8863,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.8863,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.8863,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.8863,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.8863,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.8863,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.8863,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.8863,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.8863,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.8863,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.8863,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.8863,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.8863,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.8863,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.8863,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.8863,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.8863,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.8863,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.8863,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.8863,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.8863,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.8863,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.8863,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.8863,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.8863,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.8863,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.8863,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.8863,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.8863,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.8863,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.8863,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.8863,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.8863,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.8863,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.8863,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.8863,3627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.8863,3458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.8863,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.8863,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.8863,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.8863,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.8863,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.8863,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.8863,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.8863,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.8863,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.8863,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.8863,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.8863,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.8863,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.8863,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.8863,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.8863,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.8863,3578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.8863,3604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.8863,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.8863,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.8863,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.8863,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.9092,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.9092,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.9092,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.9092,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.9092,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.9092,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.9092,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.9092,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.9092,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.9092,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.9092,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.9092,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.9092,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.9092,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.9092,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.9092,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.9092,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.9092,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.9092,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.9092,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.9092,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.9092,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.9092,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.9092,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.9092,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.9092,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.9092,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.9092,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.9092,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.9092,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.9092,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.9092,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.9092,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.9092,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.9092,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.9092,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.9092,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.9092,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.9092,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.9092,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.9092,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.9092,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.9092,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.9092,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.9092,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.9092,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.9092,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.9092,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.9092,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.9092,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.9092,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.9092,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.9092,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.9092,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.9092,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.9092,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.9092,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.9092,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.9092,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.9092,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.9092,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.9092,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.9092,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.9092,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.9092,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.9092,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.9092,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.9092,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.9092,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.9092,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.9092,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.9092,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.9092,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.9092,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.9092,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.9092,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.9092,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.9092,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.9092,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.9092,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.9092,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.9092,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.9092,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.9092,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.9092,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.9092,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.9092,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.9092,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.9092,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.9092,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.9092,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.9092,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.9092,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.9092,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.9092,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.9092,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.9092,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.9092,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.9092,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.9092,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.9092,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.9092,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.9092,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.9092,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.9092,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.9092,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.9092,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.9092,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.9092,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.9092,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.9092,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.9092,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.9092,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.9092,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.9092,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.9092,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.9092,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.9092,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.9092,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.9092,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.9092,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.9092,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.9092,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.9092,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.9092,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.9092,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.9092,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.9092,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.9092,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.9092,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.9092,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.9092,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.9092,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.9092,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.9092,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.9092,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.9092,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.9092,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.9092,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.9092,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.9092,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.9092,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.9092,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.9092,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.9092,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.9092,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.9092,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.9092,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.9092,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.9092,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.9092,137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.9092,144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.9092,28
