"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.9092,383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.9092,217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.9092,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.9092,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.9092,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.9092,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.9092,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.9092,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.9092,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.9092,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.9092,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.9092,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.9092,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.9092,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.9092,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.9092,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.9092,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.9092,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.9092,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.9092,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.9092,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.9092,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.9092,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.9092,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.9092,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.9092,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.9092,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.9092,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.9092,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.9092,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.9092,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.9092,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.9092,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.9092,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.9092,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.9092,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.9092,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.9092,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.9092,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.9092,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.9092,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.9092,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.9092,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.9092,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.9092,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.9092,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.9092,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.9092,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.9092,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.9092,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.9092,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.9092,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.9092,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.9092,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.9092,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.9092,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.9092,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.9092,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.9092,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.9092,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.9092,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.9092,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.9092,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.9092,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.9092,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.9092,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.9092,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.9092,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.9092,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.9092,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.9092,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.9092,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.9092,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.9092,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.9092,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.9092,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.9092,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.9092,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.9092,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.9092,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.9092,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.9092,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.9092,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.9092,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.9092,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.9092,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.9092,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.9092,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.9092,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.9092,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.9092,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.9092,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.9092,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.9092,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.9092,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.9092,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.9092,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.9092,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.9092,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.9092,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.9092,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.9092,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.9092,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.9092,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.9092,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.9092,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.9092,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.9092,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.9092,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.9092,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.9092,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.9092,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.9092,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.9092,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.9092,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.9092,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.9092,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.9092,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.9092,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.9092,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.9092,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.9092,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.9092,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.9092,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.9092,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.9092,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.9092,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.9092,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.9092,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.9092,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.9092,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.9092,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.9092,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.9092,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.9092,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.9092,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.9092,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.9092,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.9092,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.9092,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.9092,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.9092,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.9092,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.9092,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.9092,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.9092,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.9092,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.9092,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.9092,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.9092,3497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.9092,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.9092,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.9092,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.9092,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.9092,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.9092,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.9092,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.9092,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.9092,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.9092,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.9092,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.9092,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.9092,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.9092,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.9092,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.9092,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.9092,3503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.9092,3509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.9092,3553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.9092,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.9092,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.9092,3409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.9092,3407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.9321,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.9321,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.9321,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.9321,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.9321,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.9321,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.9321,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.9321,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.9321,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.9321,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.9321,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.9321,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.9321,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.9321,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.9321,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.9321,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.9321,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.9321,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.9321,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.9321,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.9321,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.9321,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.9321,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.9321,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.9321,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.9321,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.9321,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.9321,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.9321,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.9321,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.9321,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.9321,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.9321,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.9321,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.9321,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.9321,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.9321,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.9321,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.9321,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.9321,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.9321,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.9321,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.9321,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.9321,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.9321,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.9321,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.9321,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.9321,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.9321,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.9321,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.9321,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.9321,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.9321,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.9321,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.9321,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.9321,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.9321,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.9321,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.9321,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.9321,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.9321,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.9321,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.9321,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.9321,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.9321,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.9321,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.9321,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.9321,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.9321,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.9321,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.9321,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.9321,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.9321,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.9321,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.9321,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.9321,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.9321,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.9321,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.9321,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.9321,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.9321,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.9321,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.9321,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.9321,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.9321,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.9321,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.9321,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.9321,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.9321,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.9321,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.9321,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.9321,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.9321,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.9321,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.9321,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.9321,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.9321,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.9321,2806
