"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.9321,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.9321,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.9321,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.9321,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.9321,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.9321,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.9321,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.9321,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.9321,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.9321,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.9321,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.9321,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.9321,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.9321,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.9321,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.9321,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.9321,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.9321,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.9321,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.9321,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.9321,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.9321,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.9321,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.9321,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.9321,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.9321,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.9321,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.9321,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.9321,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.9321,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.9321,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.9321,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.9321,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.9321,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.9321,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.9321,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.9321,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.9321,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.9321,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.9321,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.9321,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.9321,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.9321,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.9321,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.9321,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.9321,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.9321,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.9321,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.9321,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.9321,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.9321,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.9321,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.9321,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.9321,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.9321,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.9321,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.9321,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.9321,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.9321,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.9321,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.9321,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.9321,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.9321,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.9321,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.9321,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.9321,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.9321,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.9321,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.9321,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.9321,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.9321,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.9321,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.9321,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.9321,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.9321,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.9321,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.9321,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.9321,1101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.9321,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.9321,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.9321,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.9321,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.9321,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.9321,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.9321,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.9321,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.9321,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.9321,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.9321,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.9321,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.9321,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.9321,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.9321,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.9321,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.9321,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.9321,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.9321,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.9321,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.9321,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.9321,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.9321,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.9321,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.9321,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.9321,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.9321,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.9321,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.9321,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.9321,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.9321,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.9321,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.9321,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.9321,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.9321,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.9321,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.9321,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.9321,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.9321,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.9321,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.9321,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.9321,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.9321,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.9321,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.9321,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.9321,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.9321,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.9321,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.9321,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.9321,3262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.9321,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.9321,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.9321,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.9321,3285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.9321,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.9321,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.9321,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.9321,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.9321,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.9321,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.9321,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.9321,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.9321,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.9321,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.9321,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.9321,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.9321,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.9321,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.9321,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.9321,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.9321,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.9321,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.9321,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.9321,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.9321,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.9321,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.9321,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.9321,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.9321,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.9321,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.9321,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.9321,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.9321,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.9321,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.9321,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.9321,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.9321,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.9321,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.9321,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.9321,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.9321,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.9321,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.9321,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.9321,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.9321,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.9321,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.9321,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.9321,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.9321,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.9321,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.9321,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.9321,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.9321,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.9321,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.9321,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.9321,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.9321,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.9321,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.9321,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.9321,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.9321,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.9321,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.9321,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.9321,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.9321,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.9321,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.9321,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.9321,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.9321,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.9321,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.9321,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.9321,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.9321,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.9321,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.9321,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.9321,3495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.9321,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.9321,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.9321,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.9321,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.9321,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.9321,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.9321,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.9321,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.9321,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.9321,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.9321,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.9321,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.9321,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.9321,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.9321,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.9321,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.9321,3367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.9321,3473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.9321,3509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.9321,3392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.9321,3392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.9321,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.9321,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.9321,3455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.955,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.955,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.955,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.955,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.955,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.955,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.955,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.955,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.955,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.955,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.955,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.955,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.955,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.955,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.955,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.955,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.955,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.955,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.955,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.955,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.955,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.955,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.955,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.955,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.955,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.955,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.955,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.955,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.955,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.955,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.955,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.955,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.955,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.955,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.955,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.955,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.955,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.955,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.955,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.955,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.955,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.955,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.955,2192
