"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.955,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.955,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.955,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.955,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.955,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.955,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.955,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.955,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.955,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.955,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.955,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.955,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.955,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.955,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.955,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.955,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.955,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.955,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.955,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.955,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.955,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.955,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.955,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.955,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.955,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.955,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.955,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.955,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.955,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.955,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.955,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.955,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.955,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.955,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.955,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.955,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.955,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.955,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.955,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.955,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.955,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.955,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.955,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.955,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.955,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.955,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.955,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.955,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.955,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.955,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.955,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.955,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.955,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.955,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.955,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.955,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.955,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.955,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.955,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.955,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.955,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.955,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.955,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.955,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.955,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.955,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.955,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.955,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.955,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.955,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.955,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.955,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.955,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.955,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.955,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.955,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.955,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.955,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.955,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.955,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.955,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.955,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.955,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.955,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.955,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.955,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.955,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.955,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.955,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.955,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.955,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.955,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.955,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.955,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.955,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.955,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.955,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.955,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.955,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.955,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.955,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.955,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.955,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.955,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.955,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.955,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.955,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.955,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.955,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.955,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.955,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.955,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.955,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.955,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.955,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.955,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.955,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.955,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.955,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.955,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.955,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.955,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.955,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.955,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.955,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.955,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.955,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.955,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.955,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.955,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.955,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.955,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.955,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.955,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.955,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.955,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.955,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.955,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.955,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.955,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.955,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.955,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.955,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.955,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.955,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.955,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.955,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.955,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.955,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.955,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.955,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.955,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.955,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.955,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.955,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.955,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.955,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.955,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.955,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.955,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.955,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.955,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.955,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.955,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.955,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.955,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.955,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.955,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.955,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.955,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.955,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.955,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.955,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.955,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.955,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.955,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.955,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.955,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.955,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.955,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.955,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.955,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.955,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.955,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.955,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.955,3342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.955,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.955,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.955,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.955,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.955,3529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.955,3605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.955,3605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.955,3630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.955,3610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.955,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.955,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.955,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.955,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.955,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.955,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.955,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.955,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.955,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.955,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.955,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.955,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.955,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.955,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.955,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.955,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.955,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.955,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.955,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.955,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.955,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.955,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.955,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.955,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.955,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.955,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.955,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.955,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.955,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.955,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.955,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.955,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.955,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.955,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.955,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.955,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.955,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.955,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.955,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.955,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.955,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.955,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.955,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.955,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.955,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.955,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.955,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.955,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.955,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.955,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.955,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.955,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.955,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.955,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.955,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.955,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.955,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.955,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.955,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.955,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.955,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.955,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.955,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.955,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.955,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.955,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.955,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.955,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.955,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.955,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.955,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.955,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.955,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.955,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.955,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.955,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.955,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.955,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.955,3323
