"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.955,3332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.955,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.955,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.955,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.955,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.955,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.955,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.955,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.955,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.9778,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,16.9778,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,16.9778,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,16.9778,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,16.9778,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,16.9778,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,16.9778,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,16.9778,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,16.9778,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,16.9778,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,16.9778,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,16.9778,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,16.9778,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,16.9778,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,16.9778,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,16.9778,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,16.9778,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,16.9778,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,16.9778,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,16.9778,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,16.9778,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,16.9778,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,16.9778,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,16.9778,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,16.9778,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,16.9778,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,16.9778,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,16.9778,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,16.9778,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,16.9778,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,16.9778,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,16.9778,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,16.9778,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,16.9778,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,16.9778,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,16.9778,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,16.9778,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,16.9778,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,16.9778,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,16.9778,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,16.9778,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,16.9778,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,16.9778,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,16.9778,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,16.9778,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,16.9778,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,16.9778,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,16.9778,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,16.9778,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,16.9778,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,16.9778,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,16.9778,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,16.9778,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,16.9778,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,16.9778,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,16.9778,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,16.9778,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,16.9778,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,16.9778,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,16.9778,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,16.9778,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,16.9778,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,16.9778,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,16.9778,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,16.9778,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,16.9778,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,16.9778,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,16.9778,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,16.9778,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,16.9778,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,16.9778,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,16.9778,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,16.9778,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,16.9778,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,16.9778,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,16.9778,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,16.9778,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,16.9778,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,16.9778,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,16.9778,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,16.9778,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,16.9778,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,16.9778,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,16.9778,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,16.9778,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,16.9778,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,16.9778,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,16.9778,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,16.9778,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,16.9778,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,16.9778,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,16.9778,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,16.9778,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,16.9778,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,16.9778,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,16.9778,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,16.9778,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,16.9778,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,16.9778,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,16.9778,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,16.9778,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,16.9778,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,16.9778,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,16.9778,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,16.9778,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,16.9778,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,16.9778,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,16.9778,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,16.9778,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,16.9778,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,16.9778,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,16.9778,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,16.9778,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,16.9778,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,16.9778,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,16.9778,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,16.9778,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,16.9778,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,16.9778,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,16.9778,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,16.9778,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,16.9778,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,16.9778,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,16.9778,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,16.9778,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,16.9778,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,16.9778,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,16.9778,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,16.9778,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,16.9778,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,16.9778,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,16.9778,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,16.9778,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,16.9778,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,16.9778,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,16.9778,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,16.9778,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,16.9778,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,16.9778,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,16.9778,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,16.9778,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,16.9778,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,16.9778,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,16.9778,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,16.9778,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,16.9778,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,16.9778,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,16.9778,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,16.9778,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,16.9778,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,16.9778,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,16.9778,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,16.9778,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,16.9778,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,16.9778,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,16.9778,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,16.9778,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,16.9778,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,16.9778,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,16.9778,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,16.9778,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,16.9778,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,16.9778,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,16.9778,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,16.9778,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,16.9778,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,16.9778,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,16.9778,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,16.9778,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,16.9778,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,16.9778,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,16.9778,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,16.9778,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,16.9778,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,16.9778,1140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,16.9778,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,16.9778,1168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,16.9778,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,16.9778,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,16.9778,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,16.9778,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,16.9778,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,16.9778,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,16.9778,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,16.9778,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,16.9778,1331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,16.9778,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,16.9778,1496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,16.9778,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,16.9778,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,16.9778,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,16.9778,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,16.9778,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,16.9778,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,16.9778,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,16.9778,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,16.9778,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,16.9778,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,16.9778,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,16.9778,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,16.9778,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,16.9778,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,16.9778,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,16.9778,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,16.9778,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,16.9778,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,16.9778,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,16.9778,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,16.9778,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,16.9778,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,16.9778,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,16.9778,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,16.9778,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,16.9778,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,16.9778,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,16.9778,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,16.9778,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,16.9778,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,16.9778,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,16.9778,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,16.9778,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,16.9778,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,16.9778,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,16.9778,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,16.9778,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,16.9778,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,16.9778,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,16.9778,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,16.9778,3510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,16.9778,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,16.9778,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,16.9778,3577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,16.9778,3577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,16.9778,3610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,16.9778,3621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,16.9778,3525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,16.9778,3630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,16.9778,3500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,16.9778,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,16.9778,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,16.9778,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,16.9778,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,16.9778,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,16.9778,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,16.9778,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,16.9778,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,16.9778,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,16.9778,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,16.9778,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,16.9778,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,16.9778,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,16.9778,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,16.9778,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,16.9778,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,16.9778,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,16.9778,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,16.9778,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,16.9778,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,16.9778,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,16.9778,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,16.9778,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,16.9778,2859
