"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,16.9778,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,16.9778,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,16.9778,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,16.9778,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,16.9778,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,16.9778,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,16.9778,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,16.9778,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,16.9778,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,16.9778,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,16.9778,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,16.9778,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,16.9778,3188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,16.9778,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,16.9778,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,16.9778,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,16.9778,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,16.9778,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,16.9778,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,16.9778,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,16.9778,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,16.9778,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,16.9778,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,16.9778,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,16.9778,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,16.9778,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,16.9778,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,16.9778,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,16.9778,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,16.9778,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,16.9778,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,16.9778,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,16.9778,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,16.9778,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,16.9778,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,16.9778,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,16.9778,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,16.9778,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,16.9778,3504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,16.9778,3511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,16.9778,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,16.9778,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,16.9778,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,16.9778,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,16.9778,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,16.9778,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,16.9778,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,16.9778,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,16.9778,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,16.9778,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,16.9778,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,16.9778,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,16.9778,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,16.9778,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,16.9778,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,16.9778,3478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,16.9778,3486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,16.9778,3368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,16.9778,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,16.9778,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,16.9778,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,16.9778,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,16.9778,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,16.9778,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.0007,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.0007,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.0007,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.0007,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.0007,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.0007,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.0007,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.0007,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.0007,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.0007,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.0007,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.0007,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.0007,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.0007,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.0007,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.0007,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.0007,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.0007,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.0007,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.0007,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.0007,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.0007,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.0007,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.0007,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.0007,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.0007,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.0007,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.0007,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.0007,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.0007,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.0007,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.0007,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.0007,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.0007,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.0007,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.0007,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.0007,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.0007,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.0007,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.0007,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.0007,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.0007,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.0007,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.0007,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.0007,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.0007,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.0007,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.0007,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.0007,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.0007,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.0007,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.0007,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.0007,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.0007,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.0007,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.0007,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.0007,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.0007,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.0007,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.0007,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.0007,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.0007,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.0007,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.0007,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.0007,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.0007,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.0007,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.0007,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.0007,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.0007,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.0007,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.0007,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.0007,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.0007,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.0007,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.0007,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.0007,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.0007,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.0007,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.0007,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.0007,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.0007,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.0007,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.0007,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.0007,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.0007,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.0007,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.0007,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.0007,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.0007,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.0007,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.0007,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.0007,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.0007,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.0007,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.0007,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.0007,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.0007,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.0007,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.0007,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.0007,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.0007,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.0007,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.0007,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.0007,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.0007,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.0007,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.0007,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.0007,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.0007,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.0007,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.0007,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.0007,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.0007,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.0007,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.0007,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.0007,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.0007,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.0007,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.0007,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.0007,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.0007,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.0007,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.0007,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.0007,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.0007,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.0007,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.0007,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.0007,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.0007,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.0007,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.0007,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.0007,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.0007,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.0007,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.0007,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.0007,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.0007,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.0007,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.0007,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.0007,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.0007,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.0007,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.0007,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.0007,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.0007,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.0007,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.0007,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.0007,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.0007,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.0007,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.0007,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.0007,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.0007,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.0007,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.0007,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.0007,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.0007,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.0007,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.0007,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.0007,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.0007,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.0007,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.0007,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.0007,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.0007,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.0007,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.0007,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.0007,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.0007,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.0007,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.0007,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.0007,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.0007,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.0007,1140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.0007,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.0007,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.0007,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.0007,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.0007,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.0007,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.0007,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.0007,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.0007,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.0007,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.0007,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.0007,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.0007,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.0007,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.0007,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.0007,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.0007,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.0007,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.0007,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.0007,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.0007,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.0007,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.0007,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.0007,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.0007,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.0007,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.0007,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.0007,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.0007,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.0007,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.0007,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.0007,2524
