"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.0007,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.0007,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.0007,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.0007,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.0007,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.0007,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.0007,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.0007,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.0007,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.0007,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.0007,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.0007,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.0007,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.0007,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.0007,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.0007,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.0007,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.0007,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.0007,3402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.0007,3544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.0007,3551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.0007,3697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.0007,3697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.0007,3732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.0007,3661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.0007,3595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.0007,3610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.0007,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.0007,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.0007,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.0007,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.0007,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.0007,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.0007,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.0007,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.0007,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.0007,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.0007,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.0007,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.0007,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.0007,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.0007,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.0007,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.0007,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.0007,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.0007,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.0007,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.0007,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.0007,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.0007,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.0007,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.0007,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.0007,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.0007,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.0007,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.0007,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.0007,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.0007,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.0007,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.0007,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.0007,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.0007,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.0007,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.0007,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.0007,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.0007,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.0007,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.0007,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.0007,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.0007,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.0007,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.0007,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.0007,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.0007,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.0007,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.0007,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.0007,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.0007,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.0007,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.0007,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.0007,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.0007,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.0007,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.0007,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.0007,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.0007,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.0007,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.0007,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.0007,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.0007,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.0007,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.0007,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.0007,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.0007,3591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.0007,3591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.0007,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.0007,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.0007,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.0007,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.0007,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.0007,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.0007,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.0007,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.0007,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.0007,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.0007,3188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.0007,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.0007,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.0007,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.0007,3446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.0007,3491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.0007,3491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.0007,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.0007,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.0007,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.0007,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.0007,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.0007,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.0007,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.0236,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.0236,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.0236,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.0236,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.0236,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.0236,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.0236,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.0236,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.0236,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.0236,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.0236,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.0236,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.0236,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.0236,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.0236,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.0236,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.0236,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.0236,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.0236,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.0236,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.0236,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.0236,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.0236,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.0236,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.0236,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.0236,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.0236,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.0236,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.0236,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.0236,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.0236,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.0236,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.0236,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.0236,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.0236,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.0236,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.0236,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.0236,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.0236,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.0236,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.0236,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.0236,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.0236,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.0236,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.0236,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.0236,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.0236,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.0236,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.0236,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.0236,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.0236,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.0236,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.0236,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.0236,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.0236,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.0236,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.0236,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.0236,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.0236,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.0236,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.0236,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.0236,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.0236,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.0236,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.0236,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.0236,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.0236,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.0236,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.0236,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.0236,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.0236,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.0236,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.0236,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.0236,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.0236,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.0236,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.0236,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.0236,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.0236,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.0236,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.0236,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.0236,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.0236,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.0236,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.0236,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.0236,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.0236,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.0236,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.0236,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.0236,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.0236,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.0236,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.0236,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.0236,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.0236,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.0236,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.0236,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.0236,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.0236,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.0236,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.0236,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.0236,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.0236,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.0236,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.0236,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.0236,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.0236,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.0236,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.0236,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.0236,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.0236,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.0236,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.0236,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.0236,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.0236,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.0236,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.0236,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.0236,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.0236,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.0236,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.0236,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.0236,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.0236,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.0236,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.0236,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.0236,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.0236,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.0236,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.0236,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.0236,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.0236,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.0236,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.0236,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.0236,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.0236,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.0236,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.0236,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.0236,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.0236,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.0236,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.0236,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.0236,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.0236,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.0236,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.0236,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.0236,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.0236,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.0236,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.0236,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.0236,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.0236,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.0236,2204
