"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.0236,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.0236,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.0236,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.0236,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.0236,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.0236,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.0236,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.0236,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.0236,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.0236,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.0236,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.0236,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.0236,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.0236,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.0236,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.0236,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.0236,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.0236,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.0236,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.0236,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.0236,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.0236,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.0236,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.0236,949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.0236,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.0236,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.0236,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.0236,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.0236,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.0236,1095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.0236,1119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.0236,1119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.0236,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.0236,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.0236,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.0236,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.0236,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.0236,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.0236,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.0236,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.0236,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.0236,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.0236,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.0236,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.0236,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.0236,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.0236,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.0236,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.0236,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.0236,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.0236,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.0236,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.0236,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.0236,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.0236,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.0236,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.0236,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.0236,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.0236,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.0236,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.0236,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.0236,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.0236,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.0236,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.0236,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.0236,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.0236,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.0236,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.0236,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.0236,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.0236,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.0236,3353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.0236,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.0236,3496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.0236,3496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.0236,3660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.0236,3716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.0236,3765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.0236,3732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.0236,3556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.0236,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.0236,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.0236,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.0236,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.0236,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.0236,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.0236,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.0236,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.0236,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.0236,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.0236,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.0236,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.0236,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.0236,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.0236,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.0236,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.0236,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.0236,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.0236,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.0236,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.0236,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.0236,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.0236,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.0236,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.0236,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.0236,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.0236,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.0236,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.0236,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.0236,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.0236,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.0236,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.0236,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.0236,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.0236,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.0236,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.0236,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.0236,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.0236,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.0236,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.0236,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.0236,3315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.0236,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.0236,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.0236,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.0236,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.0236,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.0236,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.0236,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.0236,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.0236,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.0236,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.0236,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.0236,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.0236,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.0236,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.0236,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.0236,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.0236,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.0236,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.0236,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.0236,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.0236,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.0236,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.0236,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.0236,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.0236,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.0236,3471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.0236,3566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.0236,3453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.0236,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.0236,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.0236,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.0236,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.0236,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.0236,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.0236,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.0236,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.0236,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.0236,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.0236,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.0236,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.0236,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.0236,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.0236,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.0236,3482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.0236,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.0236,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.0236,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.0236,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.0236,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.0236,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.0236,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.0236,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.0465,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.0465,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.0465,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.0465,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.0465,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.0465,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.0465,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.0465,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.0465,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.0465,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.0465,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.0465,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.0465,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.0465,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.0465,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.0465,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.0465,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.0465,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.0465,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.0465,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.0465,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.0465,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.0465,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.0465,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.0465,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.0465,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.0465,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.0465,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.0465,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.0465,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.0465,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.0465,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.0465,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.0465,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.0465,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.0465,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.0465,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.0465,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.0465,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.0465,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.0465,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.0465,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.0465,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.0465,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.0465,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.0465,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.0465,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.0465,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.0465,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.0465,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.0465,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.0465,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.0465,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.0465,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.0465,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.0465,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.0465,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.0465,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.0465,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.0465,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.0465,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.0465,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.0465,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.0465,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.0465,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.0465,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.0465,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.0465,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.0465,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.0465,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.0465,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.0465,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.0465,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.0465,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.0465,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.0465,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.0465,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.0465,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.0465,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.0465,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.0465,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.0465,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.0465,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.0465,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.0465,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.0465,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.0465,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.0465,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.0465,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.0465,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.0465,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.0465,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.0465,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.0465,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.0465,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.0465,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.0465,2766
