"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.0465,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.0465,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.0465,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.0465,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.0465,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.0465,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.0465,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.0465,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.0465,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.0465,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.0465,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.0465,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.0465,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.0465,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.0465,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.0465,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.0465,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.0465,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.0465,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.0465,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.0465,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.0465,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.0465,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.0465,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.0465,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.0465,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.0465,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.0465,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.0465,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.0465,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.0465,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.0465,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.0465,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.0465,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.0465,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.0465,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.0465,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.0465,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.0465,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.0465,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.0465,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.0465,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.0465,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.0465,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.0465,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.0465,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.0465,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.0465,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.0465,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.0465,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.0465,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.0465,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.0465,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.0465,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.0465,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.0465,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.0465,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.0465,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.0465,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.0465,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.0465,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.0465,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.0465,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.0465,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.0465,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.0465,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.0465,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.0465,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.0465,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.0465,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.0465,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.0465,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.0465,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.0465,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.0465,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.0465,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.0465,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.0465,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.0465,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.0465,1029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.0465,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.0465,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.0465,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.0465,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.0465,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.0465,1065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.0465,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.0465,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.0465,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.0465,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.0465,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.0465,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.0465,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.0465,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.0465,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.0465,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.0465,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.0465,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.0465,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.0465,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.0465,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.0465,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.0465,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.0465,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.0465,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.0465,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.0465,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.0465,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.0465,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.0465,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.0465,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.0465,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.0465,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.0465,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.0465,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.0465,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.0465,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.0465,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.0465,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.0465,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.0465,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.0465,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.0465,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.0465,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.0465,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.0465,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.0465,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.0465,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.0465,3437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.0465,3575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.0465,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.0465,3681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.0465,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.0465,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.0465,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.0465,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.0465,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.0465,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.0465,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.0465,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.0465,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.0465,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.0465,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.0465,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.0465,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.0465,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.0465,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.0465,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.0465,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.0465,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.0465,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.0465,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.0465,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.0465,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.0465,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.0465,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.0465,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.0465,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.0465,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.0465,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.0465,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.0465,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.0465,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.0465,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.0465,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.0465,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.0465,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.0465,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.0465,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.0465,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.0465,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.0465,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.0465,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.0465,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.0465,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.0465,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.0465,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.0465,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.0465,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.0465,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.0465,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.0465,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.0465,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.0465,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.0465,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.0465,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.0465,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.0465,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.0465,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.0465,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.0465,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.0465,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.0465,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.0465,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.0465,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.0465,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.0465,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.0465,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.0465,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.0465,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.0465,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.0465,3300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.0465,3471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.0465,3471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.0465,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.0465,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.0465,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.0465,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.0465,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.0465,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.0465,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.0465,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.0465,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.0465,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.0465,3336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.0465,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.0465,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.0465,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.0465,3423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.0465,3462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.0465,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.0465,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.0465,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.0465,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.0465,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.0465,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.0465,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.0465,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.0465,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.0694,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.0694,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.0694,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.0694,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.0694,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.0694,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.0694,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.0694,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.0694,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.0694,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.0694,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.0694,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.0694,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.0694,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.0694,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.0694,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.0694,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.0694,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.0694,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.0694,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.0694,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.0694,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.0694,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.0694,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.0694,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.0694,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.0694,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.0694,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.0694,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.0694,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.0694,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.0694,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.0694,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.0694,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.0694,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.0694,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.0694,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.0694,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.0694,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.0694,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.0694,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.0694,2764
