"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.0694,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.0694,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.0694,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.0694,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.0694,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.0694,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.0694,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.0694,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.0694,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.0694,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.0694,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.0694,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.0694,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.0694,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.0694,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.0694,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.0694,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.0694,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.0694,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.0694,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.0694,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.0694,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.0694,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.0694,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.0694,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.0694,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.0694,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.0694,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.0694,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.0694,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.0694,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.0694,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.0694,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.0694,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.0694,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.0694,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.0694,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.0694,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.0694,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.0694,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.0694,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.0694,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.0694,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.0694,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.0694,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.0694,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.0694,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.0694,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.0694,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.0694,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.0694,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.0694,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.0694,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.0694,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.0694,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.0694,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.0694,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.0694,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.0694,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.0694,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.0694,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.0694,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.0694,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.0694,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.0694,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.0694,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.0694,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.0694,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.0694,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.0694,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.0694,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.0694,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.0694,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.0694,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.0694,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.0694,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.0694,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.0694,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.0694,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.0694,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.0694,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.0694,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.0694,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.0694,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.0694,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.0694,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.0694,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.0694,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.0694,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.0694,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.0694,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.0694,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.0694,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.0694,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.0694,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.0694,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.0694,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.0694,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.0694,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.0694,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.0694,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.0694,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.0694,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.0694,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.0694,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.0694,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.0694,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.0694,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.0694,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.0694,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.0694,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.0694,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.0694,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.0694,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.0694,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.0694,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.0694,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.0694,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.0694,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.0694,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.0694,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.0694,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.0694,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.0694,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.0694,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.0694,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.0694,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.0694,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.0694,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.0694,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.0694,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.0694,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.0694,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.0694,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.0694,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.0694,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.0694,1425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.0694,1434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.0694,1155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.0694,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.0694,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.0694,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.0694,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.0694,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.0694,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.0694,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.0694,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.0694,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.0694,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.0694,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.0694,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.0694,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.0694,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.0694,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.0694,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.0694,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.0694,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.0694,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.0694,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.0694,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.0694,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.0694,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.0694,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.0694,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.0694,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.0694,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.0694,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.0694,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.0694,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.0694,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.0694,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.0694,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.0694,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.0694,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.0694,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.0694,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.0694,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.0694,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.0694,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.0694,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.0694,3312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.0694,3372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.0694,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.0694,3463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.0694,3574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.0694,3629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.0694,3558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.0694,3545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.0694,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.0694,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.0694,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.0694,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.0694,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.0694,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.0694,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.0694,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.0694,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.0694,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.0694,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.0694,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.0694,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.0694,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.0694,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.0694,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.0694,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.0694,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.0694,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.0694,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.0694,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.0694,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.0694,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.0694,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.0694,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.0694,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.0694,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.0694,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.0694,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.0694,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.0694,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.0694,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.0694,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.0694,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.0694,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.0694,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.0694,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.0694,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.0694,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.0694,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.0694,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.0694,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.0694,3333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.0694,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.0694,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.0694,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.0694,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.0694,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.0694,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.0694,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.0694,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.0694,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.0694,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.0694,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.0694,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.0694,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.0694,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.0694,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.0694,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.0694,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.0694,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.0694,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.0694,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.0694,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.0694,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.0694,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.0694,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.0694,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.0694,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.0694,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.0694,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.0694,3340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.0694,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.0694,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.0694,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.0694,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.0694,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.0694,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.0694,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.0694,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.0694,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.0694,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.0694,3398
