"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.0694,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.0694,3380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.0694,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.0694,3345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.0694,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.0694,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.0694,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.0694,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.0694,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.0694,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.0694,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.0694,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.0694,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.0922,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.0922,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.0922,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.0922,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.0922,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.0922,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.0922,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.0922,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.0922,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.0922,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.0922,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.0922,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.0922,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.0922,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.0922,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.0922,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.0922,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.0922,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.0922,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.0922,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.0922,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.0922,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.0922,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.0922,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.0922,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.0922,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.0922,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.0922,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.0922,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.0922,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.0922,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.0922,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.0922,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.0922,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.0922,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.0922,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.0922,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.0922,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.0922,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.0922,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.0922,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.0922,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.0922,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.0922,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.0922,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.0922,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.0922,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.0922,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.0922,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.0922,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.0922,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.0922,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.0922,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.0922,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.0922,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.0922,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.0922,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.0922,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.0922,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.0922,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.0922,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.0922,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.0922,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.0922,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.0922,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.0922,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.0922,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.0922,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.0922,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.0922,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.0922,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.0922,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.0922,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.0922,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.0922,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.0922,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.0922,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.0922,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.0922,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.0922,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.0922,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.0922,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.0922,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.0922,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.0922,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.0922,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.0922,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.0922,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.0922,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.0922,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.0922,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.0922,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.0922,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.0922,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.0922,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.0922,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.0922,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.0922,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.0922,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.0922,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.0922,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.0922,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.0922,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.0922,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.0922,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.0922,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.0922,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.0922,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.0922,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.0922,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.0922,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.0922,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.0922,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.0922,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.0922,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.0922,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.0922,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.0922,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.0922,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.0922,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.0922,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.0922,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.0922,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.0922,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.0922,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.0922,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.0922,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.0922,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.0922,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.0922,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.0922,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.0922,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.0922,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.0922,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.0922,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.0922,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.0922,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.0922,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.0922,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.0922,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.0922,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.0922,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.0922,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.0922,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.0922,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.0922,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.0922,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.0922,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.0922,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.0922,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.0922,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.0922,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.0922,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.0922,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.0922,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.0922,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.0922,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.0922,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.0922,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.0922,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.0922,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.0922,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.0922,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.0922,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.0922,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.0922,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.0922,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.0922,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.0922,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.0922,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.0922,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.0922,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.0922,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.0922,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.0922,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.0922,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.0922,1157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.0922,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.0922,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.0922,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.0922,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.0922,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.0922,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.0922,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.0922,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.0922,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.0922,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.0922,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.0922,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.0922,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.0922,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.0922,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.0922,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.0922,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.0922,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.0922,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.0922,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.0922,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.0922,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.0922,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.0922,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.0922,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.0922,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.0922,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.0922,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.0922,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.0922,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.0922,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.0922,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.0922,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.0922,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.0922,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.0922,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.0922,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.0922,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.0922,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.0922,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.0922,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.0922,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.0922,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.0922,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.0922,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.0922,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.0922,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.0922,3444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.0922,3540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.0922,3574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.0922,3548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.0922,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.0922,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.0922,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.0922,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.0922,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.0922,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.0922,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.0922,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.0922,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.0922,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.0922,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.0922,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.0922,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.0922,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.0922,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.0922,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.0922,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.0922,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.0922,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.0922,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.0922,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.0922,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.0922,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.0922,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.0922,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.0922,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.0922,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.0922,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.0922,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.0922,3020
