"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.0922,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.0922,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.0922,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.0922,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.0922,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.0922,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.0922,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.0922,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.0922,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.0922,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.0922,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.0922,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.0922,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.0922,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.0922,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.0922,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.0922,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.0922,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.0922,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.0922,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.0922,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.0922,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.0922,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.0922,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.0922,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.0922,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.0922,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.0922,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.0922,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.0922,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.0922,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.0922,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.0922,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.0922,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.0922,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.0922,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.0922,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.0922,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.0922,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.0922,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.0922,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.0922,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.0922,3284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.0922,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.0922,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.0922,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.0922,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.0922,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.0922,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.0922,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.0922,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.0922,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.0922,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.0922,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.0922,3358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.0922,3362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.0922,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.0922,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.0922,3192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.0922,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.0922,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.0922,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.0922,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.0922,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.0922,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.0922,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.0922,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.0922,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.1151,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.1151,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.1151,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.1151,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.1151,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.1151,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.1151,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.1151,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.1151,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.1151,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.1151,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.1151,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.1151,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.1151,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.1151,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.1151,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.1151,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.1151,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.1151,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.1151,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.1151,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.1151,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.1151,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.1151,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.1151,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.1151,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.1151,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.1151,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.1151,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.1151,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.1151,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.1151,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.1151,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.1151,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.1151,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.1151,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.1151,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.1151,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.1151,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.1151,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.1151,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.1151,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.1151,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.1151,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.1151,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.1151,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.1151,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.1151,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.1151,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.1151,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.1151,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.1151,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.1151,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.1151,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.1151,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.1151,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.1151,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.1151,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.1151,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.1151,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.1151,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.1151,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.1151,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.1151,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.1151,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.1151,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.1151,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.1151,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.1151,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.1151,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.1151,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.1151,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.1151,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.1151,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.1151,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.1151,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.1151,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.1151,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.1151,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.1151,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.1151,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.1151,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.1151,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.1151,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.1151,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.1151,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.1151,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.1151,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.1151,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.1151,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.1151,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.1151,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.1151,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.1151,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.1151,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.1151,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.1151,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.1151,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.1151,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.1151,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.1151,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.1151,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.1151,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.1151,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.1151,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.1151,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.1151,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.1151,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.1151,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.1151,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.1151,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.1151,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.1151,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.1151,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.1151,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.1151,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.1151,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.1151,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.1151,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.1151,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.1151,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.1151,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.1151,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.1151,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.1151,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.1151,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.1151,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.1151,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.1151,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.1151,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.1151,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.1151,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.1151,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.1151,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.1151,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.1151,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.1151,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.1151,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.1151,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.1151,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.1151,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.1151,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.1151,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.1151,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.1151,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.1151,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.1151,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.1151,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.1151,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.1151,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.1151,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.1151,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.1151,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.1151,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.1151,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.1151,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.1151,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.1151,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.1151,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.1151,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.1151,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.1151,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.1151,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.1151,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.1151,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.1151,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.1151,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.1151,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.1151,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.1151,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.1151,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.1151,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.1151,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.1151,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.1151,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.1151,1557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.1151,1557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.1151,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.1151,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.1151,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.1151,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.1151,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.1151,1151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.1151,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.1151,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.1151,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.1151,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.1151,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.1151,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.1151,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.1151,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.1151,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.1151,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.1151,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.1151,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.1151,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.1151,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.1151,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.1151,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.1151,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.1151,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.1151,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.1151,2961
