"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.1151,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.1151,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.1151,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.1151,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.1151,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.1151,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.1151,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.1151,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.1151,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.1151,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.1151,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.1151,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.1151,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.1151,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.1151,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.1151,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.1151,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.1151,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.1151,3283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.1151,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.1151,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.1151,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.1151,3513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.1151,3531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.1151,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.1151,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.1151,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.1151,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.1151,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.1151,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.1151,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.1151,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.1151,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.1151,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.1151,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.1151,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.1151,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.1151,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.1151,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.1151,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.1151,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.1151,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.1151,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.1151,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.1151,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.1151,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.1151,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.1151,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.1151,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.1151,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.1151,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.1151,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.1151,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.1151,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.1151,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.1151,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.1151,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.1151,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.1151,3396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.1151,3395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.1151,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.1151,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.1151,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.1151,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.1151,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.1151,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.1151,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.1151,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.1151,3399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.1151,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.1151,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.1151,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.1151,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.1151,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.1151,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.1151,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.1151,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.1151,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.1151,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.1151,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.1151,1199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.1151,1410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.1151,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.1151,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.1151,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.1151,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.1151,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.1151,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.1151,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.1151,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.1151,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.1151,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.1151,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.1151,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.1151,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.1151,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.1151,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.1151,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.1151,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.1151,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.1151,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.1151,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.1151,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.1151,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.1151,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.1151,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.1151,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.1151,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.1151,3351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.1151,3358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.1151,3277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.1151,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.1151,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.1151,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.1151,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.1151,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.1151,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.1151,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.1151,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.1151,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.1151,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.1151,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.1151,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.138,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.138,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.138,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.138,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.138,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.138,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.138,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.138,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.138,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.138,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.138,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.138,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.138,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.138,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.138,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.138,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.138,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.138,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.138,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.138,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.138,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.138,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.138,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.138,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.138,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.138,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.138,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.138,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.138,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.138,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.138,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.138,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.138,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.138,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.138,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.138,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.138,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.138,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.138,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.138,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.138,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.138,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.138,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.138,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.138,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.138,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.138,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.138,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.138,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.138,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.138,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.138,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.138,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.138,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.138,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.138,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.138,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.138,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.138,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.138,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.138,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.138,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.138,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.138,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.138,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.138,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.138,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.138,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.138,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.138,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.138,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.138,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.138,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.138,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.138,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.138,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.138,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.138,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.138,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.138,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.138,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.138,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.138,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.138,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.138,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.138,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.138,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.138,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.138,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.138,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.138,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.138,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.138,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.138,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.138,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.138,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.138,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.138,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.138,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.138,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.138,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.138,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.138,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.138,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.138,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.138,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.138,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.138,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.138,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.138,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.138,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.138,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.138,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.138,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.138,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.138,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.138,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.138,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.138,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.138,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.138,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.138,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.138,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.138,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.138,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.138,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.138,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.138,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.138,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.138,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.138,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.138,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.138,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.138,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.138,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.138,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.138,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.138,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.138,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.138,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.138,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.138,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.138,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.138,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.138,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.138,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.138,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.138,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.138,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.138,2384
