"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.138,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.138,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.138,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.138,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.138,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.138,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.138,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.138,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.138,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.138,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.138,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.138,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.138,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.138,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.138,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.138,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.138,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.138,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.138,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.138,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.138,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.138,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.138,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.138,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.138,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.138,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.138,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.138,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.138,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.138,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.138,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.138,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.138,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.138,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.138,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.138,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.138,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.138,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.138,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.138,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.138,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.138,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.138,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.138,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.138,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.138,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.138,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.138,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.138,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.138,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.138,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.138,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.138,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.138,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.138,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.138,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.138,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.138,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.138,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.138,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.138,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.138,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.138,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.138,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.138,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.138,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.138,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.138,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.138,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.138,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.138,3231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.138,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.138,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.138,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.138,3428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.138,3513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.138,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.138,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.138,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.138,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.138,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.138,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.138,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.138,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.138,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.138,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.138,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.138,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.138,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.138,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.138,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.138,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.138,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.138,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.138,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.138,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.138,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.138,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.138,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.138,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.138,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.138,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.138,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.138,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.138,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.138,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.138,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.138,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.138,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.138,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.138,3352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.138,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.138,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.138,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.138,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.138,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.138,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.138,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.138,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.138,3337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.138,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.138,3394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.138,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.138,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.138,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.138,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.138,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.138,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.138,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.138,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.138,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.138,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.138,1083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.138,1199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.138,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.138,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.138,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.138,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.138,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.138,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.138,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.138,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.138,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.138,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.138,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.138,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.138,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.138,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.138,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.138,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.138,3293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.138,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.138,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.138,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.138,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.138,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.138,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.138,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.138,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.138,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.138,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.138,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.138,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.138,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.138,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.138,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.138,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.138,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.138,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.138,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.138,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.138,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.138,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.138,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.138,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.138,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.1608,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.1608,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.1608,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.1608,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.1608,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.1608,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.1608,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.1608,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.1608,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.1608,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.1608,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.1608,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.1608,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.1608,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.1608,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.1608,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.1608,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.1608,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.1608,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.1608,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.1608,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.1608,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.1608,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.1608,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.1608,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.1608,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.1608,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.1608,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.1608,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.1608,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.1608,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.1608,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.1608,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.1608,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.1608,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.1608,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.1608,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.1608,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.1608,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.1608,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.1608,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.1608,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.1608,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.1608,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.1608,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.1608,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.1608,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.1608,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.1608,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.1608,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.1608,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.1608,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.1608,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.1608,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.1608,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.1608,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.1608,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.1608,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.1608,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.1608,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.1608,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.1608,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.1608,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.1608,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.1608,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.1608,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.1608,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.1608,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.1608,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.1608,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.1608,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.1608,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.1608,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.1608,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.1608,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.1608,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.1608,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.1608,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.1608,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.1608,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.1608,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.1608,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.1608,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.1608,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.1608,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.1608,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.1608,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.1608,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.1608,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.1608,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.1608,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.1608,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.1608,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.1608,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.1608,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.1608,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.1608,2786
