"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.1608,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.1608,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.1608,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.1608,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.1608,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.1608,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.1608,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.1608,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.1608,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.1608,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.1608,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.1608,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.1608,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.1608,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.1608,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.1608,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.1608,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.1608,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.1608,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.1608,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.1608,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.1608,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.1608,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.1608,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.1608,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.1608,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.1608,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.1608,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.1608,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.1608,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.1608,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.1608,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.1608,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.1608,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.1608,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.1608,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.1608,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.1608,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.1608,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.1608,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.1608,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.1608,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.1608,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.1608,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.1608,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.1608,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.1608,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.1608,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.1608,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.1608,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.1608,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.1608,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.1608,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.1608,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.1608,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.1608,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.1608,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.1608,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.1608,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.1608,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.1608,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.1608,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.1608,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.1608,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.1608,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.1608,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.1608,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.1608,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.1608,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.1608,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.1608,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.1608,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.1608,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.1608,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.1608,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.1608,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.1608,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.1608,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.1608,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.1608,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.1608,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.1608,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.1608,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.1608,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.1608,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.1608,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.1608,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.1608,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.1608,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.1608,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.1608,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.1608,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.1608,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.1608,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.1608,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.1608,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.1608,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.1608,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.1608,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.1608,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.1608,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.1608,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.1608,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.1608,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.1608,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.1608,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.1608,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.1608,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.1608,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.1608,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.1608,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.1608,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.1608,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.1608,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.1608,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.1608,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.1608,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.1608,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.1608,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.1608,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.1608,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.1608,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.1608,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.1608,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.1608,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.1608,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.1608,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.1608,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.1608,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.1608,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.1608,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.1608,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.1608,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.1608,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.1608,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.1608,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.1608,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.1608,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.1608,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.1608,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.1608,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.1608,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.1608,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.1608,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.1608,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.1608,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.1608,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.1608,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.1608,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.1608,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.1608,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.1608,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.1608,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.1608,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.1608,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.1608,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.1608,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.1608,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.1608,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.1608,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.1608,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.1608,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.1608,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.1608,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.1608,3341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.1608,3345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.1608,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.1608,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.1608,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.1608,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.1608,3410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.1608,3370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.1608,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.1608,3400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.1608,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.1608,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.1608,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.1608,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.1608,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.1608,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.1608,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.1608,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.1608,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.1608,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.1608,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.1608,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.1608,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.1608,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.1608,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.1608,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.1608,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.1608,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.1608,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.1608,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.1608,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.1608,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.1608,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.1608,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.1608,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.1608,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.1608,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.1608,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.1608,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.1608,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.1608,3349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.1608,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.1608,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.1608,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.1608,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.1608,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.1608,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.1608,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.1608,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.1608,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.1608,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.1608,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.1608,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.1608,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.1608,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.1608,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.1608,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.1608,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.1608,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.1608,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.1608,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.1608,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.1608,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.1608,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.1608,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.1837,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.1837,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.1837,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.1837,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.1837,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.1837,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.1837,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.1837,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.1837,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.1837,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.1837,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.1837,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.1837,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.1837,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.1837,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.1837,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.1837,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.1837,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.1837,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.1837,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.1837,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.1837,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.1837,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.1837,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.1837,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.1837,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.1837,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.1837,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.1837,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.1837,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.1837,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.1837,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.1837,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.1837,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.1837,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.1837,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.1837,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.1837,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.1837,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.1837,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.1837,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.1837,2190
