"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.1837,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.1837,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.1837,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.1837,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.1837,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.1837,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.1837,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.1837,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.1837,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.1837,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.1837,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.1837,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.1837,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.1837,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.1837,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.1837,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.1837,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.1837,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.1837,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.1837,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.1837,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.1837,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.1837,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.1837,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.1837,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.1837,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.1837,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.1837,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.1837,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.1837,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.1837,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.1837,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.1837,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.1837,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.1837,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.1837,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.1837,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.1837,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.1837,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.1837,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.1837,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.1837,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.1837,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.1837,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.1837,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.1837,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.1837,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.1837,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.1837,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.1837,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.1837,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.1837,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.1837,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.1837,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.1837,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.1837,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.1837,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.1837,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.1837,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.1837,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.1837,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.1837,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.1837,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.1837,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.1837,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.1837,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.1837,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.1837,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.1837,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.1837,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.1837,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.1837,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.1837,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.1837,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.1837,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.1837,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.1837,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.1837,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.1837,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.1837,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.1837,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.1837,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.1837,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.1837,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.1837,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.1837,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.1837,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.1837,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.1837,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.1837,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.1837,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.1837,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.1837,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.1837,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.1837,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.1837,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.1837,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.1837,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.1837,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.1837,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.1837,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.1837,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.1837,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.1837,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.1837,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.1837,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.1837,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.1837,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.1837,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.1837,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.1837,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.1837,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.1837,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.1837,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.1837,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.1837,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.1837,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.1837,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.1837,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.1837,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.1837,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.1837,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.1837,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.1837,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.1837,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.1837,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.1837,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.1837,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.1837,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.1837,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.1837,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.1837,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.1837,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.1837,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.1837,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.1837,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.1837,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.1837,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.1837,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.1837,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.1837,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.1837,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.1837,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.1837,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.1837,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.1837,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.1837,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.1837,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.1837,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.1837,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.1837,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.1837,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.1837,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.1837,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.1837,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.1837,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.1837,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.1837,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.1837,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.1837,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.1837,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.1837,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.1837,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.1837,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.1837,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.1837,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.1837,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.1837,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.1837,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.1837,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.1837,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.1837,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.1837,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.1837,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.1837,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.1837,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.1837,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.1837,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.1837,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.1837,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.1837,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.1837,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.1837,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.1837,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.1837,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.1837,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.1837,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.1837,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.1837,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.1837,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.1837,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.1837,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.1837,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.1837,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.1837,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.1837,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.1837,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.1837,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.1837,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.1837,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.1837,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.1837,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.1837,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.1837,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.1837,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.1837,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.1837,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.1837,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.1837,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.1837,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.1837,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.1837,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.1837,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.1837,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.1837,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.1837,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.1837,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.1837,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.1837,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.1837,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.1837,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.1837,3221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.1837,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.1837,3268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.1837,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.1837,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.1837,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.1837,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.1837,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.1837,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.1837,3273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.1837,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.1837,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.1837,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.1837,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.1837,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.1837,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.1837,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.1837,1205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.1837,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.1837,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.1837,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.1837,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.1837,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.1837,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.1837,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.1837,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.1837,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.1837,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.1837,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.1837,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.1837,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.1837,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.1837,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.1837,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.1837,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.1837,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.1837,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.1837,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.1837,3464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.1837,3493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.1837,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.1837,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.1837,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.1837,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.1837,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.1837,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.1837,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.1837,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.1837,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.1837,3218
