"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.1837,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.1837,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.1837,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.1837,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.1837,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.1837,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.1837,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.1837,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.1837,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.1837,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.1837,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.1837,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.1837,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.2065,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.2065,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.2065,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.2065,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.2065,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.2065,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.2065,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.2065,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.2065,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.2065,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.2065,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.2065,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.2065,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.2065,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.2065,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.2065,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.2065,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.2065,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.2065,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.2065,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.2065,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.2065,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.2065,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.2065,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.2065,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.2065,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.2065,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.2065,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.2065,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.2065,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.2065,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.2065,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.2065,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.2065,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.2065,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.2065,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.2065,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.2065,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.2065,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.2065,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.2065,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.2065,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.2065,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.2065,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.2065,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.2065,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.2065,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.2065,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.2065,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.2065,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.2065,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.2065,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.2065,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.2065,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.2065,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.2065,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.2065,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.2065,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.2065,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.2065,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.2065,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.2065,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.2065,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.2065,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.2065,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.2065,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.2065,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.2065,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.2065,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.2065,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.2065,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.2065,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.2065,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.2065,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.2065,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.2065,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.2065,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.2065,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.2065,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.2065,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.2065,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.2065,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.2065,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.2065,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.2065,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.2065,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.2065,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.2065,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.2065,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.2065,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.2065,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.2065,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.2065,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.2065,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.2065,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.2065,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.2065,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.2065,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.2065,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.2065,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.2065,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.2065,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.2065,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.2065,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.2065,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.2065,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.2065,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.2065,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.2065,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.2065,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.2065,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.2065,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.2065,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.2065,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.2065,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.2065,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.2065,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.2065,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.2065,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.2065,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.2065,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.2065,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.2065,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.2065,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.2065,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.2065,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.2065,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.2065,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.2065,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.2065,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.2065,3434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.2065,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.2065,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.2065,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.2065,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.2065,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.2065,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.2065,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.2065,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.2065,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.2065,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.2065,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.2065,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.2065,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.2065,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.2065,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.2065,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.2065,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.2065,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.2065,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.2065,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.2065,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.2065,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.2065,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.2065,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.2065,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.2065,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.2065,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.2065,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.2065,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.2065,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.2065,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.2065,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.2065,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.2065,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.2065,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.2065,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.2065,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.2065,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.2065,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.2065,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.2065,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.2065,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.2065,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.2065,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.2065,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.2065,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.2065,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.2065,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.2065,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.2065,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.2065,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.2065,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.2065,1308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.2065,1023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.2065,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.2065,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.2065,1281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.2065,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.2065,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.2065,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.2065,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.2065,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.2065,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.2065,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.2065,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.2065,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.2065,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.2065,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.2065,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.2065,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.2065,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.2065,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.2065,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.2065,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.2065,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.2065,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.2065,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.2065,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.2065,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.2065,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.2065,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.2065,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.2065,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.2065,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.2065,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.2065,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.2065,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.2065,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.2065,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.2065,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.2065,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.2065,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.2065,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.2065,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.2065,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.2065,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.2065,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.2065,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.2065,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.2065,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.2065,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.2065,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.2065,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.2065,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.2065,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.2065,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.2065,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.2065,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.2065,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.2065,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.2065,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.2065,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.2065,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.2065,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.2065,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.2065,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.2065,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.2065,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.2065,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.2065,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.2065,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.2065,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.2065,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.2065,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.2065,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.2065,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.2065,2859
