"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.2065,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.2065,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.2065,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.2065,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.2065,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.2065,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.2065,3315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.2065,3343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.2065,3465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.2065,3465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.2065,3412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.2065,3356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.2065,3353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.2065,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.2065,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.2065,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.2065,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.2065,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.2065,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.2065,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.2065,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.2065,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.2065,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.2065,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.2065,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.2065,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.2065,973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.2065,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.2065,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.2065,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.2065,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.2065,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.2065,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.2065,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.2065,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.2065,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.2065,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.2065,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.2065,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.2065,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.2065,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.2065,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.2065,3410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.2065,3530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.2065,3530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.2065,3529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.2065,3520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.2065,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.2065,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.2065,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.2065,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.2065,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.2065,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.2065,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.2065,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.2065,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.2065,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.2065,3297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.2065,3285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.2065,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.2065,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.2065,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.2065,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.2065,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.2065,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.2065,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.2065,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.2065,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.2294,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.2294,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.2294,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.2294,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.2294,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.2294,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.2294,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.2294,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.2294,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.2294,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.2294,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.2294,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.2294,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.2294,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.2294,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.2294,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.2294,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.2294,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.2294,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.2294,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.2294,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.2294,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.2294,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.2294,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.2294,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.2294,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.2294,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.2294,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.2294,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.2294,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.2294,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.2294,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.2294,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.2294,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.2294,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.2294,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.2294,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.2294,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.2294,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.2294,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.2294,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.2294,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.2294,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.2294,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.2294,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.2294,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.2294,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.2294,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.2294,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.2294,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.2294,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.2294,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.2294,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.2294,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.2294,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.2294,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.2294,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.2294,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.2294,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.2294,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.2294,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.2294,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.2294,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.2294,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.2294,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.2294,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.2294,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.2294,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.2294,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.2294,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.2294,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.2294,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.2294,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.2294,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.2294,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.2294,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.2294,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.2294,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.2294,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.2294,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.2294,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.2294,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.2294,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.2294,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.2294,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.2294,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.2294,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.2294,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.2294,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.2294,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.2294,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.2294,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.2294,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.2294,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.2294,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.2294,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.2294,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.2294,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.2294,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.2294,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.2294,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.2294,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.2294,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.2294,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.2294,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.2294,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.2294,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.2294,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.2294,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.2294,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.2294,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.2294,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.2294,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.2294,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.2294,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.2294,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.2294,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.2294,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.2294,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.2294,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.2294,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.2294,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.2294,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.2294,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.2294,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.2294,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.2294,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.2294,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.2294,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.2294,3456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.2294,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.2294,3418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.2294,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.2294,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.2294,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.2294,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.2294,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.2294,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.2294,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.2294,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.2294,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.2294,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.2294,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.2294,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.2294,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.2294,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.2294,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.2294,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.2294,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.2294,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.2294,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.2294,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.2294,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.2294,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.2294,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.2294,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.2294,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.2294,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.2294,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.2294,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.2294,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.2294,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.2294,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.2294,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.2294,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.2294,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.2294,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.2294,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.2294,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.2294,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.2294,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.2294,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.2294,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.2294,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.2294,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.2294,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.2294,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.2294,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.2294,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.2294,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.2294,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.2294,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.2294,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.2294,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.2294,1023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.2294,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.2294,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.2294,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.2294,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.2294,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.2294,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.2294,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.2294,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.2294,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.2294,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.2294,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.2294,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.2294,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.2294,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.2294,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.2294,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.2294,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.2294,2345
