"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.2294,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.2294,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.2294,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.2294,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.2294,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.2294,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.2294,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.2294,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.2294,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.2294,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.2294,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.2294,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.2294,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.2294,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.2294,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.2294,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.2294,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.2294,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.2294,3196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.2294,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.2294,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.2294,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.2294,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.2294,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.2294,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.2294,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.2294,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.2294,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.2294,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.2294,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.2294,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.2294,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.2294,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.2294,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.2294,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.2294,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.2294,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.2294,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.2294,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.2294,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.2294,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.2294,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.2294,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.2294,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.2294,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.2294,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.2294,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.2294,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.2294,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.2294,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.2294,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.2294,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.2294,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.2294,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.2294,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.2294,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.2294,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.2294,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.2294,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.2294,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.2294,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.2294,3315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.2294,3433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.2294,3461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.2294,3460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.2294,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.2294,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.2294,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.2294,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.2294,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.2294,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.2294,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.2294,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.2294,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.2294,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.2294,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.2294,1591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.2294,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.2294,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.2294,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.2294,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.2294,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.2294,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.2294,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.2294,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.2294,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.2294,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.2294,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.2294,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.2294,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.2294,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.2294,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.2294,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.2294,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.2294,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.2294,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.2294,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.2294,3420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.2294,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.2294,3488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.2294,3371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.2294,3371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.2294,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.2294,3251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.2294,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.2294,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.2294,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.2294,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.2294,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.2294,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.2294,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.2294,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.2294,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.2294,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.2294,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.2294,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.2294,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.2294,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.2294,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.2294,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.2294,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.2294,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.2294,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.2522,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.2522,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.2522,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.2522,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.2522,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.2522,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.2522,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.2522,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.2522,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.2522,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.2522,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.2522,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.2522,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.2522,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.2522,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.2522,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.2522,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.2522,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.2522,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.2522,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.2522,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.2522,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.2522,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.2522,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.2522,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.2522,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.2522,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.2522,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.2522,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.2522,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.2522,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.2522,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.2522,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.2522,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.2522,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.2522,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.2522,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.2522,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.2522,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.2522,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.2522,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.2522,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.2522,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.2522,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.2522,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.2522,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.2522,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.2522,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.2522,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.2522,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.2522,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.2522,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.2522,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.2522,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.2522,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.2522,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.2522,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.2522,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.2522,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.2522,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.2522,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.2522,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.2522,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.2522,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.2522,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.2522,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.2522,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.2522,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.2522,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.2522,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.2522,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.2522,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.2522,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.2522,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.2522,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.2522,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.2522,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.2522,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.2522,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.2522,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.2522,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.2522,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.2522,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.2522,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.2522,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.2522,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.2522,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.2522,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.2522,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.2522,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.2522,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.2522,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.2522,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.2522,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.2522,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.2522,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.2522,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.2522,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.2522,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.2522,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.2522,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.2522,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.2522,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.2522,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.2522,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.2522,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.2522,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.2522,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.2522,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.2522,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.2522,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.2522,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.2522,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.2522,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.2522,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.2522,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.2522,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.2522,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.2522,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.2522,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.2522,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.2522,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.2522,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.2522,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.2522,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.2522,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.2522,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.2522,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.2522,3323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.2522,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.2522,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.2522,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.2522,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.2522,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.2522,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.2522,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.2522,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.2522,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.2522,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.2522,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.2522,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.2522,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.2522,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.2522,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.2522,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.2522,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.2522,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.2522,2710
