"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.2522,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.2522,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.2522,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.2522,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.2522,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.2522,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.2522,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.2522,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.2522,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.2522,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.2522,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.2522,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.2522,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.2522,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.2522,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.2522,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.2522,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.2522,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.2522,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.2522,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.2522,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.2522,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.2522,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.2522,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.2522,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.2522,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.2522,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.2522,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.2522,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.2522,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.2522,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.2522,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.2522,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.2522,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.2522,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.2522,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.2522,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.2522,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.2522,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.2522,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.2522,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.2522,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.2522,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.2522,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.2522,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.2522,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.2522,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.2522,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.2522,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.2522,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.2522,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.2522,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.2522,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.2522,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.2522,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.2522,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.2522,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.2522,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.2522,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.2522,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.2522,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.2522,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.2522,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.2522,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.2522,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.2522,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.2522,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.2522,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.2522,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.2522,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.2522,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.2522,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.2522,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.2522,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.2522,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.2522,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.2522,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.2522,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.2522,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.2522,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.2522,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.2522,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.2522,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.2522,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.2522,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.2522,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.2522,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.2522,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.2522,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.2522,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.2522,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.2522,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.2522,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.2522,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.2522,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.2522,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.2522,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.2522,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.2522,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.2522,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.2522,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.2522,3154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.2522,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.2522,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.2522,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.2522,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.2522,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.2522,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.2522,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.2522,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.2522,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.2522,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.2522,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.2522,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.2522,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.2522,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.2522,3362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.2522,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.2522,3450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.2522,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.2522,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.2522,3361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.2522,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.2522,3329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.2522,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.2522,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.2522,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.2522,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.2522,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.2522,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.2522,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.2522,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.2522,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.2522,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.2522,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.2522,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.2522,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.2522,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.2522,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.2522,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.2522,1393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.2522,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.2522,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.2522,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.2522,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.2522,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.2522,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.2522,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.2522,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.2522,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.2522,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.2522,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.2522,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.2522,3319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.2522,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.2522,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.2522,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.2522,3115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.2522,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.2522,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.2522,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.2522,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.2522,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.2522,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.2522,3111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.2522,3243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.2522,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.2522,3301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.2522,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.2522,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.2522,3204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.2522,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.2522,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.2522,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.2522,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.2522,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.2522,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.2522,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.2751,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.2751,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.2751,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.2751,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.2751,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.2751,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.2751,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.2751,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.2751,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.2751,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.2751,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.2751,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.2751,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.2751,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.2751,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.2751,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.2751,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.2751,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.2751,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.2751,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.2751,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.2751,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.2751,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.2751,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.2751,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.2751,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.2751,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.2751,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.2751,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.2751,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.2751,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.2751,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.2751,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.2751,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.2751,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.2751,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.2751,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.2751,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.2751,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.2751,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.2751,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.2751,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.2751,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.2751,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.2751,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.2751,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.2751,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.2751,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.2751,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.2751,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.2751,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.2751,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.2751,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.2751,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.2751,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.2751,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.2751,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.2751,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.2751,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.2751,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.2751,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.2751,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.2751,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.2751,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.2751,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.2751,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.2751,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.2751,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.2751,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.2751,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.2751,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.2751,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.2751,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.2751,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.2751,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.2751,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.2751,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.2751,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.2751,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.2751,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.2751,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.2751,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.2751,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.2751,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.2751,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.2751,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.2751,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.2751,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.2751,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.2751,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.2751,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.2751,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.2751,2494
