"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.2751,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.2751,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.2751,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.2751,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.2751,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.2751,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.2751,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.2751,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.2751,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.2751,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.2751,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.2751,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.2751,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.2751,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.2751,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.2751,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.2751,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.2751,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.2751,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.2751,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.2751,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.2751,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.2751,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.2751,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.2751,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.2751,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.2751,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.2751,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.2751,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.2751,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.2751,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.2751,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.2751,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.2751,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.2751,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.2751,3467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.2751,3467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.2751,3507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.2751,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.2751,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.2751,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.2751,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.2751,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.2751,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.2751,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.2751,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.2751,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.2751,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.2751,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.2751,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.2751,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.2751,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.2751,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.2751,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.2751,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.2751,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.2751,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.2751,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.2751,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.2751,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.2751,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.2751,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.2751,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.2751,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.2751,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.2751,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.2751,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.2751,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.2751,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.2751,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.2751,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.2751,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.2751,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.2751,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.2751,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.2751,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.2751,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.2751,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.2751,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.2751,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.2751,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.2751,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.2751,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.2751,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.2751,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.2751,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.2751,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.2751,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.2751,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.2751,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.2751,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.2751,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.2751,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.2751,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.2751,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.2751,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.2751,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.2751,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.2751,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.2751,1151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.2751,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.2751,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.2751,1320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.2751,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.2751,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.2751,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.2751,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.2751,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.2751,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.2751,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.2751,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.2751,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.2751,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.2751,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.2751,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.2751,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.2751,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.2751,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.2751,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.2751,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.2751,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.2751,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.2751,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.2751,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.2751,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.2751,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.2751,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.2751,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.2751,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.2751,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.2751,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.2751,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.2751,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.2751,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.2751,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.2751,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.2751,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.2751,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.2751,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.2751,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.2751,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.2751,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.2751,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.2751,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.2751,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.2751,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.2751,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.2751,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.2751,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.2751,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.2751,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.2751,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.2751,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.2751,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.2751,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.2751,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.2751,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.2751,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.2751,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.2751,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.2751,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.2751,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.2751,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.2751,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.2751,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.2751,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.2751,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.2751,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.2751,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.2751,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.2751,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.2751,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.2751,3380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.2751,3383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.2751,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.2751,3384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.2751,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.2751,3455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.2751,3387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.2751,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.2751,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.2751,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.2751,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.2751,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.2751,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.2751,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.2751,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.2751,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.2751,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.2751,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.2751,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.2751,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.2751,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.2751,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.2751,1140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.2751,1393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.2751,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.2751,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.2751,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.2751,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.2751,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.2751,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.2751,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.2751,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.2751,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.2751,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.2751,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.2751,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.2751,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.2751,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.2751,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.2751,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.2751,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.2751,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.2751,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.2751,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.2751,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.2751,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.2751,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.2751,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.2751,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.2751,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.2751,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.2751,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.2751,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.2751,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.2751,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.2751,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.2751,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.2751,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.2751,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.2751,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.2751,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.2979,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.2979,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.2979,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.2979,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.2979,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.2979,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.2979,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.2979,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.2979,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.2979,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.2979,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.2979,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.2979,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.2979,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.2979,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.2979,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.2979,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.2979,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.2979,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.2979,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.2979,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.2979,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.2979,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.2979,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.2979,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.2979,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.2979,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.2979,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.2979,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.2979,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.2979,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.2979,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.2979,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.2979,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.2979,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.2979,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.2979,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.2979,2384
