"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.2979,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.2979,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.2979,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.2979,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.2979,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.2979,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.2979,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.2979,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.2979,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.2979,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.2979,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.2979,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.2979,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.2979,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.2979,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.2979,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.2979,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.2979,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.2979,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.2979,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.2979,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.2979,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.2979,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.2979,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.2979,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.2979,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.2979,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.2979,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.2979,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.2979,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.2979,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.2979,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.2979,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.2979,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.2979,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.2979,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.2979,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.2979,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.2979,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.2979,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.2979,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.2979,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.2979,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.2979,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.2979,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.2979,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.2979,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.2979,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.2979,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.2979,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.2979,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.2979,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.2979,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.2979,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.2979,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.2979,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.2979,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.2979,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.2979,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.2979,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.2979,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.2979,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.2979,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.2979,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.2979,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.2979,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.2979,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.2979,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.2979,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.2979,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.2979,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.2979,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.2979,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.2979,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.2979,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.2979,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.2979,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.2979,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.2979,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.2979,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.2979,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.2979,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.2979,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.2979,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.2979,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.2979,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.2979,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.2979,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.2979,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.2979,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.2979,3398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.2979,3480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.2979,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.2979,3382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.2979,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.2979,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.2979,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.2979,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.2979,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.2979,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.2979,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.2979,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.2979,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.2979,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.2979,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.2979,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.2979,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.2979,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.2979,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.2979,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.2979,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.2979,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.2979,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.2979,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.2979,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.2979,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.2979,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.2979,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.2979,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.2979,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.2979,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.2979,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.2979,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.2979,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.2979,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.2979,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.2979,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.2979,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.2979,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.2979,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.2979,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.2979,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.2979,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.2979,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.2979,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.2979,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.2979,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.2979,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.2979,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.2979,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.2979,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.2979,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.2979,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.2979,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.2979,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.2979,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.2979,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.2979,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.2979,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.2979,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.2979,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.2979,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.2979,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.2979,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.2979,1275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.2979,1170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.2979,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.2979,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.2979,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.2979,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.2979,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.2979,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.2979,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.2979,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.2979,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.2979,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.2979,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.2979,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.2979,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.2979,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.2979,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.2979,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.2979,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.2979,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.2979,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.2979,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.2979,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.2979,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.2979,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.2979,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.2979,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.2979,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.2979,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.2979,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.2979,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.2979,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.2979,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.2979,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.2979,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.2979,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.2979,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.2979,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.2979,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.2979,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.2979,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.2979,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.2979,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.2979,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.2979,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.2979,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.2979,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.2979,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.2979,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.2979,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.2979,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.2979,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.2979,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.2979,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.2979,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.2979,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.2979,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.2979,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.2979,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.2979,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.2979,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.2979,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.2979,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.2979,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.2979,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.2979,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.2979,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.2979,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.2979,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.2979,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.2979,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.2979,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.2979,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.2979,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.2979,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.2979,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.2979,3393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.2979,3445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.2979,3504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.2979,3509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.2979,3408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.2979,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.2979,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.2979,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.2979,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.2979,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.2979,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.2979,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.2979,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.2979,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.2979,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.2979,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.2979,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.2979,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.2979,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.2979,1103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.2979,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.2979,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.2979,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.2979,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.2979,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.2979,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.2979,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.2979,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.2979,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.2979,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.2979,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.2979,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.2979,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.2979,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.2979,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.2979,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.2979,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.2979,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.2979,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.2979,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.2979,2814
