"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.2979,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.2979,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.2979,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.2979,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.2979,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.2979,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.2979,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.2979,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.2979,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.2979,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.2979,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.2979,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.2979,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.2979,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.2979,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.2979,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.2979,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.3208,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.3208,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.3208,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.3208,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.3208,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.3208,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.3208,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.3208,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.3208,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.3208,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.3208,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.3208,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.3208,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.3208,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.3208,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.3208,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.3208,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.3208,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.3208,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.3208,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.3208,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.3208,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.3208,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.3208,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.3208,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.3208,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.3208,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.3208,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.3208,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.3208,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.3208,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.3208,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.3208,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.3208,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.3208,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.3208,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.3208,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.3208,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.3208,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.3208,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.3208,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.3208,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.3208,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.3208,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.3208,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.3208,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.3208,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.3208,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.3208,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.3208,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.3208,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.3208,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.3208,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.3208,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.3208,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.3208,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.3208,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.3208,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.3208,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.3208,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.3208,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.3208,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.3208,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.3208,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.3208,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.3208,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.3208,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.3208,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.3208,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.3208,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.3208,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.3208,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.3208,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.3208,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.3208,3141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.3208,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.3208,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.3208,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.3208,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.3208,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.3208,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.3208,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.3208,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.3208,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.3208,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.3208,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.3208,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.3208,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.3208,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.3208,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.3208,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.3208,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.3208,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.3208,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.3208,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.3208,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.3208,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.3208,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.3208,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.3208,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.3208,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.3208,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.3208,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.3208,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.3208,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.3208,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.3208,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.3208,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.3208,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.3208,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.3208,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.3208,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.3208,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.3208,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.3208,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.3208,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.3208,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.3208,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.3208,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.3208,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.3208,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.3208,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.3208,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.3208,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.3208,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.3208,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.3208,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.3208,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.3208,3250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.3208,3335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.3208,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.3208,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.3208,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.3208,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.3208,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.3208,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.3208,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.3208,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.3208,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.3208,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.3208,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.3208,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.3208,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.3208,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.3208,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.3208,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.3208,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.3208,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.3208,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.3208,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.3208,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.3208,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.3208,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.3208,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.3208,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.3208,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.3208,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.3208,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.3208,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.3208,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.3208,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.3208,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.3208,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.3208,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.3208,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.3208,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.3208,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.3208,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.3208,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.3208,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.3208,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.3208,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.3208,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.3208,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.3208,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.3208,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.3208,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.3208,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.3208,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.3208,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.3208,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.3208,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.3208,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.3208,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.3208,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.3208,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.3208,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.3208,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.3208,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.3208,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.3208,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.3208,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.3208,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.3208,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.3208,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.3208,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.3208,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.3208,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.3208,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.3208,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.3208,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.3208,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.3208,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.3208,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.3208,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.3208,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.3208,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.3208,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.3208,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.3208,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.3208,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.3208,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.3208,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.3208,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.3208,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.3208,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.3208,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.3208,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.3208,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.3208,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.3208,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.3208,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.3208,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.3208,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.3208,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.3208,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.3208,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.3208,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.3208,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.3208,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.3208,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.3208,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.3208,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.3208,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.3208,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.3208,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.3208,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.3208,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.3208,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.3208,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.3208,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.3208,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.3208,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.3208,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.3208,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.3208,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.3208,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.3208,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.3208,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.3208,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.3208,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.3208,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.3208,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.3208,2371
