"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.3208,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.3208,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.3208,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.3208,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.3208,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.3208,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.3208,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.3208,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.3208,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.3208,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.3208,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.3208,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.3208,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.3208,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.3208,3324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.3208,3429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.3208,3519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.3208,3519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.3208,3536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.3208,3461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.3208,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.3208,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.3208,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.3208,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.3208,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.3208,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.3208,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.3208,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.3208,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.3208,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.3208,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.3208,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.3208,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.3208,1103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.3208,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.3208,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.3208,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.3208,1348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.3208,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.3208,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.3208,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.3208,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.3208,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.3208,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.3208,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.3208,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.3208,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.3208,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.3208,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.3208,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.3208,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.3208,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.3208,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.3208,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.3208,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.3208,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.3208,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.3208,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.3208,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.3208,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.3208,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.3208,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.3208,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.3208,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.3208,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.3208,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.3208,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.3208,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.3208,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.3208,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.3208,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.3208,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.3436,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.3436,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.3436,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.3436,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.3436,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.3436,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.3436,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.3436,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.3436,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.3436,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.3436,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.3436,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.3436,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.3436,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.3436,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.3436,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.3436,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.3436,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.3436,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.3436,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.3436,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.3436,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.3436,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.3436,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.3436,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.3436,3267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.3436,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.3436,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.3436,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.3436,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.3436,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.3436,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.3436,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.3436,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.3436,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.3436,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.3436,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.3436,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.3436,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.3436,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.3436,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.3436,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.3436,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.3436,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.3436,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.3436,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.3436,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.3436,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.3436,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.3436,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.3436,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.3436,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.3436,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.3436,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.3436,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.3436,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.3436,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.3436,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.3436,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.3436,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.3436,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.3436,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.3436,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.3436,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.3436,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.3436,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.3436,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.3436,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.3436,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.3436,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.3436,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.3436,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.3436,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.3436,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.3436,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.3436,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.3436,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.3436,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.3436,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.3436,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.3436,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.3436,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.3436,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.3436,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.3436,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.3436,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.3436,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.3436,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.3436,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.3436,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.3436,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.3436,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.3436,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.3436,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.3436,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.3436,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.3436,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.3436,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.3436,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.3436,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.3436,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.3436,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.3436,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.3436,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.3436,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.3436,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.3436,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.3436,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.3436,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.3436,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.3436,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.3436,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.3436,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.3436,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.3436,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.3436,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.3436,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.3436,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.3436,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.3436,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.3436,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.3436,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.3436,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.3436,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.3436,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.3436,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.3436,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.3436,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.3436,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.3436,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.3436,3264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.3436,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.3436,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.3436,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.3436,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.3436,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.3436,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.3436,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.3436,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.3436,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.3436,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.3436,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.3436,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.3436,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.3436,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.3436,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.3436,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.3436,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.3436,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.3436,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.3436,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.3436,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.3436,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.3436,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.3436,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.3436,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.3436,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.3436,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.3436,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.3436,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.3436,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.3436,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.3436,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.3436,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.3436,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.3436,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.3436,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.3436,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.3436,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.3436,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.3436,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.3436,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.3436,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.3436,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.3436,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.3436,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.3436,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.3436,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.3436,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.3436,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.3436,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.3436,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.3436,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.3436,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.3436,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.3436,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.3436,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.3436,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.3436,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.3436,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.3436,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.3436,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.3436,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.3436,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.3436,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.3436,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.3436,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.3436,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.3436,2214
