"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.3436,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.3436,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.3436,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.3436,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.3436,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.3436,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.3436,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.3436,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.3436,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.3436,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.3436,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.3436,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.3436,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.3436,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.3436,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.3436,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.3436,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.3436,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.3436,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.3436,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.3436,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.3436,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.3436,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.3436,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.3436,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.3436,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.3436,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.3436,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.3436,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.3436,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.3436,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.3436,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.3436,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.3436,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.3436,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.3436,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.3436,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.3436,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.3436,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.3436,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.3436,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.3436,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.3436,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.3436,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.3436,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.3436,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.3436,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.3436,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.3436,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.3436,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.3436,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.3436,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.3436,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.3436,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.3436,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.3436,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.3436,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.3436,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.3436,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.3436,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.3436,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.3436,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.3436,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.3436,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.3436,3012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.3436,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.3436,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.3436,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.3436,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.3436,3345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.3436,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.3436,3451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.3436,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.3436,3536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.3436,3452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.3436,3417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.3436,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.3436,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.3436,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.3436,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.3436,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.3436,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.3436,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.3436,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.3436,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.3436,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.3436,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.3436,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.3436,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.3436,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.3436,1233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.3436,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.3436,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.3436,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.3436,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.3436,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.3436,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.3436,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.3436,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.3436,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.3436,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.3436,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.3436,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.3436,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.3436,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.3436,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.3436,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.3436,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.3436,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.3436,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.3436,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.3436,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.3436,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.3436,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.3436,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.3436,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.3436,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.3436,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.3436,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.3436,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.3436,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.3436,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.3436,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.3436,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.3436,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.3436,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.3436,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.3664,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.3664,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.3664,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.3664,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.3664,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.3664,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.3664,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.3664,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.3664,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.3664,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.3664,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.3664,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.3664,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.3664,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.3664,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.3664,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.3664,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.3664,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.3664,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.3664,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.3664,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.3664,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.3664,3135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.3664,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.3664,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.3664,3254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.3664,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.3664,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.3664,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.3664,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.3664,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.3664,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.3664,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.3664,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.3664,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.3664,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.3664,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.3664,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.3664,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.3664,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.3664,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.3664,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.3664,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.3664,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.3664,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.3664,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.3664,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.3664,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.3664,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.3664,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.3664,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.3664,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.3664,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.3664,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.3664,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.3664,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.3664,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.3664,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.3664,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.3664,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.3664,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.3664,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.3664,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.3664,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.3664,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.3664,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.3664,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.3664,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.3664,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.3664,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.3664,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.3664,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.3664,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.3664,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.3664,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.3664,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.3664,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.3664,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.3664,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.3664,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.3664,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.3664,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.3664,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.3664,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.3664,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.3664,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.3664,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.3664,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.3664,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.3664,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.3664,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.3664,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.3664,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.3664,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.3664,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.3664,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.3664,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.3664,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.3664,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.3664,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.3664,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.3664,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.3664,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.3664,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.3664,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.3664,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.3664,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.3664,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.3664,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.3664,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.3664,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.3664,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.3664,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.3664,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.3664,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.3664,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.3664,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.3664,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.3664,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.3664,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.3664,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.3664,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.3664,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.3664,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.3664,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.3664,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.3664,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.3664,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.3664,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.3664,3107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.3664,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.3664,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.3664,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.3664,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.3664,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.3664,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.3664,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.3664,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.3664,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.3664,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.3664,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.3664,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.3664,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.3664,2861
