"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.3664,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.3664,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.3664,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.3664,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.3664,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.3664,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.3664,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.3664,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.3664,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.3664,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.3664,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.3664,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.3664,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.3664,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.3664,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.3664,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.3664,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.3664,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.3664,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.3664,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.3664,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.3664,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.3664,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.3664,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.3664,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.3664,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.3664,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.3664,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.3664,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.3664,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.3664,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.3664,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.3664,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.3664,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.3664,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.3664,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.3664,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.3664,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.3664,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.3664,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.3664,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.3664,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.3664,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.3664,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.3664,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.3664,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.3664,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.3664,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.3664,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.3664,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.3664,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.3664,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.3664,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.3664,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.3664,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.3664,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.3664,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.3664,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.3664,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.3664,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.3664,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.3664,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.3664,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.3664,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.3664,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.3664,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.3664,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.3664,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.3664,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.3664,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.3664,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.3664,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.3664,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.3664,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.3664,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.3664,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.3664,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.3664,3004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.3664,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.3664,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.3664,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.3664,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.3664,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.3664,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.3664,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.3664,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.3664,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.3664,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.3664,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.3664,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.3664,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.3664,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.3664,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.3664,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.3664,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.3664,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.3664,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.3664,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.3664,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.3664,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.3664,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.3664,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.3664,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.3664,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.3664,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.3664,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.3664,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.3664,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.3664,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.3664,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.3664,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.3664,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.3664,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.3664,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.3664,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.3664,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.3664,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.3664,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.3664,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.3664,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.3664,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.3664,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.3664,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.3664,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.3664,3335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.3664,3360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.3664,3325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.3664,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.3664,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.3664,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.3664,3285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.3664,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.3664,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.3664,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.3664,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.3664,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.3664,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.3664,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.3664,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.3664,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.3664,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.3664,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.3664,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.3664,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.3664,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.3664,1351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.3664,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.3664,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.3664,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.3664,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.3664,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.3664,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.3664,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.3664,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.3664,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.3664,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.3664,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.3664,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.3664,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.3664,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.3664,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.3664,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.3664,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.3664,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.3664,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.3664,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.3664,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.3664,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.3664,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.3664,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.3664,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.3664,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.3664,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.3664,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.3664,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.3664,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.3664,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.3664,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.3664,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.3664,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.3664,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.3664,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.3893,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.3893,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.3893,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.3893,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.3893,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.3893,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.3893,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.3893,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.3893,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.3893,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.3893,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.3893,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.3893,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.3893,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.3893,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.3893,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.3893,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.3893,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.3893,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.3893,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.3893,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.3893,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.3893,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.3893,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.3893,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.3893,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.3893,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.3893,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.3893,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.3893,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.3893,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.3893,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.3893,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.3893,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.3893,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.3893,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.3893,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.3893,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.3893,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.3893,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.3893,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.3893,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.3893,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.3893,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.3893,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.3893,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.3893,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.3893,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.3893,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.3893,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.3893,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.3893,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.3893,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.3893,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.3893,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.3893,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.3893,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.3893,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.3893,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.3893,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.3893,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.3893,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.3893,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.3893,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.3893,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.3893,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.3893,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.3893,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.3893,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.3893,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.3893,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.3893,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.3893,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.3893,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.3893,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.3893,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.3893,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.3893,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.3893,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.3893,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.3893,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.3893,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.3893,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.3893,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.3893,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.3893,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.3893,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.3893,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.3893,2447
