"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.3893,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.3893,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.3893,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.3893,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.3893,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.3893,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.3893,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.3893,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.3893,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.3893,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.3893,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.3893,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.3893,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.3893,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.3893,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.3893,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.3893,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.3893,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.3893,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.3893,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.3893,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.3893,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.3893,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.3893,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.3893,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.3893,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.3893,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.3893,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.3893,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.3893,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.3893,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.3893,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.3893,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.3893,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.3893,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.3893,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.3893,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.3893,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.3893,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.3893,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.3893,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.3893,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.3893,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.3893,3177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.3893,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.3893,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.3893,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.3893,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.3893,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.3893,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.3893,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.3893,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.3893,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.3893,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.3893,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.3893,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.3893,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.3893,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.3893,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.3893,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.3893,3190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.3893,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.3893,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.3893,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.3893,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.3893,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.3893,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.3893,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.3893,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.3893,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.3893,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.3893,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.3893,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.3893,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.3893,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.3893,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.3893,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.3893,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.3893,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.3893,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.3893,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.3893,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.3893,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.3893,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.3893,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.3893,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.3893,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.3893,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.3893,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.3893,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.3893,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.3893,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.3893,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.3893,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.3893,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.3893,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.3893,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.3893,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.3893,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.3893,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.3893,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.3893,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.3893,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.3893,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.3893,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.3893,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.3893,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.3893,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.3893,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.3893,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.3893,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.3893,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.3893,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.3893,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.3893,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.3893,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.3893,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.3893,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.3893,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.3893,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.3893,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.3893,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.3893,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.3893,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.3893,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.3893,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.3893,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.3893,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.3893,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.3893,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.3893,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.3893,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.3893,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.3893,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.3893,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.3893,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.3893,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.3893,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.3893,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.3893,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.3893,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.3893,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.3893,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.3893,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.3893,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.3893,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.3893,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.3893,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.3893,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.3893,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.3893,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.3893,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.3893,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.3893,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.3893,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.3893,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.3893,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.3893,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.3893,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.3893,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.3893,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.3893,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.3893,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.3893,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.3893,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.3893,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.3893,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.3893,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.3893,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.3893,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.3893,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.3893,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.3893,2961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.3893,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.3893,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.3893,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.3893,3409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.3893,3379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.3893,3352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.3893,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.3893,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.3893,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.3893,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.3893,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.3893,3219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.3893,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.3893,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.3893,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.3893,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.3893,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.3893,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.3893,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.3893,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.3893,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.3893,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.3893,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.3893,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.3893,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.3893,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.3893,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.3893,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.3893,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.3893,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.3893,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.3893,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.3893,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.3893,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.3893,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.3893,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.3893,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.3893,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.3893,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.3893,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.3893,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.3893,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.3893,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.3893,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.3893,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.3893,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.3893,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.3893,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.3893,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.3893,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.3893,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.3893,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.3893,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.3893,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.3893,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.3893,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.3893,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.3893,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.3893,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.3893,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.3893,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.3893,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.3893,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.3893,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.4121,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.4121,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.4121,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.4121,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.4121,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.4121,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.4121,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.4121,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.4121,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.4121,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.4121,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.4121,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.4121,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.4121,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.4121,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.4121,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.4121,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.4121,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.4121,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.4121,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.4121,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.4121,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.4121,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.4121,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.4121,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.4121,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.4121,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.4121,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.4121,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.4121,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.4121,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.4121,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.4121,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.4121,2157
