"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.4121,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.4121,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.4121,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.4121,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.4121,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.4121,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.4121,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.4121,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.4121,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.4121,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.4121,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.4121,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.4121,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.4121,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.4121,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.4121,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.4121,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.4121,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.4121,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.4121,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.4121,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.4121,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.4121,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.4121,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.4121,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.4121,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.4121,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.4121,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.4121,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.4121,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.4121,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.4121,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.4121,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.4121,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.4121,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.4121,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.4121,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.4121,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.4121,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.4121,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.4121,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.4121,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.4121,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.4121,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.4121,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.4121,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.4121,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.4121,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.4121,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.4121,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.4121,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.4121,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.4121,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.4121,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.4121,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.4121,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.4121,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.4121,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.4121,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.4121,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.4121,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.4121,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.4121,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.4121,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.4121,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.4121,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.4121,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.4121,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.4121,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.4121,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.4121,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.4121,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.4121,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.4121,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.4121,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.4121,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.4121,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.4121,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.4121,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.4121,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.4121,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.4121,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.4121,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.4121,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.4121,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.4121,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.4121,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.4121,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.4121,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.4121,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.4121,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.4121,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.4121,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.4121,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.4121,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.4121,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.4121,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.4121,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.4121,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.4121,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.4121,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.4121,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.4121,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.4121,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.4121,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.4121,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.4121,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.4121,2833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.4121,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.4121,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.4121,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.4121,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.4121,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.4121,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.4121,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.4121,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.4121,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.4121,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.4121,3220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.4121,3147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.4121,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.4121,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.4121,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.4121,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.4121,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.4121,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.4121,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.4121,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.4121,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.4121,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.4121,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.4121,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.4121,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.4121,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.4121,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.4121,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.4121,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.4121,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.4121,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.4121,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.4121,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.4121,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.4121,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.4121,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.4121,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.4121,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.4121,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.4121,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.4121,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.4121,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.4121,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.4121,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.4121,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.4121,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.4121,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.4121,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.4121,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.4121,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.4121,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.4121,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.4121,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.4121,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.4121,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.4121,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.4121,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.4121,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.4121,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.4121,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.4121,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.4121,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.4121,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.4121,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.4121,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.4121,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.4121,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.4121,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.4121,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.4121,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.4121,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.4121,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.4121,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.4121,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.4121,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.4121,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.4121,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.4121,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.4121,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.4121,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.4121,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.4121,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.4121,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.4121,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.4121,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.4121,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.4121,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.4121,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.4121,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.4121,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.4121,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.4121,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.4121,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.4121,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.4121,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.4121,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.4121,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.4121,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.4121,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.4121,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.4121,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.4121,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.4121,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.4121,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.4121,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.4121,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.4121,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.4121,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.4121,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.4121,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.4121,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.4121,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.4121,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.4121,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.4121,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.4121,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.4121,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.4121,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.4121,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.4121,2940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.4121,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.4121,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.4121,3406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.4121,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.4121,3478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.4121,3344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.4121,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.4121,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.4121,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.4121,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.4121,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.4121,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.4121,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.4121,3161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.4121,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.4121,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.4121,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.4121,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.4121,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.4121,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.4121,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.4121,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.4121,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.4121,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.4121,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.4121,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.4121,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.4121,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.4121,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.4121,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.4121,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.4121,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.4121,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.4121,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.4121,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.4121,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.4121,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.4121,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.4121,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.4121,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.4121,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.4121,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.4121,2882
