"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.4121,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.4121,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.4121,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.4121,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.4121,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.4121,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.4121,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.4121,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.4121,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.4121,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.4121,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.4121,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.4121,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.4121,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.4121,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.4121,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.4121,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.4121,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.4121,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.4121,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.4121,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.4349,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.4349,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.4349,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.4349,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.4349,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.4349,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.4349,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.4349,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.4349,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.4349,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.4349,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.4349,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.4349,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.4349,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.4349,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.4349,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.4349,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.4349,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.4349,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.4349,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.4349,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.4349,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.4349,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.4349,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.4349,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.4349,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.4349,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.4349,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.4349,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.4349,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.4349,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.4349,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.4349,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.4349,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.4349,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.4349,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.4349,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.4349,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.4349,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.4349,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.4349,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.4349,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.4349,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.4349,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.4349,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.4349,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.4349,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.4349,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.4349,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.4349,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.4349,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.4349,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.4349,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.4349,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.4349,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.4349,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.4349,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.4349,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.4349,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.4349,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.4349,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.4349,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.4349,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.4349,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.4349,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.4349,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.4349,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.4349,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.4349,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.4349,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.4349,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.4349,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.4349,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.4349,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.4349,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.4349,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.4349,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.4349,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.4349,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.4349,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.4349,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.4349,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.4349,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.4349,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.4349,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.4349,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.4349,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.4349,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.4349,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.4349,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.4349,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.4349,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.4349,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.4349,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.4349,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.4349,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.4349,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.4349,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.4349,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.4349,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.4349,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.4349,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.4349,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.4349,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.4349,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.4349,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.4349,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.4349,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.4349,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.4349,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.4349,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.4349,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.4349,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.4349,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.4349,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.4349,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.4349,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.4349,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.4349,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.4349,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.4349,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.4349,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.4349,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.4349,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.4349,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.4349,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.4349,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.4349,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.4349,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.4349,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.4349,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.4349,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.4349,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.4349,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.4349,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.4349,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.4349,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.4349,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.4349,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.4349,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.4349,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.4349,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.4349,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.4349,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.4349,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.4349,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.4349,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.4349,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.4349,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.4349,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.4349,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.4349,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.4349,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.4349,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.4349,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.4349,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.4349,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.4349,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.4349,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.4349,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.4349,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.4349,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.4349,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.4349,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.4349,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.4349,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.4349,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.4349,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.4349,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.4349,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.4349,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.4349,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.4349,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.4349,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.4349,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.4349,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.4349,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.4349,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.4349,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.4349,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.4349,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.4349,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.4349,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.4349,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.4349,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.4349,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.4349,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.4349,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.4349,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.4349,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.4349,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.4349,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.4349,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.4349,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.4349,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.4349,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.4349,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.4349,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.4349,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.4349,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.4349,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.4349,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.4349,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.4349,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.4349,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.4349,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.4349,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.4349,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.4349,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.4349,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.4349,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.4349,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.4349,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.4349,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.4349,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.4349,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.4349,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.4349,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.4349,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.4349,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.4349,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.4349,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.4349,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.4349,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.4349,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.4349,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.4349,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.4349,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.4349,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.4349,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.4349,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.4349,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.4349,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.4349,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.4349,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.4349,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.4349,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.4349,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.4349,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.4349,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.4349,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.4349,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.4349,2739
