"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.4349,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.4349,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.4349,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.4349,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.4349,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.4349,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.4349,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.4349,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.4349,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.4349,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.4349,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.4349,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.4349,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.4349,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.4349,3519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.4349,3512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.4349,3431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.4349,3431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.4349,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.4349,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.4349,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.4349,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.4349,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.4349,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.4349,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.4349,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.4349,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.4349,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.4349,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.4349,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.4349,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.4349,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.4349,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.4349,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.4349,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.4349,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.4349,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.4349,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.4349,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.4349,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.4349,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.4349,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.4349,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.4349,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.4349,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.4349,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.4349,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.4349,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.4349,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.4349,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.4349,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.4349,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.4349,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.4349,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.4349,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.4349,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.4349,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.4349,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.4349,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.4349,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.4349,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.4349,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.4349,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.4349,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.4349,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.4349,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.4349,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.4349,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.4349,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.4349,3307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.4349,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.4349,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.4349,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.4349,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.4349,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.4349,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.4578,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.4578,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.4578,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.4578,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.4578,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.4578,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.4578,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.4578,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.4578,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.4578,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.4578,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.4578,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.4578,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.4578,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.4578,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.4578,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.4578,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.4578,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.4578,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.4578,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.4578,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.4578,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.4578,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.4578,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.4578,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.4578,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.4578,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.4578,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.4578,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.4578,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.4578,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.4578,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.4578,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.4578,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.4578,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.4578,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.4578,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.4578,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.4578,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.4578,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.4578,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.4578,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.4578,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.4578,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.4578,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.4578,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.4578,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.4578,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.4578,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.4578,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.4578,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.4578,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.4578,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.4578,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.4578,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.4578,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.4578,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.4578,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.4578,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.4578,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.4578,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.4578,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.4578,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.4578,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.4578,2945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.4578,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.4578,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.4578,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.4578,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.4578,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.4578,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.4578,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.4578,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.4578,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.4578,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.4578,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.4578,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.4578,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.4578,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.4578,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.4578,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.4578,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.4578,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.4578,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.4578,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.4578,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.4578,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.4578,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.4578,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.4578,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.4578,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.4578,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.4578,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.4578,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.4578,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.4578,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.4578,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.4578,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.4578,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.4578,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.4578,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.4578,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.4578,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.4578,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.4578,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.4578,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.4578,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.4578,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.4578,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.4578,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.4578,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.4578,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.4578,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.4578,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.4578,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.4578,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.4578,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.4578,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.4578,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.4578,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.4578,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.4578,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.4578,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.4578,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.4578,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.4578,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.4578,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.4578,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.4578,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.4578,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.4578,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.4578,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.4578,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.4578,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.4578,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.4578,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.4578,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.4578,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.4578,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.4578,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.4578,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.4578,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.4578,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.4578,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.4578,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.4578,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.4578,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.4578,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.4578,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.4578,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.4578,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.4578,2973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.4578,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.4578,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.4578,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.4578,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.4578,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.4578,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.4578,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.4578,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.4578,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.4578,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.4578,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.4578,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.4578,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.4578,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.4578,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.4578,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.4578,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.4578,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.4578,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.4578,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.4578,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.4578,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.4578,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.4578,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.4578,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.4578,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.4578,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.4578,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.4578,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.4578,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.4578,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.4578,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.4578,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.4578,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.4578,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.4578,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.4578,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.4578,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.4578,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.4578,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.4578,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.4578,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.4578,1951
