"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.4578,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.4578,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.4578,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.4578,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.4578,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.4578,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.4578,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.4578,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.4578,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.4578,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.4578,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.4578,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.4578,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.4578,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.4578,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.4578,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.4578,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.4578,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.4578,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.4578,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.4578,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.4578,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.4578,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.4578,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.4578,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.4578,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.4578,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.4578,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.4578,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.4578,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.4578,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.4578,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.4578,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.4578,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.4578,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.4578,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.4578,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.4578,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.4578,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.4578,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.4578,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.4578,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.4578,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.4578,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.4578,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.4578,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.4578,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.4578,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.4578,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.4578,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.4578,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.4578,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.4578,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.4578,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.4578,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.4578,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.4578,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.4578,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.4578,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.4578,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.4578,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.4578,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.4578,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.4578,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.4578,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.4578,3235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.4578,3467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.4578,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.4578,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.4578,3535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.4578,3405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.4578,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.4578,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.4578,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.4578,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.4578,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.4578,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.4578,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.4578,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.4578,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.4578,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.4578,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.4578,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.4578,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.4578,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.4578,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.4578,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.4578,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.4578,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.4578,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.4578,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.4578,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.4578,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.4578,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.4578,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.4578,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.4578,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.4578,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.4578,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.4578,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.4578,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.4578,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.4578,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.4578,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.4578,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.4578,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.4578,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.4578,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.4578,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.4578,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.4578,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.4578,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.4578,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.4578,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.4578,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.4578,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.4578,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.4578,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.4578,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.4578,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.4578,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.4578,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.4578,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.4578,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.4578,3447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.4578,3447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.4578,3390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.4578,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.4578,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.4578,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.4578,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.4806,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.4806,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.4806,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.4806,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.4806,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.4806,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.4806,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.4806,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.4806,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.4806,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.4806,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.4806,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.4806,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.4806,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.4806,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.4806,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.4806,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.4806,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.4806,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.4806,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.4806,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.4806,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.4806,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.4806,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.4806,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.4806,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.4806,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.4806,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.4806,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.4806,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.4806,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.4806,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.4806,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.4806,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.4806,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.4806,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.4806,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.4806,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.4806,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.4806,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.4806,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.4806,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.4806,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.4806,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.4806,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.4806,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.4806,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.4806,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.4806,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.4806,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.4806,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.4806,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.4806,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.4806,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.4806,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.4806,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.4806,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.4806,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.4806,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.4806,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.4806,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.4806,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.4806,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.4806,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.4806,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.4806,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.4806,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.4806,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.4806,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.4806,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.4806,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.4806,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.4806,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.4806,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.4806,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.4806,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.4806,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.4806,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.4806,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.4806,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.4806,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.4806,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.4806,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.4806,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.4806,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.4806,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.4806,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.4806,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.4806,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.4806,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.4806,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.4806,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.4806,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.4806,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.4806,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.4806,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.4806,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.4806,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.4806,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.4806,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.4806,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.4806,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.4806,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.4806,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.4806,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.4806,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.4806,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.4806,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.4806,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.4806,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.4806,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.4806,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.4806,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.4806,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.4806,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.4806,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.4806,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.4806,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.4806,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.4806,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.4806,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.4806,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.4806,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.4806,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.4806,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.4806,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.4806,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.4806,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.4806,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.4806,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.4806,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.4806,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.4806,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.4806,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.4806,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.4806,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.4806,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.4806,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.4806,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.4806,3026
