"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.4806,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.4806,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.4806,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.4806,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.4806,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.4806,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.4806,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.4806,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.4806,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.4806,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.4806,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.4806,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.4806,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.4806,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.4806,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.4806,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.4806,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.4806,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.4806,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.4806,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.4806,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.4806,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.4806,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.4806,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.4806,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.4806,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.4806,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.4806,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.4806,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.4806,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.4806,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.4806,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.4806,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.4806,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.4806,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.4806,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.4806,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.4806,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.4806,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.4806,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.4806,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.4806,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.4806,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.4806,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.4806,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.4806,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.4806,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.4806,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.4806,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.4806,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.4806,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.4806,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.4806,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.4806,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.4806,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.4806,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.4806,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.4806,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.4806,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.4806,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.4806,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.4806,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.4806,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.4806,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.4806,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.4806,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.4806,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.4806,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.4806,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.4806,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.4806,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.4806,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.4806,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.4806,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.4806,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.4806,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.4806,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.4806,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.4806,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.4806,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.4806,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.4806,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.4806,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.4806,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.4806,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.4806,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.4806,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.4806,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.4806,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.4806,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.4806,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.4806,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.4806,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.4806,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.4806,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.4806,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.4806,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.4806,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.4806,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.4806,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.4806,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.4806,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.4806,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.4806,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.4806,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.4806,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.4806,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.4806,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.4806,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.4806,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.4806,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.4806,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.4806,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.4806,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.4806,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.4806,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.4806,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.4806,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.4806,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.4806,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.4806,3466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.4806,3466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.4806,3563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.4806,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.4806,3355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.4806,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.4806,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.4806,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.4806,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.4806,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.4806,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.4806,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.4806,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.4806,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.4806,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.4806,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.4806,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.4806,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.4806,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.4806,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.4806,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.4806,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.4806,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.4806,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.4806,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.4806,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.4806,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.4806,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.4806,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.4806,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.4806,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.4806,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.4806,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.4806,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.4806,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.4806,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.4806,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.4806,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.4806,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.4806,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.4806,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.4806,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.4806,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.4806,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.4806,2958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.4806,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.4806,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.4806,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.4806,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.4806,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.4806,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.4806,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.4806,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.4806,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.4806,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.4806,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.4806,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.4806,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.4806,3230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.4806,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.4806,3386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.4806,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.4806,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.4806,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.4806,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.4806,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.5034,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.5034,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.5034,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.5034,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.5034,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.5034,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.5034,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.5034,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.5034,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.5034,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.5034,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.5034,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.5034,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.5034,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.5034,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.5034,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.5034,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.5034,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.5034,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.5034,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.5034,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.5034,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.5034,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.5034,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.5034,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.5034,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.5034,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.5034,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.5034,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.5034,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.5034,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.5034,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.5034,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.5034,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.5034,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.5034,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.5034,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.5034,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.5034,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.5034,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.5034,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.5034,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.5034,2731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.5034,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.5034,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.5034,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.5034,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.5034,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.5034,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.5034,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.5034,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.5034,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.5034,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.5034,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.5034,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.5034,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.5034,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.5034,3210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.5034,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.5034,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.5034,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.5034,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.5034,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.5034,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.5034,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.5034,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.5034,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.5034,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.5034,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.5034,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.5034,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.5034,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.5034,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.5034,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.5034,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.5034,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.5034,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.5034,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.5034,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.5034,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.5034,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.5034,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.5034,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.5034,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.5034,2429
