"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.5034,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.5034,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.5034,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.5034,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.5034,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.5034,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.5034,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.5034,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.5034,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.5034,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.5034,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.5034,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.5034,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.5034,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.5034,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.5034,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.5034,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.5034,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.5034,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.5034,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.5034,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.5034,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.5034,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.5034,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.5034,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.5034,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.5034,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.5034,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.5034,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.5034,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.5034,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.5034,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.5034,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.5034,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.5034,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.5034,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.5034,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.5034,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.5034,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.5034,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.5034,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.5034,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.5034,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.5034,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.5034,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.5034,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.5034,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.5034,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.5034,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.5034,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.5034,2946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.5034,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.5034,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.5034,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.5034,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.5034,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.5034,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.5034,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.5034,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.5034,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.5034,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.5034,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.5034,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.5034,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.5034,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.5034,2972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.5034,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.5034,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.5034,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.5034,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.5034,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.5034,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.5034,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.5034,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.5034,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.5034,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.5034,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.5034,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.5034,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.5034,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.5034,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.5034,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.5034,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.5034,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.5034,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.5034,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.5034,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.5034,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.5034,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.5034,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.5034,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.5034,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.5034,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.5034,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.5034,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.5034,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.5034,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.5034,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.5034,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.5034,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.5034,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.5034,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.5034,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.5034,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.5034,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.5034,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.5034,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.5034,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.5034,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.5034,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.5034,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.5034,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.5034,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.5034,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.5034,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.5034,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.5034,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.5034,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.5034,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.5034,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.5034,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.5034,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.5034,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.5034,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.5034,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.5034,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.5034,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.5034,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.5034,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.5034,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.5034,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.5034,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.5034,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.5034,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.5034,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.5034,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.5034,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.5034,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.5034,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.5034,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.5034,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.5034,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.5034,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.5034,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.5034,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.5034,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.5034,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.5034,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.5034,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.5034,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.5034,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.5034,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.5034,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.5034,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.5034,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.5034,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.5034,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.5034,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.5034,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.5034,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.5034,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.5034,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.5034,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.5034,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.5034,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.5034,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.5034,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.5034,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.5034,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.5034,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.5034,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.5034,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.5034,3092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.5034,3193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.5034,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.5034,3491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.5034,3544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.5034,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.5034,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.5034,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.5034,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.5034,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.5034,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.5034,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.5034,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.5034,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.5034,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.5034,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.5034,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.5034,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.5034,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.5034,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.5034,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.5034,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.5034,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.5034,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.5034,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.5034,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.5034,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.5034,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.5034,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.5034,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.5034,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.5034,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.5034,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.5034,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.5034,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.5034,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.5034,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.5034,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.5034,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.5034,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.5034,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.5034,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.5034,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.5034,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.5034,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.5034,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.5034,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.5034,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.5034,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.5034,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.5034,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.5034,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.5034,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.5034,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.5034,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.5034,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.5034,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.5034,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.5034,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.5034,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.5034,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.5034,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.5034,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.5034,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.5034,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.5034,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.5034,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.5034,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.5034,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.5262,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.5262,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.5262,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.5262,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.5262,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.5262,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.5262,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.5262,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.5262,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.5262,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.5262,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.5262,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.5262,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.5262,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.5262,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.5262,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.5262,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.5262,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.5262,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.5262,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.5262,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.5262,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.5262,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.5262,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.5262,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.5262,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.5262,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.5262,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.5262,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.5262,2332
