"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.5262,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.5262,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.5262,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.5262,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.5262,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.5262,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.5262,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.5262,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.5262,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.5262,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.5262,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.5262,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.5262,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.5262,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.5262,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.5262,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.5262,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.5262,2988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.5262,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.5262,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.5262,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.5262,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.5262,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.5262,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.5262,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.5262,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.5262,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.5262,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.5262,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.5262,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.5262,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.5262,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.5262,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.5262,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.5262,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.5262,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.5262,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.5262,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.5262,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.5262,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.5262,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.5262,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.5262,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.5262,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.5262,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.5262,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.5262,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.5262,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.5262,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.5262,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.5262,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.5262,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.5262,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.5262,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.5262,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.5262,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.5262,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.5262,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.5262,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.5262,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.5262,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.5262,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.5262,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.5262,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.5262,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.5262,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.5262,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.5262,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.5262,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.5262,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.5262,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.5262,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.5262,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.5262,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.5262,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.5262,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.5262,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.5262,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.5262,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.5262,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.5262,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.5262,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.5262,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.5262,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.5262,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.5262,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.5262,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.5262,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.5262,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.5262,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.5262,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.5262,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.5262,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.5262,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.5262,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.5262,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.5262,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.5262,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.5262,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.5262,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.5262,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.5262,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.5262,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.5262,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.5262,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.5262,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.5262,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.5262,3033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.5262,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.5262,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.5262,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.5262,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.5262,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.5262,3006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.5262,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.5262,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.5262,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.5262,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.5262,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.5262,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.5262,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.5262,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.5262,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.5262,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.5262,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.5262,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.5262,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.5262,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.5262,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.5262,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.5262,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.5262,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.5262,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.5262,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.5262,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.5262,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.5262,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.5262,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.5262,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.5262,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.5262,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.5262,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.5262,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.5262,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.5262,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.5262,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.5262,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.5262,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.5262,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.5262,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.5262,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.5262,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.5262,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.5262,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.5262,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.5262,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.5262,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.5262,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.5262,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.5262,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.5262,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.5262,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.5262,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.5262,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.5262,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.5262,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.5262,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.5262,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.5262,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.5262,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.5262,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.5262,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.5262,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.5262,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.5262,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.5262,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.5262,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.5262,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.5262,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.5262,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.5262,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.5262,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.5262,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.5262,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.5262,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.5262,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.5262,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.5262,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.5262,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.5262,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.5262,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.5262,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.5262,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.5262,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.5262,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.5262,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.5262,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.5262,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.5262,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.5262,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.5262,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.5262,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.5262,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.5262,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.5262,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.5262,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.5262,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.5262,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.5262,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.5262,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.5262,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.5262,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.5262,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.5262,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.5262,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.5262,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.5262,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.5262,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.5262,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.5262,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.5262,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.5262,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.5262,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.5262,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.5262,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.5262,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.5262,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.5262,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.5262,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.5262,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.5262,3391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.5262,3369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.5262,3350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.5262,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.5262,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.5262,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.5262,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.5262,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.5262,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.5262,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.5262,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.5262,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.5262,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.5262,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.5262,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.5262,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.5262,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.5262,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.5262,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.5262,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.5262,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.5262,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.5262,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.5262,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.5262,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.5262,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.5262,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.5262,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.5262,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.5262,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.5262,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.5262,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.5262,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.5262,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.5262,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.5262,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.5262,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.5262,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.5262,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.5262,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.5262,2507
