"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.5262,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.5262,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.5262,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.5262,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.5262,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.5262,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.5262,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.5262,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.5262,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.5262,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.5262,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.5262,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.5262,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.5262,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.5262,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.5262,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.5262,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.5262,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.5262,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.5262,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.5262,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.5262,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.5262,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.5262,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.5262,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.549,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.549,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.549,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.549,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.549,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.549,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.549,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.549,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.549,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.549,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.549,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.549,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.549,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.549,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.549,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.549,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.549,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.549,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.549,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.549,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.549,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.549,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.549,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.549,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.549,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.549,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.549,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.549,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.549,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.549,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.549,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.549,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.549,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.549,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.549,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.549,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.549,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.549,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.549,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.549,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.549,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.549,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.549,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.549,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.549,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.549,3318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.549,3318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.549,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.549,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.549,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.549,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.549,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.549,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.549,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.549,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.549,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.549,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.549,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.549,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.549,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.549,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.549,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.549,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.549,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.549,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.549,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.549,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.549,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.549,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.549,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.549,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.549,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.549,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.549,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.549,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.549,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.549,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.549,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.549,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.549,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.549,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.549,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.549,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.549,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.549,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.549,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.549,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.549,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.549,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.549,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.549,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.549,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.549,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.549,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.549,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.549,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.549,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.549,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.549,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.549,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.549,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.549,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.549,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.549,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.549,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.549,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.549,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.549,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.549,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.549,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.549,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.549,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.549,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.549,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.549,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.549,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.549,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.549,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.549,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.549,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.549,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.549,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.549,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.549,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.549,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.549,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.549,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.549,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.549,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.549,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.549,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.549,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.549,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.549,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.549,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.549,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.549,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.549,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.549,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.549,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.549,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.549,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.549,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.549,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.549,3055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.549,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.549,3117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.549,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.549,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.549,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.549,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.549,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.549,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.549,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.549,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.549,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.549,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.549,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.549,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.549,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.549,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.549,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.549,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.549,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.549,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.549,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.549,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.549,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.549,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.549,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.549,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.549,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.549,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.549,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.549,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.549,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.549,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.549,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.549,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.549,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.549,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.549,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.549,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.549,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.549,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.549,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.549,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.549,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.549,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.549,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.549,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.549,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.549,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.549,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.549,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.549,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.549,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.549,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.549,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.549,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.549,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.549,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.549,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.549,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.549,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.549,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.549,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.549,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.549,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.549,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.549,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.549,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.549,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.549,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.549,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.549,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.549,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.549,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.549,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.549,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.549,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.549,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.549,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.549,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.549,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.549,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.549,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.549,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.549,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.549,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.549,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.549,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.549,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.549,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.549,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.549,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.549,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.549,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.549,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.549,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.549,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.549,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.549,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.549,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.549,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.549,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.549,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.549,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.549,2790
