"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.549,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.549,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.549,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.549,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.549,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.549,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.549,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.549,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.549,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.549,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.549,3244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.549,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.549,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.549,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.549,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.549,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.549,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.549,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.549,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.549,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.549,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.549,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.549,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.549,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.549,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.549,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.549,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.549,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.549,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.549,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.549,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.549,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.549,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.549,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.549,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.549,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.549,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.549,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.549,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.549,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.549,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.549,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.549,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.549,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.549,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.549,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.549,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.549,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.549,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.549,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.549,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.549,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.549,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.549,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.549,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.549,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.549,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.549,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.549,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.549,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.549,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.549,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.549,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.549,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.549,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.549,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.549,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.549,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.549,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.549,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.549,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.549,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.549,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.549,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.549,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.549,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.549,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.5718,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.5718,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.5718,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.5718,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.5718,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.5718,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.5718,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.5718,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.5718,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.5718,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.5718,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.5718,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.5718,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.5718,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.5718,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.5718,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.5718,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.5718,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.5718,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.5718,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.5718,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.5718,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.5718,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.5718,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.5718,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.5718,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.5718,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.5718,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.5718,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.5718,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.5718,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.5718,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.5718,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.5718,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.5718,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.5718,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.5718,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.5718,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.5718,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.5718,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.5718,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.5718,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.5718,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.5718,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.5718,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.5718,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.5718,3068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.5718,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.5718,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.5718,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.5718,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.5718,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.5718,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.5718,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.5718,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.5718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.5718,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.5718,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.5718,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.5718,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.5718,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.5718,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.5718,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.5718,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.5718,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.5718,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.5718,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.5718,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.5718,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.5718,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.5718,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.5718,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.5718,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.5718,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.5718,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.5718,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.5718,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.5718,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.5718,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.5718,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.5718,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.5718,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.5718,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.5718,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.5718,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.5718,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.5718,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.5718,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.5718,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.5718,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.5718,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.5718,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.5718,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.5718,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.5718,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.5718,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.5718,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.5718,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.5718,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.5718,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.5718,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.5718,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.5718,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.5718,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.5718,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.5718,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.5718,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.5718,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.5718,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.5718,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.5718,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.5718,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.5718,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.5718,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.5718,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.5718,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.5718,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.5718,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.5718,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.5718,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.5718,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.5718,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.5718,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.5718,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.5718,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.5718,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.5718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.5718,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.5718,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.5718,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.5718,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.5718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.5718,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.5718,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.5718,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.5718,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.5718,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.5718,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.5718,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.5718,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.5718,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.5718,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.5718,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.5718,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.5718,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.5718,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.5718,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.5718,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.5718,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.5718,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.5718,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.5718,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.5718,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.5718,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.5718,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.5718,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.5718,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.5718,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.5718,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.5718,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.5718,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.5718,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.5718,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.5718,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.5718,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.5718,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.5718,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.5718,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.5718,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.5718,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.5718,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.5718,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.5718,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.5718,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.5718,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.5718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.5718,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.5718,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.5718,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.5718,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.5718,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.5718,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.5718,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.5718,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.5718,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.5718,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.5718,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.5718,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.5718,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.5718,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.5718,2424
