"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.5718,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.5718,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.5718,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.5718,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.5718,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.5718,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.5718,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.5718,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.5718,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.5718,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.5718,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.5718,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.5718,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.5718,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.5718,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.5718,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.5718,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.5718,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.5718,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.5718,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.5718,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.5718,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.5718,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.5718,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.5718,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.5718,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.5718,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.5718,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.5718,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.5718,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.5718,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.5718,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.5718,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.5718,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.5718,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.5718,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.5718,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.5718,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.5718,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.5718,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.5718,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.5718,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.5718,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.5718,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.5718,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.5718,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.5718,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.5718,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.5718,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.5718,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.5718,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.5718,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.5718,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.5718,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.5718,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.5718,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.5718,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.5718,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.5718,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.5718,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.5718,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.5718,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.5718,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.5718,3181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.5718,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.5718,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.5718,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.5718,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.5718,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.5718,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.5718,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.5718,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.5718,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.5718,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.5718,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.5718,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.5718,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.5718,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.5718,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.5718,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.5718,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.5718,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.5718,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.5718,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.5718,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.5718,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.5718,1259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.5718,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.5718,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.5718,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.5718,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.5718,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.5718,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.5718,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.5718,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.5718,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.5718,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.5718,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.5718,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.5718,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.5718,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.5718,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.5718,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.5718,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.5718,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.5718,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.5718,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.5718,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.5718,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.5718,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.5718,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.5718,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.5718,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.5718,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.5718,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.5718,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.5718,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.5718,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.5718,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.5718,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.5718,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.5718,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.5718,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.5718,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.5718,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.5718,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.5718,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.5718,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.5718,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.5718,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.5946,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.5946,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.5946,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.5946,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.5946,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.5946,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.5946,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.5946,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.5946,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.5946,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.5946,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.5946,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.5946,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.5946,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.5946,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.5946,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.5946,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.5946,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.5946,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.5946,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.5946,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.5946,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.5946,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.5946,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.5946,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.5946,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.5946,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.5946,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.5946,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.5946,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.5946,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.5946,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.5946,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.5946,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.5946,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.5946,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.5946,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.5946,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.5946,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.5946,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.5946,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.5946,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.5946,3271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.5946,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.5946,3338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.5946,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.5946,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.5946,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.5946,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.5946,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.5946,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.5946,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.5946,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.5946,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.5946,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.5946,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.5946,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.5946,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.5946,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.5946,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.5946,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.5946,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.5946,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.5946,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.5946,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.5946,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.5946,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.5946,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.5946,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.5946,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.5946,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.5946,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.5946,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.5946,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.5946,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.5946,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.5946,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.5946,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.5946,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.5946,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.5946,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.5946,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.5946,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.5946,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.5946,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.5946,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.5946,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.5946,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.5946,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.5946,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.5946,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.5946,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.5946,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.5946,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.5946,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.5946,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.5946,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.5946,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.5946,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.5946,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.5946,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.5946,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.5946,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.5946,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.5946,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.5946,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.5946,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.5946,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.5946,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.5946,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.5946,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.5946,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.5946,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.5946,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.5946,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.5946,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.5946,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.5946,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.5946,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.5946,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.5946,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.5946,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.5946,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.5946,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.5946,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.5946,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.5946,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.5946,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.5946,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.5946,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.5946,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.5946,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.5946,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.5946,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.5946,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.5946,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.5946,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.5946,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.5946,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.5946,2680
