"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.5946,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.5946,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.5946,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.5946,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.5946,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.5946,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.5946,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.5946,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.5946,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.5946,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.5946,3067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.5946,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.5946,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.5946,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.5946,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.5946,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.5946,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.5946,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.5946,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.5946,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.5946,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.5946,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.5946,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.5946,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.5946,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.5946,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.5946,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.5946,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.5946,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.5946,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.5946,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.5946,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.5946,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.5946,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.5946,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.5946,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.5946,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.5946,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.5946,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.5946,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.5946,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.5946,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.5946,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.5946,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.5946,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.5946,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.5946,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.5946,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.5946,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.5946,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.5946,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.5946,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.5946,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.5946,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.5946,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.5946,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.5946,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.5946,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.5946,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.5946,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.5946,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.5946,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.5946,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.5946,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.5946,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.5946,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.5946,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.5946,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.5946,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.5946,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.5946,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.5946,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.5946,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.5946,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.5946,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.5946,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.5946,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.5946,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.5946,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.5946,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.5946,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.5946,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.5946,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.5946,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.5946,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.5946,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.5946,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.5946,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.5946,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.5946,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.5946,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.5946,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.5946,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.5946,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.5946,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.5946,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.5946,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.5946,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.5946,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.5946,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.5946,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.5946,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.5946,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.5946,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.5946,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.5946,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.5946,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.5946,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.5946,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.5946,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.5946,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.5946,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.5946,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.5946,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.5946,2459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.5946,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.5946,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.5946,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.5946,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.5946,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.5946,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.5946,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.5946,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.5946,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.5946,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.5946,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.5946,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.5946,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.5946,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.5946,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.5946,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.5946,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.5946,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.5946,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.5946,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.5946,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.5946,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.5946,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.5946,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.5946,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.5946,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.5946,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.5946,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.5946,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.5946,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.5946,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.5946,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.5946,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.5946,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.5946,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.5946,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.5946,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.5946,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.5946,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.5946,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.5946,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.5946,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.5946,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.5946,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.5946,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.5946,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.5946,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.5946,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.5946,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.5946,1665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.5946,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.5946,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.5946,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.5946,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.5946,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.5946,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.5946,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.5946,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.5946,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.5946,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.5946,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.5946,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.5946,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.5946,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.5946,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.5946,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.5946,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.5946,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.5946,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.5946,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.5946,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.6174,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.6174,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.6174,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.6174,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.6174,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.6174,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.6174,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.6174,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.6174,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.6174,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.6174,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.6174,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.6174,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.6174,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.6174,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.6174,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.6174,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.6174,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.6174,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.6174,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.6174,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.6174,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.6174,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.6174,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.6174,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.6174,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.6174,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.6174,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.6174,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.6174,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.6174,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.6174,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.6174,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.6174,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.6174,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.6174,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.6174,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.6174,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.6174,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.6174,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.6174,3219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.6174,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.6174,3260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.6174,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.6174,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.6174,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.6174,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.6174,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.6174,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.6174,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.6174,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.6174,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.6174,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.6174,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.6174,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.6174,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.6174,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.6174,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.6174,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.6174,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.6174,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.6174,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.6174,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.6174,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.6174,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.6174,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.6174,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.6174,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.6174,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.6174,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.6174,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.6174,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.6174,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.6174,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.6174,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.6174,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.6174,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.6174,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.6174,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.6174,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.6174,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.6174,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.6174,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.6174,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.6174,2395
