"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.6174,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.6174,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.6174,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.6174,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.6174,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.6174,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.6174,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.6174,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.6174,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.6174,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.6174,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.6174,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.6174,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.6174,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.6174,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.6174,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.6174,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.6174,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.6174,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.6174,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.6174,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.6174,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.6174,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.6174,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.6174,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.6174,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.6174,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.6174,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.6174,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.6174,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.6174,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.6174,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.6174,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.6174,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.6174,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.6174,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.6174,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.6174,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.6174,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.6174,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.6174,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.6174,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.6174,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.6174,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.6174,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.6174,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.6174,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.6174,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.6174,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.6174,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.6174,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.6174,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.6174,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.6174,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.6174,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.6174,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.6174,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.6174,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.6174,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.6174,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.6174,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.6174,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.6174,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.6174,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.6174,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.6174,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.6174,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.6174,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.6174,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.6174,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.6174,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.6174,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.6174,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.6174,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.6174,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.6174,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.6174,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.6174,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.6174,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.6174,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.6174,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.6174,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.6174,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.6174,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.6174,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.6174,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.6174,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.6174,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.6174,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.6174,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.6174,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.6174,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.6174,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.6174,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.6174,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.6174,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.6174,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.6174,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.6174,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.6174,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.6174,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.6174,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.6174,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.6174,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.6174,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.6174,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.6174,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.6174,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.6174,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.6174,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.6174,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.6174,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.6174,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.6174,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.6174,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.6174,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.6174,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.6174,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.6174,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.6174,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.6174,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.6174,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.6174,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.6174,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.6174,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.6174,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.6174,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.6174,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.6174,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.6174,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.6174,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.6174,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.6174,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.6174,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.6174,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.6174,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.6174,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.6174,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.6174,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.6174,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.6174,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.6174,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.6174,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.6174,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.6174,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.6174,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.6174,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.6174,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.6174,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.6174,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.6174,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.6174,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.6174,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.6174,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.6174,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.6174,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.6174,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.6174,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.6174,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.6174,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.6174,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.6174,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.6174,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.6174,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.6174,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.6174,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.6174,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.6174,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.6174,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.6174,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.6174,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.6174,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.6174,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.6174,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.6174,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.6174,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.6174,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.6174,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.6174,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.6174,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.6174,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.6174,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.6174,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.6174,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.6174,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.6174,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.6174,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.6174,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.6174,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.6174,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.6174,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.6174,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.6174,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.6174,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.6174,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.6174,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.6174,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.6174,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.6174,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.6174,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.6174,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.6174,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.6174,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.6174,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.6174,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.6174,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.6174,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.6174,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.6174,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.6174,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.6174,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.6174,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.6174,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.6174,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.6174,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.6174,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.6174,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.6174,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.6174,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.6174,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.6174,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.6174,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.6174,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.6174,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.6174,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.6174,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.6174,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.6174,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.6174,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.6174,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.6174,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.6174,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.6174,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.6174,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.6174,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.6174,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.6174,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.6174,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.6174,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.6174,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.6174,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.6402,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.6402,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.6402,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.6402,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.6402,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.6402,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.6402,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.6402,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.6402,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.6402,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.6402,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.6402,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.6402,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.6402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.6402,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.6402,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.6402,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.6402,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.6402,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.6402,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.6402,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.6402,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.6402,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.6402,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.6402,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.6402,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.6402,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.6402,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.6402,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.6402,2439
