"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.6402,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.6402,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.6402,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.6402,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.6402,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.6402,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.6402,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.6402,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.6402,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.6402,3180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.6402,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.6402,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.6402,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.6402,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.6402,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.6402,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.6402,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.6402,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.6402,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.6402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.6402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.6402,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.6402,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.6402,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.6402,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.6402,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.6402,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.6402,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.6402,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.6402,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.6402,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.6402,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.6402,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.6402,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.6402,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.6402,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.6402,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.6402,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.6402,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.6402,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.6402,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.6402,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.6402,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.6402,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.6402,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.6402,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.6402,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.6402,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.6402,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.6402,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.6402,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.6402,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.6402,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.6402,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.6402,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.6402,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.6402,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.6402,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.6402,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.6402,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.6402,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.6402,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.6402,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.6402,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.6402,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.6402,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.6402,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.6402,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.6402,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.6402,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.6402,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.6402,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.6402,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.6402,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.6402,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.6402,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.6402,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.6402,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.6402,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.6402,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.6402,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.6402,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.6402,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.6402,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.6402,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.6402,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.6402,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.6402,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.6402,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.6402,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.6402,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.6402,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.6402,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.6402,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.6402,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.6402,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.6402,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.6402,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.6402,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.6402,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.6402,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.6402,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.6402,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.6402,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.6402,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.6402,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.6402,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.6402,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.6402,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.6402,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.6402,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.6402,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.6402,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.6402,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.6402,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.6402,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.6402,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.6402,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.6402,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.6402,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.6402,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.6402,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.6402,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.6402,3109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.6402,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.6402,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.6402,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.6402,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.6402,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.6402,2851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.6402,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.6402,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.6402,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.6402,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.6402,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.6402,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.6402,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.6402,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.6402,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.6402,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.6402,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.6402,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.6402,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.6402,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.6402,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.6402,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.6402,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.6402,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.6402,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.6402,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.6402,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.6402,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.6402,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.6402,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.6402,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.6402,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.6402,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.6402,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.6402,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.6402,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.6402,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.6402,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.6402,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.6402,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.6402,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.6402,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.6402,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.6402,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.6402,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.6402,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.6402,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.6402,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.6402,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.6402,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.6402,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.6402,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.6402,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.6402,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.6402,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.6402,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.6402,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.6402,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.6402,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.6402,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.6402,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.6402,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.6402,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.6402,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.6402,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.6402,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.6402,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.6402,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.6402,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.6402,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.6402,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.6402,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.6402,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.6402,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.6402,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.6402,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.6402,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.6402,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.6402,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.6402,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.6402,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.6402,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.6402,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.6402,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.6402,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.6402,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.6402,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.6402,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.6402,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.6402,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.6402,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.6402,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.6402,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.6402,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.6402,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.6402,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.6402,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.6402,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.6402,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.6402,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.6402,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.6402,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.6402,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.6402,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.6402,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.6402,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.6402,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.6402,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.6402,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.6402,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.6402,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.6402,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.6402,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.6402,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.6402,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.6402,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.6402,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.6402,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.6402,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.6402,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.6402,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.6402,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.6402,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.6402,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.6402,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.6402,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.6402,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.6402,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.6402,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.6402,1557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.6402,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.6402,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.6402,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.6402,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.6402,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.6402,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.6402,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.6402,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.6402,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.6402,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.6402,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.6402,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.6402,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.6402,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.6402,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.6402,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.6402,2777
