"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.6402,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.6402,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.6402,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.6402,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.6402,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.6402,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.6402,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.6402,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.6402,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.6402,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.6402,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.6402,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.6402,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.6402,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.6402,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.6402,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.6402,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.6402,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.6402,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.6402,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.6402,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.6402,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.6402,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.6402,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.6402,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.663,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.663,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.663,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.663,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.663,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.663,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.663,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.663,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.663,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.663,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.663,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.663,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.663,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.663,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.663,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.663,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.663,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.663,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.663,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.663,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.663,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.663,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.663,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.663,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.663,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.663,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.663,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.663,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.663,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.663,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.663,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.663,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.663,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.663,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.663,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.663,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.663,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.663,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.663,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.663,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.663,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.663,3005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.663,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.663,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.663,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.663,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.663,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.663,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.663,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.663,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.663,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.663,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.663,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.663,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.663,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.663,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.663,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.663,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.663,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.663,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.663,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.663,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.663,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.663,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.663,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.663,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.663,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.663,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.663,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.663,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.663,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.663,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.663,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.663,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.663,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.663,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.663,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.663,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.663,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.663,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.663,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.663,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.663,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.663,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.663,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.663,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.663,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.663,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.663,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.663,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.663,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.663,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.663,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.663,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.663,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.663,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.663,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.663,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.663,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.663,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.663,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.663,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.663,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.663,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.663,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.663,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.663,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.663,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.663,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.663,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.663,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.663,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.663,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.663,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.663,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.663,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.663,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.663,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.663,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.663,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.663,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.663,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.663,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.663,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.663,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.663,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.663,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.663,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.663,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.663,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.663,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.663,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.663,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.663,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.663,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.663,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.663,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.663,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.663,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.663,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.663,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.663,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.663,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.663,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.663,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.663,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.663,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.663,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.663,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.663,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.663,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.663,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.663,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.663,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.663,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.663,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.663,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.663,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.663,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.663,2932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.663,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.663,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.663,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.663,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.663,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.663,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.663,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.663,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.663,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.663,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.663,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.663,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.663,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.663,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.663,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.663,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.663,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.663,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.663,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.663,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.663,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.663,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.663,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.663,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.663,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.663,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.663,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.663,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.663,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.663,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.663,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.663,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.663,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.663,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.663,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.663,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.663,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.663,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.663,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.663,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.663,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.663,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.663,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.663,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.663,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.663,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.663,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.663,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.663,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.663,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.663,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.663,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.663,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.663,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.663,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.663,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.663,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.663,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.663,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.663,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.663,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.663,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.663,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.663,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.663,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.663,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.663,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.663,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.663,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.663,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.663,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.663,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.663,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.663,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.663,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.663,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.663,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.663,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.663,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.663,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.663,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.663,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.663,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.663,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.663,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.663,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.663,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.663,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.663,2522
