"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.663,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.663,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.663,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.663,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.663,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.663,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.663,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.663,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.663,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.663,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.663,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.663,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.663,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.663,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.663,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.663,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.663,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.663,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.663,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.663,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.663,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.663,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.663,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.663,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.663,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.663,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.663,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.663,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.663,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.663,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.663,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.663,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.663,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.663,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.663,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.663,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.663,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.663,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.663,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.663,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.663,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.663,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.663,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.663,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.663,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.663,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.663,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.663,3143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.663,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.663,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.663,3422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.663,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.663,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.663,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.663,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.663,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.663,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.663,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.663,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.663,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.663,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.663,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.663,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.663,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.663,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.663,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.663,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.663,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.663,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.663,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.663,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.663,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.663,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.663,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.663,3451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.663,3433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.663,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.6858,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.6858,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.6858,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.6858,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.6858,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.6858,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.6858,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.6858,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.6858,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.6858,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.6858,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.6858,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.6858,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.6858,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.6858,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.6858,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.6858,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.6858,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.6858,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.6858,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.6858,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.6858,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.6858,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.6858,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.6858,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.6858,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.6858,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.6858,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.6858,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.6858,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.6858,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.6858,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.6858,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.6858,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.6858,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.6858,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.6858,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.6858,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.6858,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.6858,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.6858,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.6858,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.6858,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.6858,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.6858,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.6858,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.6858,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.6858,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.6858,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.6858,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.6858,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.6858,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.6858,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.6858,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.6858,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.6858,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.6858,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.6858,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.6858,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.6858,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.6858,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.6858,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.6858,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.6858,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.6858,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.6858,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.6858,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.6858,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.6858,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.6858,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.6858,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.6858,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.6858,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.6858,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.6858,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.6858,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.6858,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.6858,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.6858,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.6858,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.6858,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.6858,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.6858,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.6858,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.6858,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.6858,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.6858,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.6858,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.6858,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.6858,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.6858,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.6858,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.6858,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.6858,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.6858,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.6858,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.6858,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.6858,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.6858,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.6858,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.6858,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.6858,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.6858,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.6858,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.6858,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.6858,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.6858,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.6858,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.6858,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.6858,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.6858,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.6858,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.6858,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.6858,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.6858,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.6858,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.6858,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.6858,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.6858,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.6858,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.6858,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.6858,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.6858,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.6858,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.6858,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.6858,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.6858,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.6858,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.6858,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.6858,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.6858,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.6858,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.6858,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.6858,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.6858,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.6858,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.6858,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.6858,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.6858,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.6858,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.6858,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.6858,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.6858,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.6858,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.6858,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.6858,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.6858,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.6858,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.6858,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.6858,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.6858,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.6858,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.6858,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.6858,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.6858,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.6858,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.6858,3024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.6858,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.6858,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.6858,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.6858,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.6858,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.6858,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.6858,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.6858,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.6858,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.6858,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.6858,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.6858,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.6858,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.6858,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.6858,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.6858,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.6858,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.6858,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.6858,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.6858,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.6858,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.6858,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.6858,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.6858,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.6858,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.6858,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.6858,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.6858,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.6858,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.6858,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.6858,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.6858,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.6858,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.6858,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.6858,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.6858,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.6858,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.6858,2640
