"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.6858,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.6858,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.6858,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.6858,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.6858,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.6858,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.6858,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.6858,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.6858,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.6858,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.6858,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.6858,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.6858,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.6858,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.6858,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.6858,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.6858,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.6858,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.6858,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.6858,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.6858,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.6858,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.6858,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.6858,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.6858,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.6858,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.6858,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.6858,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.6858,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.6858,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.6858,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.6858,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.6858,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.6858,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.6858,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.6858,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.6858,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.6858,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.6858,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.6858,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.6858,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.6858,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.6858,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.6858,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.6858,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.6858,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.6858,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.6858,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.6858,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.6858,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.6858,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.6858,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.6858,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.6858,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.6858,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.6858,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.6858,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.6858,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.6858,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.6858,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.6858,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.6858,3247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.6858,3164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.6858,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.6858,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.6858,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.6858,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.6858,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.6858,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.6858,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.6858,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.6858,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.6858,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.6858,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.6858,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.6858,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.6858,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.6858,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.6858,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.6858,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.6858,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.6858,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.6858,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.6858,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.6858,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.6858,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.6858,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.6858,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.6858,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.6858,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.6858,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.6858,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.6858,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.6858,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.6858,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.6858,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.6858,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.6858,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.6858,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.6858,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.6858,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.6858,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.6858,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.6858,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.6858,3416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.6858,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.6858,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.6858,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.6858,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.6858,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.6858,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.6858,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.6858,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.6858,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.6858,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.6858,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.6858,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.6858,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.6858,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.6858,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.6858,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.6858,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.6858,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.6858,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.6858,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.6858,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.6858,3119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.6858,3403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.6858,3403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.6858,3507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.6858,3491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.7086,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.7086,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.7086,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.7086,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.7086,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.7086,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.7086,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.7086,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.7086,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.7086,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.7086,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.7086,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.7086,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.7086,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.7086,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.7086,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.7086,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.7086,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.7086,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.7086,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.7086,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.7086,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.7086,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.7086,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.7086,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.7086,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.7086,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.7086,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.7086,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.7086,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.7086,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.7086,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.7086,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.7086,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.7086,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.7086,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.7086,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.7086,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.7086,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.7086,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.7086,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.7086,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.7086,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.7086,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.7086,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.7086,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.7086,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.7086,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.7086,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.7086,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.7086,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.7086,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.7086,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.7086,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.7086,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.7086,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.7086,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.7086,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.7086,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.7086,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.7086,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.7086,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.7086,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.7086,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.7086,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.7086,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.7086,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.7086,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.7086,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.7086,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.7086,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.7086,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.7086,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.7086,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.7086,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.7086,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.7086,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.7086,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.7086,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.7086,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.7086,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.7086,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.7086,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.7086,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.7086,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.7086,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.7086,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.7086,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.7086,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.7086,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.7086,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.7086,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.7086,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.7086,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.7086,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.7086,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.7086,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.7086,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.7086,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.7086,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.7086,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.7086,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.7086,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.7086,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.7086,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.7086,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.7086,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.7086,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.7086,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.7086,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.7086,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.7086,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.7086,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.7086,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.7086,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.7086,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.7086,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.7086,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.7086,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.7086,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.7086,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.7086,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.7086,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.7086,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.7086,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.7086,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.7086,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.7086,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.7086,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.7086,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.7086,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.7086,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.7086,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.7086,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.7086,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.7086,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.7086,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.7086,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.7086,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.7086,1995
