"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.7086,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.7086,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.7086,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.7086,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.7086,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.7086,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.7086,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.7086,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.7086,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.7086,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.7086,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.7086,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.7086,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.7086,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.7086,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.7086,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.7086,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.7086,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.7086,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.7086,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.7086,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.7086,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.7086,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.7086,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.7086,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.7086,3003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.7086,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.7086,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.7086,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.7086,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.7086,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.7086,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.7086,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.7086,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.7086,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.7086,3008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.7086,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.7086,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.7086,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.7086,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.7086,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.7086,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.7086,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.7086,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.7086,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.7086,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.7086,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.7086,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.7086,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.7086,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.7086,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.7086,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.7086,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.7086,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.7086,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.7086,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.7086,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.7086,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.7086,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.7086,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.7086,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.7086,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.7086,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.7086,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.7086,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.7086,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.7086,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.7086,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.7086,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.7086,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.7086,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.7086,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.7086,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.7086,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.7086,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.7086,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.7086,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.7086,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.7086,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.7086,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.7086,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.7086,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.7086,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.7086,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.7086,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.7086,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.7086,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.7086,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.7086,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.7086,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.7086,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.7086,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.7086,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.7086,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.7086,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.7086,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.7086,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.7086,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.7086,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.7086,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.7086,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.7086,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.7086,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.7086,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.7086,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.7086,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.7086,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.7086,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.7086,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.7086,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.7086,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.7086,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.7086,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.7086,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.7086,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.7086,3187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.7086,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.7086,3286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.7086,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.7086,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.7086,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.7086,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.7086,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.7086,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.7086,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.7086,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.7086,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.7086,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.7086,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.7086,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.7086,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.7086,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.7086,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.7086,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.7086,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.7086,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.7086,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.7086,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.7086,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.7086,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.7086,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.7086,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.7086,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.7086,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.7086,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.7086,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.7086,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.7086,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.7086,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.7086,2953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.7086,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.7086,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.7086,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.7086,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.7086,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.7086,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.7086,3126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.7086,3311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.7086,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.7086,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.7086,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.7086,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.7086,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.7086,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.7086,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.7086,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.7086,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.7086,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.7086,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.7086,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.7086,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.7086,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.7086,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.7086,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.7086,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.7086,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.7086,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.7086,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.7086,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.7086,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.7086,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.7086,3291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.7086,3329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.7086,3454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.7086,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.7086,3375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.7314,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.7314,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.7314,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.7314,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.7314,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.7314,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.7314,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.7314,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.7314,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.7314,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.7314,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.7314,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.7314,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.7314,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.7314,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.7314,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.7314,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.7314,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.7314,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.7314,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.7314,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.7314,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.7314,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.7314,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.7314,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.7314,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.7314,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.7314,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.7314,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.7314,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.7314,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.7314,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.7314,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.7314,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.7314,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.7314,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.7314,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.7314,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.7314,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.7314,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.7314,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.7314,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.7314,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.7314,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.7314,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.7314,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.7314,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.7314,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.7314,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.7314,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.7314,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.7314,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.7314,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.7314,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.7314,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.7314,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.7314,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.7314,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.7314,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.7314,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.7314,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.7314,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.7314,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.7314,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.7314,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.7314,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.7314,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.7314,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.7314,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.7314,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.7314,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.7314,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.7314,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.7314,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.7314,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.7314,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.7314,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.7314,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.7314,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.7314,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.7314,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.7314,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.7314,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.7314,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.7314,2306
